Abscess removal procedure (thigh),Ankle contusion,Ankle discomfort,Ankle impingement,Ankle inflammation,Ankle surgery,Arm fatigue,Arthroscopic elbow surgery,Arthroscopic shoulder surgery,Back discomfort,Back soreness,Back surgery,Back surgery (discectomy),Back tightness,Biceps discomfort,Biceps inflammation,Biceps tendinitis,Biceps tendon inflammation,Elbow discomfort,Elbow discomfort (ulnar neuritis),Elbow effusion,Elbow impingement,Elbow inflammation,Elbow soreness,Elbow surgery,Elbow surgery (loose bodies),Elbow tendinitis,Elbow/back soreness,Finger discomfort,Finger inflammation (right middle),Finger laceration,Flexor tendon surgery,Flexor tendon surgery/Shoulder soreness,Foot discomfort,Forearm discomfort,Forearm inflammation,Forearm tendinitis,Forearm tightness,Fractured elbow (right),Fractured finger (right middle),Fractured foot,Fractured hand (right),Glute soreness,Hairline stress fracture (forearm),Hamstring surgery,Hamstring tendonitis,Hand inflammation,Hip discomfort,Hip impingement,Hip inflammation,Hip surgery,Hip tightness,Knee contusion,Knee discomfort,Knee inflammation,Knee soreness,Knee surgery,Knee surgery (patellar tendon),Knee surgery (torn meniscus),Knee tendinitis,Lower back discomfort,Lower back inflammation,Lower back spasms,Lower back tightness,Lower leg tightness,Partially torn elbow ligament,Patellar tendinitis,Plantar fascitis,Posterior shoulder discomfort,SI joint inflammation (hip),Shoulder bursitis,Shoulder contusion,Shoulder discomfort,Shoulder dislocation (non-throwing),Shoulder fatigue,Shoulder impingement,Shoulder inflammation,Shoulder soreness,Shoulder surgery (cyst removal),Shoulder surgery (torn labrum),Shoulder tightness,Side discomfort,Side tightness,Sprained ankle,Sprained elbow,Sprained knee,Sprained knee (torn MCL),Sprained left thumb,Sprained toe,Sprained wrist,Strained ankle,Strained back,Strained back (trapezius),Strained biceps,Strained calf,Strained elbow,Strained finger (right middle),Strained flexor,Strained flexor tendon,Strained forearm,Strained forearm flexor,Strained groin,Strained hamstring,Strained hip flexor,Strained knee,Strained lat,Strained lower back,Strained lumbar,Strained oblique,Strained pectoral,Strained quad,Strained rotator cuff,Strained shoulder,Strained shoulder (rotator cuff),Strained triceps,Stress fracture in lower back,Thigh inflammation,Thoracic outlet syndrome surgery,Thumb abrasion (right),Thumb contusion,Thumb surgery (laceration),Thumb surgery (torn ligament),Thumb weakness (left),Tommy John surgery,Torn flexor tendon,Torn knee ligament,Triceps inflammation,Triceps tendinitis,Triceps tightness,Ulnar nerve irritation,Wrist tendinitis
0.590157982160502,0.7958176868064656,-0.7241474110205941,0.43319651489930117,0.4711726698984522,0.4711726698984522,-0.6009623453379619,0.7582510396488698,-0.7553042090728943,0.8562548263037851,0.0705724814336769,0.7496396587173032,0.9465643743295744,-0.014758017009570879,0.7486753809901706,-0.8620678014397108,0.7392310740760434,-0.8065597153517723,1.1241315734391721,0.46079081862625915,0.8449004087481965,0.7245677174726605,0.40707182121701524,0.7242161336628561,-0.03755969467490242,0.2692359180926471,-0.980706712514656,0.7496396587173032,0.7162348541529834,0.8095823491858186,0.8797060678239884,0.8736457649820892,-0.31833119838879437,-0.9365418001103691,0.3222454454193222,0.7611135857605185,-0.6604470030317385,-0.20043426193015226,0.3924222311284672,0.590157982160502,0.7929244997863477,0.5235294152822566,0.17388936128759278,0.8702698478247382,-0.8264510744639579,0.7245677174726605,-0.8424083413389708,0.16915174168850491,0.45848979208757124,1.276143709159713,0.4502693956945264,0.16915174168850491,0.42096292489610565,0.6366966527761795,1.0000708983993694,0.8552404950535183,0.38900561755848323,-0.13245885305311048,-0.793426555752344,0.7104116445287831,-0.220121146396316,-0.30430704952411725,0.07467872387015945,-0.23231743856649606,-0.8214404533428856,0.2429714396510023,0.3719540838666357,0.2705641873839883,0.9212830701686683,-0.220121146396316,0.611956247795246,0.684007651019881,0.7464901924835609,0.9644392698652775,0.9344689912544757,0.3869008081223174,0.7851312024644336,-0.6538055935606949,0.17265529625217227,-0.038782036307340464,1.1474244893909396,0.6346652524466144,-0.34113243049739456,-0.7388857393835132,0.7262603688027842,1.0221148433960021,0.1628157902476117,-0.07143800140505076,0.7871908927130106,0.17388936128759278,0.7871908927130106,0.2809938423683945,0.9898972042321438,-0.018233611211719986,1.1941750029511045,0.8385886117195807,1.1627975546232072,0.8963114624439776,-0.5506310211597646,-1.3990515414638034,0.5706031922364174,-1.1316726490819518,1.1582503154211228,0.8552404950535224,-0.7596240005132685,-0.16207851407162036,0.8355304826362399,0.9111925411469592,1.4423200272503427,0.13884091213406544,-0.8076667249789362,-0.8264510744639579,-0.4155581085393247,0.259238379929538,0.8588439206409908,-0.44090798116992047,0.8258131686131853,-0.607766112291647,0.5062534932929019,0.560269666890001,-0.772859272507047,-0.7241474110205941,-0.6555580951852091,0.5730952956207767,0.47471084508036726,0.5755711832230099,-0.6827478053626538,0.5689917968063926,0.590157982160502,0.5302028761884382,0.758801246882492
0.7300640682308599,0.7029029640249731,-0.5857090546659668,0.051192260256494516,0.6093580156356817,0.6093580156356817,-0.6584586681104001,1.0084238826346614,-0.6068930972983761,0.7535868049110473,-0.23438873420526987,0.7851328772367674,0.8627139946409474,0.5847462005005687,0.39362378611876275,-0.7850172040398766,0.7735834137713729,-0.4690598062045077,0.937473949506263,0.08253715806958646,0.5314598483274843,0.8283116642002443,0.929245554196932,0.9631530565209456,0.4911504426009519,0.6586415939683996,-0.8303813335747456,0.7851328772367674,0.8159980070111296,0.3979693151833248,0.9898898090149966,0.46564766244093364,-0.28965669615147605,-0.9618924453693742,-0.12840686594762635,0.9865171962583943,-0.7586680202334971,-0.06996193113044827,0.39819951833560807,0.7300640682308599,0.43942791304022866,0.7976273556095826,-0.0034192067099954675,0.8526923663116548,-0.822419270328421,0.8283116642002443,-0.9832651179219303,0.04037917225752517,0.07311246233692555,1.0026089749983376,0.06230215931468989,0.04037917225752517,0.6985415042701457,0.2693349585478031,1.1896876184825436,0.6511706785237508,0.3001411340224046,0.07088827112699221,-0.7245926446099445,0.4620124984454466,-0.1952595329735359,-0.6326772078791931,0.5539515117422699,-0.6192289985811142,-0.9507132341487894,0.638712931301145,0.2866508258204287,0.6751391262019835,0.9567217302128862,-0.1952595329735359,0.6667522687152716,0.6976714161738591,0.9196243794363151,0.9040620860509003,0.7265351872166439,-0.042617850840981096,0.0005685285257926285,-0.8727872604999551,-0.19006796450008837,-0.38474123479248307,1.058641749025538,0.42567133557262266,-0.30912282066609464,-0.46121245631005336,0.9419097648586559,0.8265593714456337,-0.257401784059574,-0.47219576630739346,0.8037170663670365,-0.0034192067099954675,0.8037170663670365,0.6522031837906743,0.8790625965575192,-0.3686159244459591,1.0000256069233948,0.9033831253114872,0.9234479795464421,1.1059799813482016,-0.5436016476882758,-0.7481877496087223,0.8429103097200432,-1.4075919586315995,0.7177015019865854,0.6511706785237648,-0.7115702255743187,0.06575656477134369,1.1737720993915823,1.0532125429320613,1.0758901459751133,-0.10069268368600856,-0.45578600473243497,-0.822419270328421,0.1632237442117001,0.1866433588522816,0.6539142870156119,-0.27232843130619705,0.6380536882630418,-0.9499403162826857,0.13964163280522163,0.33755616374377473,-0.7176108483617352,-0.5857090546659668,-0.9026042617740077,0.6339094454975035,0.24421590502513954,0.4487113255843878,-0.8932228580165035,0.5080235258930408,0.7300640682308599,0.9093655695557508,0.5643043842554409
0.2219652664782404,0.5394875905413067,-0.00542409968740571,0.8242011092103656,0.5734822257120825,0.5734822257120825,1.2361916960560801,0.27733684538240305,0.3466559207991807,0.896898946768391,-0.17277797624217459,0.4675510494964133,0.5860136449201228,-0.40536177787133937,0.8257802679331341,0.2614925261606317,0.8779589179405375,-0.4497638845089574,-0.8956144329740596,0.8204124933824853,0.3667580176550411,0.3416880317071939,-1.9749374397284123,0.42269535004558034,-0.5513221289493333,-0.054978699618049326,-1.1931096983433793,0.4675510494964133,0.18065677962669419,1.2163776995018938,0.13663983311483047,0.47550788134132177,-1.2161854921243231,-0.2055905558147283,0.7166193874653798,-1.2772695437638752,0.6308095197215302,-1.3493777669684397,-0.896359123516096,0.2219652664782404,0.48327713546740253,-0.643524833244921,-0.6211676963860616,0.5273298843639019,-0.08651259632083666,0.3416880317071939,-0.06431568334752867,-0.6947088088789972,0.8148511770305429,0.6540359821093027,0.7991540784146335,-0.6947088088789972,0.5337860824392616,0.13854185235904684,1.211310259273448,0.23732577293383506,1.107054250474313,0.8064350612425618,0.31447978793211023,1.097655294664691,-1.0227573061175586,0.8141886764467587,-0.0512488702011312,1.2573381041426264,-0.32799384634029555,-0.06982605174466669,1.1086369752557002,-0.20169817951885777,0.11357785925862388,-1.0227573061175586,0.5768000584713666,0.5381016713692581,-1.3454147161975323,0.12874915621628774,1.1762400021823467,0.0838299405743544,0.9929384630841775,1.1254184132378298,0.7055419906342625,0.7429291468876574,0.4841776711690948,-0.41607961465806925,-1.2121569575136275,-1.3472499586259985,0.5340643057443678,-0.13992180911754698,0.02356428862934174,-0.09986516683360323,0.13261240651401762,-0.6211676963860616,0.13261240651401762,0.04680308313594498,0.38382668716330137,0.7451877177125872,1.3368402830339727,0.6492338653156885,0.5543851122289594,-0.1647256565839587,-1.1793152961985378,-2.891896016389132,0.23613659381278657,-0.3606390801502999,0.5298647582360543,0.23732577293381413,0.4236450845707785,1.4695711946329317,0.5658079371503835,0.03066462387605444,0.2507957598553691,-0.5078602003380205,-0.5775030302155426,-0.08651259632083666,0.9952240372495524,-0.47494575437818565,0.2383257089374539,-1.2777385246152395,0.9850597542137439,0.6376312710266354,1.0720836546403416,1.23926641609228,0.45701554534661387,-0.00542409968740571,-0.1452355044410491,2.929766659318513,-0.3440606234995628,0.9443762741828334,0.7908370671867674,1.269631935661964,0.2219652664782404,-0.4104270292695822,1.073194141515756
-0.5255251020900175,-0.5395483915071073,0.33960824472758205,-0.15013335982705056,-0.5292548636264203,-0.5292548636264203,0.1405182274419873,-0.7291911553635283,0.2721633911025583,-0.6492348519169766,0.23641902811977394,-0.5965184308798208,-0.6503955282318641,-0.37465884408745054,-0.36698473928400877,0.4137628357007095,-0.6810602570565145,0.33250244629414005,-0.34715175316028996,-0.16932449839338692,-0.3566816371271535,-0.6068539770413341,-0.22299838466208977,-0.731785910419228,-0.2718372444201378,-0.46248468867590364,0.754817314714404,-0.5965184308798208,-0.562495642439765,-0.4473403070322958,-0.6620168770729555,-0.32396380668325314,0.4465151386443465,0.6454635276742586,-0.003071391499572041,-0.3633036069160022,0.34508854062657274,0.32282183299642997,-0.04665458826212566,-0.5255251020900175,-0.31890814273817464,-0.3967579760633718,0.17184749733562044,-0.6425183033382353,0.5274409896120508,-0.6068539770413341,0.6470308144562839,0.15282393007916564,-0.16101713179637628,-0.7193645205114307,-0.15036738822354417,0.15282393007916564,-0.5996444045973548,-0.1341057461790565,-1.0399553930131848,-0.42067376749556246,-0.41815944927714815,-0.25956697178329785,0.36594058948325703,-0.4886040546234023,0.3454724860770332,0.2658921345850353,-0.41409681063582027,0.16848224817671176,0.6839235595588675,-0.4479278956626381,-0.41078420430763973,-0.44246554937730526,-0.6234091392676805,0.3454724860770332,-0.5510824292674575,-0.5544326993037966,-0.29762625527663505,-0.5776594225120449,-0.6768361845863715,0.08187431449783585,-0.08697816961291238,0.3258339158201039,0.02234792868925051,0.13150828350305235,-0.7479489491934042,-0.13403535585484794,0.4570786996993976,0.5389270049879508,-0.7395508547840131,-0.44618622833062094,0.22662917065349023,0.3837748516131108,-0.5297475172618524,0.17184749733562044,-0.5297475172618524,-0.4781423259246829,-0.6105762156572802,0.12179200261591502,-0.884363966346327,-0.7154141438860423,-0.6539949987075049,-0.6835663960785022,0.5991004221813181,0.9977422875164015,-0.6214039230629619,0.9992291322668414,-0.4864312561352191,-0.4206737674955681,0.33703776179718903,-0.4090929738826039,-0.9112939423451641,-0.6829692778050868,-0.6583542639687602,0.217416331114269,0.3504028162302146,0.5274409896120508,-0.4238800771504371,0.003424716835305738,-0.42244621235352436,0.42538196666933636,-0.582785825735504,0.5040747579050511,-0.26300927059776025,-0.4477586316244743,0.33205932520150344,0.33960824472758205,0.6336123225407299,-1.0585982390061996,-0.03418811411415485,-0.4670770139232121,0.4119123566759107,-0.5879835521377366,-0.5255251020900175,-0.5362382117334014,-0.5557294330245203
0.1520089312928377,0.5399045668997184,-0.6074889959201298,0.6638118290435518,0.048789354805293415,0.048789354805293415,-0.4063318214233275,0.1064268736650016,-0.6732824631786728,0.5533147449195647,0.4472621452457679,0.35594897471968606,0.6136866238520184,-0.7322780274687014,0.817449666324179,-0.6377425799320042,0.310956595397448,-0.8664853392401569,0.995711718215287,0.6758616825715321,0.8668548182370266,0.26645074173792965,-0.22842146956679024,0.08618597542505667,-0.6414356964004092,-0.3298245501575272,-0.6591497229910209,0.35594897471968606,0.2823385294247221,0.8874771780306421,0.37085836085248924,0.9937121335433814,-0.10707019480087886,-0.505986738630183,0.695599724350672,0.2920893085770079,-0.3305986590769448,-0.15331239184743514,0.3145126538798357,0.1520089312928377,0.8754346504310693,0.026300535355973285,0.3903147212683221,0.4895780045386287,-0.48942614894775166,0.26645074173792965,-0.3166609559269859,0.3329096093232071,0.68410401330538,1.0450157389131356,0.6840387744349665,0.3329096093232071,-0.1547164524955965,0.8337343044510096,0.23613458785927008,0.7464716745483972,0.2365372097684156,-0.41692562000857936,-0.5915494913738623,0.6322005112060527,-0.06262259162179024,0.15677242147187184,-0.5606047737385812,0.2307761944103723,-0.2930537503241574,-0.35209521607848543,0.2216812127803115,-0.33395920223639247,0.4930671353772265,-0.06262259162179024,0.23856900493325636,0.3376892418078068,0.3565950104330913,0.6392938754057942,0.7065749231409235,0.7692879396428532,1.369603466049948,-0.22139378135720372,0.49555042746285644,0.3444720982221162,0.7497143407263428,0.6852848997767236,-0.12530640986030336,-0.6619752814817305,0.10613273470560515,0.8721192292331734,0.6297438231201077,0.4773964898108896,0.4353250538102641,0.3903147212683221,0.4353250538102641,-0.30962751955851786,0.6937008902125182,0.3621337738953955,0.8281309769997388,0.3538688709331911,0.943682104055299,0.283653938779124,-0.2216388703706232,-1.3792615712202172,-0.029598476077466265,-0.2881363641817552,1.199519494622905,0.7464716745483894,-0.5556427524132024,-0.5307793630537886,0.012102409180716894,0.35949231565215267,1.301898888135686,0.4375256369816046,-0.8729292052694926,-0.48942614894775166,-1.0821967688556655,0.2935583893777401,0.7496168192742825,-0.352233815439637,0.6348490108156594,0.01071792296752069,0.6634727441550522,0.49609317456674,-0.5759656025113206,-0.6074889959201298,-0.06212818802367868,-0.02296146371640085,0.6102228891550592,0.41209918539629187,-0.21667619514366324,0.29240046285352245,0.1520089312928377,-0.12633138598566263,0.5948289342119238
0.7464661779274768,0.5268082178544764,-0.25306442046920935,-0.2152562653818716,0.7470831490991849,0.7470831490991849,-0.22701951139250096,1.0922792082653976,-0.16709571333675635,0.6417077028412839,-0.5787427341027093,0.7221212869782029,0.6637027478064832,1.03779258728999,0.06232096060762815,-0.4019313372061596,0.8163394640225358,-0.042235038661562925,0.21832412938275728,-0.18929630802254785,0.09481773484646715,0.803383476151276,0.793615033089174,1.0831685093715753,0.8486583285716979,0.9260469346801766,-0.7140982340397177,0.7221212869782029,0.7490407910437809,0.09609263298587165,0.8747214437456358,-0.03865259716792777,-0.4801581129476325,-0.7699221484848,-0.4535494380125739,0.6534090470011807,-0.5008887533458787,-0.2341851955062656,0.06470088409583623,0.7464661779274768,0.010261624516257653,0.7374753294913287,-0.37330814984068494,0.7215638125048183,-0.6047156199797897,0.803383476151276,-0.8886539878235079,-0.3021240318543251,-0.2060235408301653,0.5522757720275274,-0.22084154712469867,-0.3021240318543251,0.968762262908247,-0.21522233560048984,1.385150034854314,0.279422320598177,0.38749630883179464,0.49977998737005225,-0.3552483448719169,0.30851916576307614,-0.3683555936254539,-0.6418300384765746,0.960487851645608,-0.5906426808161194,-0.9181511067737679,0.9156852998024222,0.38254882415135977,0.9189928560779258,0.7551030725049501,-0.3683555936254539,0.6884358030190919,0.6511660726654506,0.5253715284736219,0.6058364596317809,0.5661944358932909,-0.5268920829303615,-0.6938928288064169,-0.6028234214433376,-0.39444329517360105,-0.5038889550392242,0.7719966493040584,-0.05298164703701892,-0.4890294427129952,-0.3358220324007875,1.0681025463173597,0.3195573600483416,-0.6844119407851967,-0.8456782659612387,0.6277922959403518,-0.37330814984068494,0.6277922959403518,0.9252702178739914,0.5917044269871318,-0.4971253184298913,0.8188749120020641,0.8879055400078931,0.5116935698446171,1.0013198074825245,-0.6783791485856161,-0.48196912672729214,0.9902574879403825,-1.4296240662247441,0.11598435680434321,0.2794223205981935,-0.3433644436188297,0.6934199133689996,1.3895652706852972,0.9315241321467032,0.3906525766091103,-0.4891401711602456,-0.04774033705027725,-0.6047156199797897,1.0659992935161329,-0.07429519515898395,0.2805996239948161,-0.3147389498853349,0.4789065018914839,-0.9298509215569458,-0.07077930657219103,0.28637323704102796,-0.33056627981250036,-0.25306442046920935,-0.9794685941272755,1.2675948667618189,-0.19033569851655718,0.40670741969980245,-0.6918338922431047,0.6108023018658999,0.7464661779274768,1.0029248851964243,0.4403877195603378
-0.591685569510372,-0.3128782877569241,-0.2546540685811166,0.19231034316606233,-0.8699483840684812,-0.8699483840684812,-0.8333212482623088,-0.9253748161499732,-0.5714273121197828,-0.5959403706068636,0.8813611378165829,-0.5606347510947801,-0.39041155872970656,-1.1200691512289853,0.09106314453137407,-0.3142478547024927,-0.901556590344523,-0.35791712738082143,1.086000491875926,0.18335584410663752,0.36482272189068166,-0.6186374347499723,0.3416333398361539,-1.016414580119597,-0.8222851900580816,-0.93278124043062,0.7420636690015013,-0.5606347510947801,-0.472723584687838,-0.10576289459790643,-0.4788675990156757,0.5009715862633107,0.9864097645399578,0.3360411915988585,0.4621637737046769,0.4409390652778306,-0.21889100419604582,0.8372504092769529,0.6965300965693331,-0.591685569510372,0.37025370254106077,-0.18457566761001096,0.9355532179769631,-0.4944857667275809,0.15239500475574044,-0.6186374347499723,0.48887369518482765,0.8794721564923355,0.20565332082570248,-0.020610343895456747,0.22605001245087264,0.8794721564923355,-1.1711514250238104,0.7106513345413361,-1.5886123934020964,0.20568584915639124,-0.7555623415178281,-1.1592180181753426,-0.3461640230170729,-0.393363418332974,0.8225476149637437,0.14980596615182215,-1.1340326874360518,-0.0875465894208958,0.6798945326364774,-0.9329144602307317,-0.7637310178346353,-0.8466483301430965,-0.28168310227743876,0.8225476149637437,-0.6845926349730401,-0.5595573908275461,0.6272714314008125,-0.06539995805070972,-0.5823662912899965,0.9352928012676192,0.9942915165791368,-0.34064079907171924,0.27320895800149164,0.2238136767764709,-0.31457812852560124,0.7905971841118485,0.9773605367460027,0.5347593834294138,-1.0534093225228758,0.48380921129339377,0.9875205606098906,1.069143109861502,-0.23701867872980464,0.9355532179769631,-0.23701867872980464,-0.9751910763719592,-0.1594074510894213,0.2304782127236567,-0.7790645175073425,-0.7943942016221395,-0.007983246357564809,-0.4701087626572961,1.0333936161966628,0.9938682944542757,-0.9244154854962269,1.0986228527287887,0.5038602093271733,0.20568584915638452,-0.3908637953817319,-1.772917144145394,-1.3909361616537361,-0.4708889301396916,0.526777685463498,0.9959214766274274,-0.28554487481789304,0.15239500475574044,-2.202899360588768,0.548039419606851,0.20655247515936734,0.7101633186780268,-0.45916862514349177,0.36469986509929725,-0.06142414258198464,-0.5587312476857018,-0.4350169194993166,-0.2546540685811166,0.7956285202195527,-2.6720672288352545,0.7998588144358917,-0.5464150991544436,-0.07713233515332955,-0.9797053265860811,-0.591685569510372,-0.6374169145244688,-0.5095272828313527
0.22003845932429592,0.6633544395065732,-0.5701411740190933,0.8409736440017616,0.2228746541050374,0.2228746541050374,-0.03540588978856225,0.20120403071107035,-0.5305242234468414,0.7785081576400159,0.3527994753255818,0.4772233704646576,0.7478692656198809,-0.7683310302693989,0.9900963573649221,-0.5268067377061919,0.5526381889462262,-0.9297516470176894,0.6766705981893799,0.8516691021951741,0.9080443334442143,0.3609024645747178,-0.7466941422210479,0.2229562885812369,-0.729361002029676,-0.2998611567767604,-0.9611835040597966,0.4772233704646576,0.3292796178111229,1.1651513475625794,0.40183312348179,1.0529947914002649,-0.4507989850020384,-0.5439535439708125,0.8348567974327631,-0.07222004839198035,-0.14104781217222606,-0.5253377636139327,0.04181501570173692,0.22003845932429592,0.9467006911777611,-0.13905372349883072,0.17913330406055658,0.6177637213995046,-0.49148834170308836,0.3609024645747178,-0.33167880313243947,0.10697220753166167,0.8573664867761872,1.1640134245207394,0.8525713803826215,0.10697220753166167,0.02826172028102754,0.8063633512538078,0.5896593680068133,0.7644658768326416,0.5380717650236879,-0.14901179836400524,-0.4681018218007849,0.9002262045041233,-0.3528894582937272,0.3586572876296622,-0.5118525257992117,0.5525130042322534,-0.38433317079696755,-0.32489029546249715,0.5246378741606744,-0.3449477361000358,0.5058733035037206,-0.3528894582937272,0.39830006897495257,0.4784473267755985,-0.03446220776163281,0.6421989694785862,0.9970245712905634,0.7242182715931343,1.5312441909532737,0.09634249284411235,0.647753463182414,0.5157518792848084,0.8478483844479513,0.5171790997957291,-0.4667691696620213,-0.9983451501533456,0.27228705782410983,0.7761323358925334,0.5744549254900246,0.3950520921712426,0.4548013637744604,0.17913330406055658,0.4548013637744604,-0.2526578091311791,0.7637305534203519,0.5329026234633563,1.1603954147388638,0.5299659032705996,1.0412889772908023,0.23951503331967197,-0.551143786990026,-2.098898733610251,0.06130700921458983,-0.4005889924580648,1.2624313854792428,0.7644658768326288,-0.40398628156513133,-0.06434313202823011,0.20139101130267242,0.3629154099522148,1.2853888556536486,0.25196896729648044,-0.9716261957256341,-0.49148834170308836,-0.69960144169632,0.1372637840533154,0.767686837389645,-0.6914139625338113,0.8750301103345731,0.16731255339235498,0.9133851366821243,0.8132792758376322,-0.41317700875491803,-0.5701411740190933,-0.12058658844209384,0.8282451873103588,0.46467131191870437,0.6556064888752787,0.004969543005684502,0.6404608570156852,0.22003845932429592,-0.20912543719092555,0.8617577709273935
0.9940826521309578,0.857205722628523,-0.5621388896414568,-0.04378301966274234,0.9379311161104191,0.9379311161104191,-0.504399876103797,1.4104067190214988,-0.4955120637877002,0.9917818637352607,-0.545026363876831,1.0337788177725782,1.0575816007328642,1.037153235491667,0.36827009588565224,-0.7742732162582832,1.1165295513972544,-0.3792769972052108,0.7135419540694161,-0.0059964546161296985,0.4495832979107785,1.1063564534425363,0.9999515351955159,1.3843132893460017,0.8409458769831305,1.040988685058245,-1.112283034905634,1.0337788177725782,1.0512266002536625,0.42145094413863876,1.2473640766868481,0.3267140291088515,-0.5951638223494596,-1.1658080661846433,-0.32740960258981894,0.9994413352264058,-0.7931832520791049,-0.29684164495284576,0.24742264260447697,0.9940826521309578,0.3409480649800913,0.9712103128333083,-0.28811753848028854,1.0837636590320399,-0.9557476266494559,1.1063564534425363,-1.2465610553405069,-0.21779870403087073,-0.023594564887461124,1.0859722146099657,-0.041644348665985556,-0.21779870403087073,1.1385747194703397,0.054763559379740145,1.7905518015953237,0.6405803466163246,0.5346455018446699,0.4290310715311899,-0.6992027627613653,0.5932612302568473,-0.444777123796994,-0.7848671783901702,0.9921882806016045,-0.7104395428668109,-1.2626228241179955,1.0196652088363998,0.5223902779050394,1.0369818693992834,1.1460352055957597,-0.444777123796994,0.9394544371355874,0.9336680302207002,0.8664461939395812,1.0151220137392616,0.9450703083167974,-0.3623805320082043,-0.37433451449933114,-0.9004983199799751,-0.3321072195745839,-0.5324135009495946,1.2533032196612726,0.22529814269793372,-0.6138367152183085,-0.6284964574946483,1.3682615412775578,0.7583361205445984,-0.6144667715070131,-0.8735765860138192,0.9612448179171974,-0.28811753848028854,0.9612448179171974,1.0435226396705544,1.00758746933409,-0.5169145490053842,1.305742189845301,1.234327149896676,0.9986781517282253,1.385993722591981,-0.8930525265935737,-1.0305655236924371,1.2290059502167567,-1.905544391223725,0.6018818863214339,0.6405803466163431,-0.6747264437437209,0.59862512587462,1.7355238717214259,1.3193435986802593,1.002335241267424,-0.4207059670981239,-0.383097190240863,-0.9557476266494559,0.8704594450716184,0.04456938317813882,0.643279334357428,-0.4812734956803908,0.8146690981698392,-1.1992680204150308,0.12757551675593812,0.5045943800925144,-0.6681606099422774,-0.5621388896414568,-1.2560642217930469,1.461718663005329,0.01853142436965034,0.6363005840892858,-0.9961403494820298,0.8318758797660887,0.9940826521309578,1.2352874841322308,0.7460725198338375
-0.49855140681570664,-0.36239842784375154,0.5501360338691526,0.29791835962824753,-0.2067503102237239,-0.2067503102237239,1.2218331777273697,-0.6905726761793012,0.7566016361288737,-0.22162835139979106,0.04512061542478122,-0.4429194661579841,-0.4777170418462815,-0.5908999792091336,0.0009688062567982381,0.8531159297663747,-0.21694418791866285,0.25977073027154873,-1.3481816978862682,0.26897040176164316,-0.35318837391807073,-0.5313650283861571,-1.7412118252653335,-0.5765216379117666,-0.6013277504806473,-0.5218391115559399,0.14522521062792518,-0.4429194661579841,-0.6061158310503567,0.1892898526796279,-0.781270865770159,-0.25986853065746507,-0.3759820174273554,0.7401839415383757,0.38458629462553334,-1.4951215230820185,0.9826115717942415,-0.6171349632889022,-0.824054115053386,-0.49855140681570664,-0.21959794245004477,-0.982302850119971,-0.3658106391753213,-0.48402186007665626,0.6859184675611709,-0.5313650283861571,0.8061929419614499,-0.43193460791175314,0.27272972517986577,-0.6110484319237487,0.27345808970166463,-0.43193460791175314,-0.27388177697293337,-0.25322182227560663,-0.3743757336617519,-0.5017627769401185,0.29499819460614757,0.4095437494816848,0.8253873278129336,0.1085342264622647,-0.3589339217862613,0.9127671372422824,-0.4056289716040095,1.1201912756050685,0.6412530794044679,-0.5104529334315755,0.30865601632544304,-0.6101187496233949,-0.7816285857249787,-0.3589339217862613,-0.27570970821229496,-0.33326898571389774,-1.4839333366375282,-0.7495367150341626,-0.07549220527715106,-0.019634457598794335,0.3364570879440013,1.3157076611459781,0.45432587406461766,0.6508812162905793,-0.7065054433620621,-0.6465029882185281,-0.35578264790294145,-0.23367477037336837,-0.5045511671764341,-0.8540686545311477,0.14162621569940975,0.27205753245615333,-0.6401824385051332,-0.3658106391753213,-0.6401824385051332,-0.46685982565601686,-0.6050271944118277,0.6367006014860299,-0.23063300891214028,-0.44540613440478694,-0.5850923920852038,-1.019451760222498,-0.13613811487528166,-0.7034003499965904,-0.5600058006084008,0.995193770074505,-0.4628428141039974,-0.5017627769401395,0.8663555296268444,0.7688854161661032,-0.6647912419030911,-0.8857565231110965,-0.9103282582734377,-0.23449898548313228,0.18415681787861102,0.6859184675611709,0.5156957456586895,-0.432905572249829,-0.5038768779909103,-0.3906714443965019,-0.0927412846707665,1.0983855184519133,0.35345046973844363,0.29968182434524154,0.8909848964747159,0.5501360338691526,0.6668419917141569,0.9931888586235503,-0.45251418844609315,0.06843316055008344,1.1597902237060782,0.20251104840549455,-0.49855140681570664,-0.9340245658299005,0.017553721765770865
