허벅지 농양 제거 시술,발목 타박상,발목 불편함,발목 충돌,발목 염증,발목 수술,팔 피로감,관절경을 이용한 팔꿈치 수술,관절경을 이용한 어깨 수술,등 피로감,등 통증,등 수술,척추원반절제술,등 결림,이두근 불편함,이두근 염증,이두근 건염,이두근 힘줄 염증,팔꿈치 불편함,척골신경염,팔꿈치 관절 액체 증가,팔꿈치 충돌,팔꿈치 염증,팔꿈치 통증,팔꿈치 수술,팔꿈치 수술 (이탈 이물질 제거),팔꿈치 건염,팔꿈치/등 통증,손가락 불편함,손가락 염증 (오른쪽 중지),손가락 상처,굴곡근 힘줄 수술,굴곡근 힘줄 수술/어깨 통증,발 불편함,전완 불편함,전완 염증,전완 건염,전완 결림,팔꿈치 골절,손가락 골절,발 골절,손 골절,엉덩이 통증,전완 피로골절,햄스트링 수술,햄스트링 건염,손 염증,고관절 불편함,고관절 충돌,고관절 염증,고관절 수술,고관절 결림,무릎 타박상,무릎 불편함,무릎 염증,무릎 통증,무릎 수술,슬개건 연골 수술,반월상연골 손상,무릎 건염,요추 불편함,요추 염증,요추 경련,요추 결림,하지경련,팔꿈치 인대 파열,슬개건염,족저 근막염,후방 어깨 불편함,고관절 SI부 염증,어깨 점액낭 염증,어깨 타박상,어깨 불편함,어깨 탈구,어깨 피로감,어깨 충돌증후군,어깨 염증,어깨 통증,어깨 수술 (낭종 제거),어깨 수술 (유리관 파열),어깨 결림,옆구리 불편함,옆구리 결림,완골골절,팔꿈치 염좌,무릎 염좌,무릎 좌상 (내측 측부인대 파열),왼손 좌상,발가락 좌상,손목 좌상,발목 좌상,허리 좌상,승모근 좌상,이두근 좌상,종아리 좌상,팔꿈치 좌상,손가락 좌상,굽힘근 좌상,굽힘근 건 좌상,전완 좌상,전완 굽힘근 좌상,사타구니 좌상,대퇴비근 좌상,엉덩이 굽힘근 좌상,무릎 좌상,목강 좌상,허리 아래쪽 좌상,요추 좌상,옆구리 좌상,흉근 좌상,대퇴사두근 좌상,회전근 개진 좌상,어깨 좌상,어깨 회전근 좌상,삼두근 좌상,허리 아래쪽 피로골절,허벅지 염증,흉추 출구 증후군 수술,엄지 손상,엄지 통증,엄지 수술,엄지 수술 (인대 파열),엄지 약화,토미 존 수술,굽힘근 건 파열,무릎 인대 파열,삼두근 염증,삼두근 힘줄염,삼두근 긴장,주상신경 자극,손목 힘줄염
0.4080098404964067,0.6531104459376164,-0.6149972946747541,0.4761821644396785,0.3152734030058772,0.3152734030058772,-0.4494466222887061,0.4983853666706132,-0.6436003874018569,0.7031000139569301,0.1672677621018384,0.5701285007434941,0.7671414840889771,-0.2308186947737618,0.7120743561434296,-0.7004207704523658,0.5616597956702395,-0.7514415534519989,0.9460362261279268,0.4963111941302557,0.7726375910797347,0.5257774408144087,0.1291951671033697,0.4757180199273177,-0.2223169026212336,0.0669081336322152,-0.8169949021860456,0.5701285007434941,0.5210520619809639,0.7795511957107963,0.6446705770210021,0.8295407919110307,-0.2562331378721872,-0.7199644659565977,0.4151460265559646,0.5126566228964511,-0.4796924911661084,-0.2014988266378323,0.3053153910525356,0.4080098404964067,0.7466274745545252,0.3084761764901887,0.2017486043017516,0.6834815536525515,-0.6452052748525625,0.5257774408144087,-0.6044883542583197,0.1803784814206404,0.4971442400502159,1.093424928078402,0.491720285927663,0.1803784814206404,0.2250562999803811,0.6306539625865891,0.7072478812333424,0.7407869228023424,0.3335994859485066,-0.1793805822763665,-0.6440262534426033,0.6425933759675202,-0.1786845396985866,-0.1180789797591761,-0.1176706319084151,-0.0413404035424819,-0.5919049708050693,0.0441475976876073,0.3190042183345082,0.0626522709760654,0.704547338704153,-0.1786845396985866,0.4555655886248932,0.5268747431513735,0.520581825470509,0.7733174341292165,0.8021521601959425,0.4589604175055867,0.8978418172267282,-0.4311225012835501,0.2663407233968176,0.0953843111810362,0.9256357357740792,0.5719831430722156,-0.2752296289080955,-0.6750513991695707,0.4856488040023219,0.8683885028583396,0.2810751422939074,0.0916576704541561,0.6069829781704167,0.2017486043017516,0.6069829781704167,0.082555972091849,0.8111919513679164,0.1130131438026832,0.999124428664009,0.628327191990114,0.9927557196584132,0.6216565578487017,-0.4293418241617781,-1.3234638717912937,0.3441408831116133,-0.7797086851351073,1.0631234994235883,0.7407869228023422,-0.6102688506383005,-0.2127047070425326,0.5257151857291282,0.6577149846126771,1.2577613003604875,0.1970714443931198,-0.7573412795001194,-0.6452052748525625,-0.5381307643357294,0.2295245575537503,0.7439081156924442,-0.4029779516094678,0.7104543931598934,-0.3491018436414312,0.5269800914902167,0.5159193520855028,-0.6232850368575749,-0.6149972946747541,-0.4197755006877046,0.4186179875611389,0.455119317356758,0.4932102585333596,-0.4561599360021717,0.4632774638028429,0.4080098404964067,0.2746622295198955,0.6605516162308641
0.7430865173257365,0.8472554864041779,-0.6771768018536509,0.3089266526907716,0.6583895201589758,0.6583895201589758,-0.5247257361680454,0.9997494843855308,-0.6611629793250774,0.948036815684026,-0.145157784157922,0.8734767433260588,1.0184293144243777,0.3267159174340419,0.6608022888028106,-0.8310810943149802,0.9112503891519036,-0.6881679752738192,0.9605253185018948,0.3401397352034229,0.7344539545961589,0.8762772828627602,0.5334989791338567,0.9739194767332648,0.2387447365264895,0.5326380291509084,-1.0844837685156925,0.8734767433260588,0.845416253027782,0.7355369857481601,1.0200210078892746,0.7163082355332681,-0.4652073892360994,-1.0331657611582563,0.133638154237056,0.7989557781940959,-0.687376669020551,-0.2899916414328594,0.3111470181604701,0.7430865173257365,0.6673331408553109,0.6556343503245482,-0.0065558137897869,0.9738033011872276,-0.8830280086533038,0.8762772828627602,-0.9918114160994738,0.0112275968300255,0.3323822355300575,1.251866058471475,0.3200916200573961,0.0112275968300255,0.6914026955774085,0.4512241062642153,1.329056565772358,0.8011628620071978,0.4875945709603445,0.0897893915436999,-0.7573562078600209,0.7227077934842302,-0.3403419012749574,-0.4382971996545309,0.3857043951348711,-0.3467745396519635,-0.9938748376421224,0.5071667277667977,0.4720522481898676,0.5262344013478856,1.0124837903193038,-0.3403419012749574,0.7534551636707663,0.7982409940140045,0.7411290774260709,0.997481960933738,0.9958822728126476,0.139516730081518,0.4392594364597175,-0.6994548176258458,0.03127256153431,-0.1771863522936698,1.215629333637665,0.4854849957610841,-0.486691017067949,-0.7638847401102653,0.974328862733762,0.9379025944467014,-0.0989948245751086,-0.3492695102885098,0.8604335524396686,-0.0065558137897869,0.8604335524396686,0.5454998366974572,1.0223009898419932,-0.1580396393453156,1.2992953590521217,1.008729407743895,1.1421143456979774,1.0661583229803615,-0.7208906132700152,-1.405891687517977,0.810502314669153,-1.422064497583175,1.0030227948886554,0.801162862007206,-0.7219440976557814,0.1544527383404535,1.1738902553990076,1.0613513961482166,1.3185423281992668,-0.0706070081797464,-0.6953740263184292,-0.8830280086533038,0.0578085730119128,0.1698230486975383,0.8045384397229303,-0.5111356525919911,0.8709045759060973,-0.7899840417448188,0.4262628237641538,0.5975648746807394,-0.7272364119509593,-0.6771768018536509,-0.8730102271287954,1.0002595037492856,0.3107528972228962,0.640733104976258,-0.7649406621803041,0.7160329094614597,0.7430865173257365,0.759411501785226,0.8061801521237492
0.5124676054936287,0.6946007688848507,-0.6200092482064706,0.3882051808783301,0.4188341127970572,0.4188341127970572,-0.4862001693842934,0.6587945037834156,-0.6382244581089211,0.754901398577721,0.0540004372658182,0.6542845822048159,0.8250509606840596,-0.0176715066165075,0.6589785006830591,-0.7323699059419365,0.6551698666383342,-0.6997550016119328,0.9410627598322534,0.4118061078762162,0.7308342543973038,0.6303068587150679,0.3058916822035143,0.6329995274027888,-0.0412693423039392,0.2325974455723506,-0.8683346900863921,0.6542845822048159,0.6192773737850045,0.7201104396250346,0.7584831400806769,0.7573470245723635,-0.3018459968218553,-0.8082072759828681,0.289953740271329,0.6238594207884091,-0.5520113727196794,-0.2031403914726394,0.3151028154887604,0.5124676054936287,0.6887396338042774,0.435673184653542,0.1328639292492704,0.7587414787397749,-0.7107252072727736,0.6303068587150679,-0.725009226561903,0.1274209049085416,0.4096442611744865,1.107813211949011,0.4021994168652896,0.1274209049085416,0.3759179054944875,0.5464167185174068,0.8880302103409239,0.7374583284171631,0.3593684902971887,-0.0927008465963877,-0.6723060037362384,0.6335051474235847,-0.2130320114996617,-0.2440292007201154,0.0665546385816652,-0.172151909004331,-0.7132475517850508,0.2097697390029028,0.3448123820643362,0.2303444430013774,0.7930000758541043,-0.2130320114996617,0.5389849421034123,0.5995222701135068,0.6092810450058761,0.8296213962268096,0.8278319798463665,0.3304207380701458,0.690884371656019,-0.5354252789245721,0.1621010219525824,-0.0181822792762508,0.9948146128043176,0.5326415779126824,-0.321275752414337,-0.6636651309692938,0.6372352506398218,0.8715943753244998,0.1368971919501453,-0.0667780813563464,0.6783229418043192,0.1328639292492704,0.6783229418043192,0.2449730932237711,0.8571607364147932,-0.000542388807656,1.0544817079376458,0.7351347345266572,1.0085009142737074,0.7662887798130879,-0.500331375036881,-1.2638043955425282,0.4970724524869681,-0.9811999988642206,1.002443464094007,0.7374583284171662,-0.6408704721461518,-0.1020420998995679,0.7326520567886358,0.7831960243800624,1.2399367159048975,0.1050347117991616,-0.7036482959737747,-0.7107252072727736,-0.3280107430252425,0.2103676742075727,0.7405654967817141,-0.4073363342947286,0.7302422607954002,-0.5085793839731181,0.4569031603367949,0.5083463768950855,-0.6513651650915648,-0.6200092482064706,-0.5675495454078306,0.5620066756081333,0.3970349402893028,0.5151605043202553,-0.5681823144716905,0.5178155172018344,0.5124676054936287,0.4477935442029023,0.6748352594720902
-0.7478112182071349,-0.853745352132702,0.8213349040422364,-0.2481344329020552,-0.5532039260170261,-0.5532039260170261,0.9287508524855276,-0.9922095229881704,0.9040537919889824,-0.8733120824008607,0.0212443178874268,-0.8628148463214566,-1.0347003485419244,-0.2965558715095814,-0.6436204398010877,1.0528838843825843,-0.7924440470697672,0.7740637367863173,-1.413172039085972,-0.2838737274042712,-0.8426699388483482,-0.8792074765433612,-0.9956494229076364,-0.925673467006367,-0.2586705006857542,-0.5030634847916661,0.9630361441413272,-0.8628148463214566,-0.8897948806641329,-0.6389876192423117,-1.0994469625985226,-0.8218130344086154,0.2057127909619101,1.1225239506093547,-0.0984982661722804,-1.2017317811337052,0.9343183402540528,-0.0002091510607208,-0.6052175470968859,-0.7478112182071349,-0.7459061688528553,-0.845084711898947,-0.2219891250426324,-0.978512392181636,0.9924372742154696,-0.8792074765433612,1.0773184171740045,-0.2473612629074769,-0.2787813900647751,-1.3448541787835315,-0.2698461423788642,-0.2473612629074769,-0.5575986248277114,-0.5977790273377768,-1.130383389025698,-0.9203730473948564,-0.2810679332651594,0.1861638940220733,0.9802331975073326,-0.6050384143689945,0.1147418904239244,0.6253213688943824,-0.304341662557143,0.6246381127078316,1.0100494375647189,-0.4758820648434653,-0.2616192252208354,-0.5316607057765028,-1.1211134231663171,0.1147418904239244,-0.6882601865533067,-0.7636764332503821,-1.1709298694088162,-1.1303046056700257,-0.8842975707176517,-0.2745188965752131,-0.4798490466780701,1.0471501922061628,0.0442448239314381,0.2996731116281948,-1.2913263263674024,-0.7407746370783256,0.2326001889751385,0.5923161329049426,-0.9026158911063934,-1.1797973327877451,-0.0140915207397125,0.2455400225849658,-0.9470587731813428,-0.2219891250426324,-0.9470587731813428,-0.4953602070161059,-1.1040287133659483,0.2768732113285433,-1.1840447532372569,-0.958399260593404,-1.2354548226155084,-1.2044893403055534,0.5030007254581454,1.0201633204172131,-0.7790113496304807,1.446332181080138,-1.1467421658595944,-0.9203730473948684,0.963237641427733,0.3041223531465697,-1.0839935828569558,-1.1662567394020342,-1.563406082603913,-0.1367414504332496,0.751416569659029,0.9924372742154696,0.3955786480843658,-0.3505900928202756,-0.9242508990730544,0.2861604344478495,-0.7873370556460673,0.9761235199303984,-0.3091559722962734,-0.4135511751414928,0.9809070451571794,0.8213349040422364,0.8842454497659784,-0.3155545168659504,-0.5267322540427316,-0.5145406323981434,1.0320896529258456,-0.4895515275375142,-0.7478112182071349,-0.8659370629978695,-0.6905630178069407
0.7147815620729274,0.7343466903881264,-0.4831965217303751,0.1953727128982592,0.7034585903596337,0.7034585903596337,-0.2511760930789023,0.9896325041249716,-0.4062715269973316,0.8713143354359688,-0.3025078747807412,0.8090802463060668,0.8864446560735246,0.5040609383676767,0.4965645181325,-0.5954944804236738,0.9078489442095172,-0.4650571089980038,0.5395119003053335,0.222125919002347,0.5012222643970919,0.8250829545586239,0.371456217280456,0.9870991427019088,0.3718642128374665,0.6237288767583985,-1.0078886238579563,0.8090802463060668,0.770983507136072,0.5939939718642878,0.9114560074925,0.4564510042224852,-0.5681681514666643,-0.8905290143428432,-0.0005962090423462,0.5535942561793027,-0.505728084241286,-0.3955872089027768,0.107262934657505,0.7147815620729274,0.4455060467457483,0.5671912937004746,-0.1992779269124706,0.8739452117529792,-0.7331500915312089,0.8250829545586239,-0.8919639399959226,-0.1723424655835959,0.2112406316999776,0.9918190350620798,0.1972701114921951,-0.1723424655835959,0.7947083222366242,0.2045018685132847,1.383536101122394,0.5897173281594205,0.5375942845323609,0.3113959995090508,-0.5306525531278856,0.6467533921927229,-0.4358961595350913,-0.3889174540782985,0.5501481693996583,-0.2700190940129062,-0.9317743700727988,0.6036835472007857,0.5269844623475062,0.6017262851052925,0.8634195629336179,-0.4358961595350913,0.7391756485395647,0.7483405689220699,0.4684199546219226,0.8049513480689678,0.9034384679470628,-0.0906873924236538,0.1250829968177289,-0.4944616059981799,-0.0412571459260049,-0.1966364898664418,1.027895025814957,0.2204591407645163,-0.5833342114333974,-0.7071367828583723,0.9941763099579216,0.642680651564551,-0.2906973137708085,-0.5056845499681218,0.7328649597681569,-0.1992779269124706,0.7328649597681569,0.6419602425616059,0.842119044181426,-0.182881911894176,1.184921121400473,0.9647199402197852,0.9029944093785508,0.949425296174216,-0.7817245131097196,-1.2991435758167096,0.8395470361029925,-1.3613491939260565,0.6829888470664404,0.5897173281594287,-0.4940969402646769,0.4873469374250508,1.224746112827386,0.9436988256507648,0.9316523012036008,-0.2643055158856808,-0.4849471295152914,-0.7331500915312089,0.5078506753413307,0.0223838964798849,0.5922020123178114,-0.5447417400416485,0.7797757158121694,-0.7124768585149136,0.3403627300882873,0.5813193067773321,-0.4891845514616386,-0.4831965217303751,-0.862538305274465,1.3365130638358016,0.0789193084643167,0.6160984683274972,-0.5994427717566961,0.7653908481386918,0.7147815620729274,0.7442755706150337,0.7382309595407149
-0.5251494267062871,-0.1293879629921767,-0.1757558289834589,0.5255900673903746,-0.6177242718742907,-0.6177242718742907,-0.1675457693624541,-0.8374185793201029,-0.3138824646763291,-0.2416772712231597,0.7612940869899234,-0.3968410908772588,-0.1973859127975581,-1.265689540818939,0.397469799690436,-0.0952449523465382,-0.5331461081405685,-0.4737337536472848,0.5173120682433802,0.5124617279034995,0.4379527230984308,-0.5087610245802161,-0.6303555220412492,-0.8540712891530349,-1.0445851228835257,-0.9505535493065528,0.2569406699096041,-0.3968410908772588,-0.4423483172329658,0.3836139689842268,-0.4849938790498145,0.616795350030551,0.4156510950243788,0.3210305236712746,0.746417704752852,-0.2453257978881937,0.1483646400608802,0.1983310710238269,0.2146652947793571,-0.5251494267062871,0.5025609468575458,-0.5291837444502161,0.5945890261194023,-0.3173221713807449,0.1886494112436907,-0.5087610245802161,0.5245711887504534,0.5068415280564121,0.5315740868710609,0.1575961120731829,0.5447287336412839,0.5068415280564121,-0.9212421615414802,0.6854806139822183,-1.065571631478655,0.2234660593455586,-0.2511592565265242,-0.7278850353764863,-0.1081486050326594,0.0612935547112219,0.3380940825039921,0.5533141697809641,-1.1232709340621017,0.5237825577372762,0.5837488399591182,-0.9549789105346032,-0.2565937971267657,-0.9360078402415298,-0.3099802122717939,0.3380940825039921,-0.4516890859874988,-0.3564550192425019,-0.0961509335135648,-0.0989442409860353,-0.1064145246406342,0.9011720849414794,1.3413712545675749,0.260589388471112,0.5741820317899368,0.5650301748476296,-0.1917098758545246,0.5046214540749546,0.4110781280186877,-0.0384342945058231,-0.8380824615908065,0.2991747402438874,0.9457000875474828,0.9901565986996972,-0.2447856508172256,0.5945890261194023,-0.2447856508172256,-0.9452052541437866,-0.0733205440112315,0.5704559194131331,-0.2469177246019864,-0.5462489508975724,0.1346586973337158,-0.6184240737274048,0.5011396997995878,-0.2493812774408727,-0.8370105467944883,1.0026084056601274,0.6165759426932571,0.2234660593455419,-0.1037614604542931,-1.0073633115446443,-1.159192853753545,-0.5297470112625889,0.4805660336925729,0.7089215329648152,-0.4633658098709964,0.1886494112436907,-1.6169079049681072,0.2809845083221428,0.2244075995565472,0.1331893449634688,-0.0659306540945617,0.7082637171409183,0.3893274100142261,-0.0171343689050344,-0.1294365463293428,-0.1757558289834589,0.7637343840234833,-1.266896556344142,0.5629477715890583,-0.1439967499248749,0.3615409394983182,-0.4092454973895403,-0.5251494267062871,-0.8574538157750926,-0.0667560686081312
0.2219652664782404,0.5394875905413067,-0.0054240996874057,0.8242011092103656,0.5734822257120825,0.5734822257120825,1.23619169605608,0.277336845382403,0.3466559207991807,0.896898946768391,-0.1727779762421745,0.4675510494964133,0.5860136449201228,-0.4053617778713393,0.8257802679331341,0.2614925261606317,0.8779589179405375,-0.4497638845089574,-0.8956144329740596,0.8204124933824853,0.3667580176550411,0.3416880317071939,-1.9749374397284123,0.4226953500455803,-0.5513221289493333,-0.0549786996180493,-1.193109698343379,0.4675510494964133,0.1806567796266941,1.2163776995018938,0.1366398331148304,0.4755078813413217,-1.2161854921243231,-0.2055905558147283,0.7166193874653798,-1.2772695437638752,0.6308095197215302,-1.3493777669684397,-0.896359123516096,0.2219652664782404,0.4832771354674025,-0.643524833244921,-0.6211676963860616,0.5273298843639019,-0.0865125963208366,0.3416880317071939,-0.0643156833475286,-0.6947088088789972,0.8148511770305429,0.6540359821093027,0.7991540784146335,-0.6947088088789972,0.5337860824392616,0.1385418523590468,1.211310259273448,0.237325772933835,1.107054250474313,0.8064350612425618,0.3144797879321102,1.097655294664691,-1.0227573061175586,0.8141886764467587,-0.0512488702011312,1.2573381041426264,-0.3279938463402955,-0.0698260517446666,1.1086369752557002,-0.2016981795188577,0.1135778592586238,-1.0227573061175586,0.5768000584713666,0.5381016713692581,-1.3454147161975325,0.1287491562162877,1.1762400021823467,0.0838299405743544,0.9929384630841775,1.1254184132378298,0.7055419906342625,0.7429291468876574,0.4841776711690948,-0.4160796146580692,-1.2121569575136275,-1.3472499586259985,0.5340643057443678,-0.1399218091175469,0.0235642886293417,-0.0998651668336032,0.1326124065140176,-0.6211676963860616,0.1326124065140176,0.0468030831359449,0.3838266871633013,0.7451877177125872,1.3368402830339727,0.6492338653156885,0.5543851122289594,-0.1647256565839587,-1.1793152961985378,-2.891896016389132,0.2361365938127865,-0.3606390801502999,0.5298647582360543,0.2373257729338141,0.4236450845707785,1.4695711946329315,0.5658079371503835,0.0306646238760544,0.2507957598553691,-0.5078602003380205,-0.5775030302155426,-0.0865125963208366,0.9952240372495524,-0.4749457543781856,0.2383257089374539,-1.2777385246152395,0.985059754213744,0.6376312710266354,1.0720836546403416,1.23926641609228,0.4570155453466138,-0.0054240996874057,-0.1452355044410491,2.929766659318513,-0.3440606234995628,0.9443762741828334,0.7908370671867674,1.269631935661964,0.2219652664782404,-0.4104270292695822,1.073194141515756
-0.5165499939997423,-0.2103977908667771,0.0505874058954555,0.4354056802517815,-0.4958216625214682,-0.4958216625214682,0.2412192453786138,-0.7899564380865701,0.0138230617507756,-0.2499831222947067,0.5362738207573287,-0.4163709094502152,-0.2933284285700445,-1.0385147759624949,0.2560729174533416,0.194363548806859,-0.4469300461783367,-0.2342922670416209,-0.0481312364318269,0.4175609019801565,0.1825034356155536,-0.5177462996085103,-0.932455372337736,-0.7686845278568526,-0.8882802270915975,-0.8087194747139597,0.2422069290929088,-0.4163709094502152,-0.4926302498658362,0.2977171023357103,-0.5751274297574627,0.3313374307012064,0.1894799142332834,0.4518763710349147,0.614805087939101,-0.606604632885054,0.393748262911881,-0.0309113071279898,-0.0922074815994739,-0.5165499939997423,0.2657681147700577,-0.6530911452162527,0.3036521071392046,-0.3759787464192685,0.3426069852226225,-0.5177462996085103,0.6084947578164351,0.2247040878866529,0.4318599421763273,-0.0938111757710072,0.441345325610622,0.2247040878866529,-0.7228365731388031,0.3864551412747968,-0.8648823408369101,-0.0073612834306357,-0.1003741314911416,-0.384425939907937,0.1760007244967765,0.0551226351308376,0.1383005499702381,0.6448631671653611,-0.8905803922450911,0.6807622217956962,0.6026493812160457,-0.8079374169629515,-0.0998803771181698,-0.8234236898115593,-0.4554736627410183,0.1383005499702381,-0.4040177373108174,-0.356185936934898,-0.5001622440632083,-0.3019162655410097,-0.1176638059986743,0.6068644974678732,1.0004867310238172,0.564267963866682,0.5191580638397186,0.5730839426215751,-0.3584137973977835,0.1516091537338081,0.192541357458677,-0.0736704242677905,-0.737555983268042,-0.0578483698080681,0.6882696950236881,0.7612476235262449,-0.3675761241022665,0.3036521071392046,-0.3675761241022665,-0.7899301790375102,-0.2444131703676463,0.5723513663144414,-0.2644712845118868,-0.5223753494053304,-0.0995745231251871,-0.7342889905241309,0.3213517843107752,-0.3344130811441395,-0.7484913385221933,0.9984511019524808,0.2673393094691453,-0.0073612834306532,0.1896601601750264,-0.4759881488674579,-1.0067146187695564,-0.6360367192843392,0.0412024509863805,0.4201766121681548,-0.2482743033361576,0.3426069852226225,-0.961254706221766,0.0663362637167803,-0.0073922990773905,-0.00653648481655,-0.0918676697157917,0.8112524980611011,0.3551054679662863,0.0582108680913866,0.1791620550000078,0.0505874058954555,0.7299249047368377,-0.6104840674728174,0.2501127429313854,-0.0944454997261686,0.5910106773376309,-0.2398090069857905,-0.5165499939997423,-0.8662903862929016,-0.0599092895452778
0.6470246138173138,0.2880046520598442,-0.017670680252688,-0.4693998290334495,0.6760079796170574,0.6760079796170574,-0.0997730366173375,0.9905089366032372,0.0786183211456832,0.382616601699656,-0.7085275893355532,0.5426849662546083,0.3897002089953663,1.2640965840878278,-0.2621920456001809,-0.1550439765537923,0.6376307091436041,0.289164439833438,-0.1333669621530715,-0.4490668831376604,-0.2371656278405587,0.6559565490220747,0.8897717251300234,0.9853866419427844,1.0551951375593909,1.0013081950115557,-0.4046720947622788,0.5426849662546083,0.6028560242131495,-0.266209198632411,0.6909300784273307,-0.4132183260107857,-0.384107664325901,-0.5401296847974146,-0.7043715826572129,0.5474628826912893,-0.3713037415630317,-0.1301196479466812,-0.0297777472195978,0.6470246138173138,-0.3236884231138969,0.7076418970394264,-0.4806799202171953,0.4916338836852248,-0.3925466677016251,0.6559565490220747,-0.7259315281576677,-0.3901234360540059,-0.4678148928154357,0.1241875801823375,-0.4814380722701641,-0.3901234360540059,0.9620134328740886,-0.5132577295465043,1.1960806284211083,-0.014389570274538,0.2516606685131778,0.6055299478524777,-0.1290566876328999,0.0320790782625176,-0.2994171356481728,-0.6884346197289234,1.1183964178688612,-0.6787793992365451,-0.7555298271956992,1.0000225645327523,0.2523608992277162,1.0000462793851683,0.5332510541512866,-0.2994171356481728,0.550763805284514,0.4801282211707263,0.4041227341197085,0.3376122120040511,0.247356527586834,-0.7840641680610992,-1.1866772474924447,-0.5212680630610681,-0.574724588899172,-0.6243058186009057,0.4454206449907947,-0.2900738383747023,-0.3859600700081851,-0.0404264507043231,0.96080579943984,-0.0122114260336685,-0.8808949969569231,-0.9749068979606996,0.4330287275242085,-0.4806799202171953,0.4330287275242085,0.990456489078953,0.2974611151973881,-0.6244118686828463,0.4384266542156,0.6959682431881569,0.125426772340995,0.8510886066438228,-0.5313152520962724,0.1247281856104717,0.9445639378022088,-1.241991841600515,-0.3432267060649717,-0.014389570274519,-0.1338388144040403,0.8133135722093179,1.2995440652430286,0.7518452839384668,-0.1125141033310235,-0.6109503447971181,0.2897110200995876,-0.3925466677016251,1.381559179628207,-0.1653139388695223,-0.0144501985375841,-0.135673097657412,0.1958644539137641,-0.9036570763873448,-0.338749675776035,0.0571039660424064,-0.1151407906844248,-0.017670680252688,-0.9031681410424186,1.1334272732205437,-0.3949047525748781,0.2099675534574447,-0.5985509688622672,0.4388447281425415,0.6470246138173138,1.009282385148561,0.1715962101627399
0.074790254711903,0.314227775650842,-0.9938224445092226,0.1111118592012109,-0.4861023850100275,-0.4861023850100275,-2.0668601477166817,-0.022805372978023,-1.486139976379314,-0.0541654513803726,0.8473047493673638,0.1220724671257824,0.3948666195197855,-0.6025645139671746,0.3855069529449144,-1.3589782194049038,-0.401718897081581,-0.8851331142327834,2.62583461371287,0.1374942554436058,0.984907588118917,0.1293823183073196,1.9443547615102987,-0.2198447699896585,-0.313456904814646,-0.3650566169841259,0.2103577117354009,0.1220724671257824,0.330181170766431,0.0615281387879151,0.5351224710418189,1.0509688461263047,1.1454934733894273,-0.6623550950826528,0.2571304795338538,1.9767376361580016,-1.2939437610452165,1.2482470487777158,1.5196058495476017,0.074790254711903,0.8582412680247913,0.8469964591923131,1.283362456672004,0.2685959234323288,-0.7518986072104742,0.1293823183073196,-0.5313183488974385,1.2820359145554867,0.1551242750045343,0.99651711117721,0.1710766059828343,1.2820359145554867,-0.7429722053795227,1.1550263284278708,-0.8347615292900298,0.9580684093441972,-0.8255092878145645,-1.5207466085594414,-1.339607229102722,-0.1902441726691209,1.0110577071069982,-0.7356829484331714,-0.7348849012691488,-1.1105632606930624,-0.1998923163526058,-0.3851168421732605,-0.8516088764105162,-0.2072625215892218,0.7436510736880175,1.0110577071069982,-0.1924726150540277,0.0056825322587735,2.1427455048017228,0.944346092973442,-0.1315819617636107,1.0794915370806497,0.9986417198422876,-1.6871099033889254,-0.044150799688614,-0.3399884694184417,0.7390472351316574,1.5595167603263056,1.1108021993653898,0.4206112894160508,-0.3149431432771226,1.58827015245909,0.9068145676651488,0.7843481104450234,0.6159204438851342,1.283362456672004,0.6159204438851342,-0.447403045341205,0.7427149394136252,-0.3135247863780616,-0.0902814411094104,-0.0677264754597973,0.9420892039823772,0.7486321696683641,0.898996206625557,0.9956055027328404,-0.20526408479022,-0.2110306768668658,1.336043911969092,0.95806840934421,-1.4037411746662378,-2.428446187649967,-0.4661381726883609,0.6424328319576293,1.8440400162074104,1.2187345314897269,-0.7522348738342225,-0.7518986072104742,-2.736384847381127,0.9964737044205872,0.9621050846895914,0.8404201939616486,-0.0406656734702078,-0.8020832813538182,-0.1527529669866039,-0.5699401754203022,-1.4724438170320056,-0.9938224445092226,-0.0427153135018179,-3.19697137098256,1.3433177099904956,-0.3592649670169096,-1.3125818026063056,-0.8947845458126772,0.074790254711903,0.3692074178743984,-0.2081449570575766
