x,y
0.23362663388252258,0.48174652457237244
0.22923260927200317,0.4807256758213043
0.22526590526103973,0.48074236512184143
0.22442565858364105,0.48075753450393677
0.2250925898551941,0.48086148500442505
0.22426800429821014,0.48130616545677185
0.22409097850322723,0.48184630274772644
0.22441281378269196,0.4821425974369049
0.2245541214942932,0.4822579324245453
0.2266460806131363,0.4822949171066284
0.2266538441181183,0.4824453592300415
0.2276647388935089,0.4824736714363098
0.22767221927642822,0.4824097752571106
0.22881998121738434,0.482125461101532
0.2296827882528305,0.4819909334182739
0.2296307384967804,0.48198509216308594
0.229636088013649,0.4818514287471771
0.2295733243227005,0.4819198548793793
0.22948463261127472,0.4819795787334442
0.22960776090621948,0.4819803237915039
0.23294907808303833,0.4817352592945099
0.2411413937807083,0.4809415936470032
0.24561917781829834,0.48043620586395264
0.24842408299446106,0.47999557852745056
0.25088801980018616,0.47853919863700867
0.250904381275177,0.47809842228889465
0.2520471215248108,0.47778287529945374
0.2522812485694885,0.4778674244880676
0.2515789568424225,0.47754421830177307
0.2508780360221863,0.4768756031990051
0.2506731152534485,0.4763004183769226
0.24879856407642365,0.4764055013656616
0.24093234539031982,0.4768141806125641
0.2397432178258896,0.4763911962509155
0.2378409206867218,0.4763745665550232
0.23805688321590424,0.4759935736656189
0.23819823563098907,0.47471192479133606
0.238168865442276,0.4745456278324127
0.2378244400024414,0.47465217113494873
0.23740802705287933,0.4747271239757538
0.23619119822978973,0.47476959228515625
0.23554727435112,0.4748010039329529
0.2355639934539795,0.4748489558696747
0.23550531268119812,0.474977046251297
0.23408110439777374,0.4751083552837372
0.23288674652576447,0.4766964316368103
0.23286189138889313,0.47673407196998596
0.23177467286586761,0.47673481702804565
0.23184049129486084,0.4767315983772278
0.2310716062784195,0.47651156783103943
0.23050744831562042,0.47619614005088806
0.2283315658569336,0.47570091485977173
0.2262466549873352,0.47558972239494324
0.22342808544635773,0.4755933880805969
0.22105897963047028,0.4756085276603699
0.22094082832336426,0.47606486082077026
0.22157183289527893,0.4760802686214447
0.2211291342973709,0.4761577248573303
0.2214718759059906,0.4763294458389282
0.22171138226985931,0.4764655828475952
0.22186776995658875,0.47651728987693787
0.2219337671995163,0.4766891896724701
0.22469562292099,0.4762240946292877
0.23027648031711578,0.47619426250457764
0.23224179446697235,0.4763124883174896
0.23395471274852753,0.47632351517677307
0.23459850251674652,0.47603192925453186
0.2413039654493332,0.47584688663482666
0.2453414648771286,0.4758491814136505
0.24597540497779846,0.4765933156013489
0.24717731773853302,0.4775908887386322
0.24919743835926056,0.47807207703590393
0.2501402497291565,0.47833240032196045
0.2516423463821411,0.4784228205680847
0.25325697660446167,0.478394478559494
0.2544906437397003,0.4786604940891266
0.2538066804409027,0.4792271852493286
0.2567943334579468,0.47918224334716797
0.257019966840744,0.47941070795059204
0.25667405128479004,0.47953930497169495
0.25659239292144775,0.4804207384586334
0.256326287984848,0.480733722448349
0.2560509443283081,0.480665385723114
0.2548651695251465,0.480634480714798
0.25283393263816833,0.48012134432792664
0.25163939595222473,0.47950470447540283
0.2515774369239807,0.47753527760505676
0.25134098529815674,0.47653621435165405
0.24689114093780518,0.4758192300796509
0.24652846157550812,0.4740559160709381
0.24865089356899261,0.47158145904541016
0.24922513961791992,0.46952611207962036
0.24877317249774933,0.4695272147655487
0.2489013373851776,0.467724472284317
0.24837566912174225,0.46699270606040955
0.24845539033412933,0.4656022787094116
0.24849392473697662,0.46625030040740967
0.2464175820350647,0.4651746153831482
0.2414240539073944,0.4655403792858124
0.24132713675498962,0.46456071734428406
0.24162957072257996,0.46432068943977356
0.24198602139949799,0.46453866362571716
0.243670254945755,0.46451619267463684
0.24333253502845764,0.4646499454975128
0.2433960735797882,0.46481847763061523
0.2434738725423813,0.46488475799560547
0.24279098212718964,0.46496307849884033
0.24261140823364258,0.4653737246990204
0.24378305673599243,0.46541354060173035
0.2459951639175415,0.4654300808906555
0.2459748089313507,0.4663410782814026
0.24547526240348816,0.46687066555023193
0.24347449839115143,0.46852076053619385
0.2428526133298874,0.4692007899284363
0.24380338191986084,0.46919968724250793
0.24593952298164368,0.4689452052116394
0.24744047224521637,0.46840140223503113
0.2492731660604477,0.4674484431743622
0.25109776854515076,0.4663326144218445
0.2544914186000824,0.46524184942245483
0.25580883026123047,0.46477463841438293
0.2553156316280365,0.46480053663253784
0.2548849284648895,0.46485844254493713
0.25470227003097534,0.46468448638916016
0.25477874279022217,0.46431034803390503
0.2550165057182312,0.4643423855304718
0.25648927688598633,0.46441325545310974
0.2566913664340973,0.46476608514785767
0.2566426396369934,0.4663894772529602
0.2545122802257538,0.4683573544025421
0.2539617121219635,0.4692075848579407
0.25192663073539734,0.4701456129550934
0.2509227991104126,0.46989917755126953
0.2455611377954483,0.4698413908481598
0.24133436381816864,0.47016850113868713
0.23878930509090424,0.4690089225769043
0.2328767627477646,0.46837350726127625
0.22166591882705688,0.4706657826900482
0.20729461312294006,0.4746612012386322
0.20218288898468018,0.4746719300746918
0.19944807887077332,0.47500303387641907
0.19251766800880432,0.4799613952636719
0.18971724808216095,0.47870880365371704
0.18407270312309265,0.4783850610256195
0.17449551820755005,0.4797779619693756
0.17563433945178986,0.47908273339271545
0.1728171408176422,0.4788672626018524
0.17402197420597076,0.47858959436416626
0.16983425617218018,0.48170799016952515
0.16531486809253693,0.4848553240299225
0.16318954527378082,0.48375579714775085
0.1654718518257141,0.4815431833267212
0.16155710816383362,0.48268428444862366
0.1649939864873886,0.4925782084465027
0.15864986181259155,0.5096789598464966
0.1524338722229004,0.5309035181999207
0.14561600983142853,0.5438288450241089
0.14608070254325867,0.5532858967781067
0.1479923576116562,0.5543418526649475
0.14948110282421112,0.5549347996711731
0.15088094770908356,0.5532354116439819
0.15163499116897583,0.5462011098861694
0.15358373522758484,0.5414556264877319
0.1549743413925171,0.5344864130020142
0.1555582582950592,0.51762855052948
0.15569806098937988,0.5072950720787048
0.15654082596302032,0.49621912837028503
0.15854637324810028,0.48570680618286133
0.17637072503566742,0.47742992639541626
0.21772830188274384,0.4717284142971039
0.2651571035385132,0.4703879654407501
0.3294694423675537,0.47314944863319397
0.4019233286380768,0.47575896978378296
0.49552425742149353,0.4783586263656616
0.6028524041175842,0.47609254717826843
0.7214710116386414,0.48557135462760925
0.759792149066925,0.503527820110321
0.633117139339447,0.5740972757339478
0.7542993426322937,0.534699022769928
0.7116050124168396,0.5598181486129761
0.6983156204223633,0.5361194610595703
0.6536742448806763,0.5440598130226135
0.6386600136756897,0.5513607263565063
0.6478458046913147,0.5619488954544067
0.6578487753868103,0.5484582781791687
0.6503217220306396,0.5609718561172485
0.6661760807037354,0.5594125390052795
0.6598665714263916,0.5627902150154114
0.6546300053596497,0.5658027529716492
0.6641300320625305,0.5555488467216492
0.66766756772995,0.568323016166687
0.6736797094345093,0.5730980038642883
0.6934213638305664,0.5672739744186401
0.7025474309921265,0.5739777088165283
0.7127522230148315,0.5756372213363647
0.7302972674369812,0.5715667605400085
0.7371389865875244,0.5703691244125366
0.7452489733695984,0.5578544735908508
0.7485067844390869,0.5476711988449097
0.7582579255104065,0.541840672492981
0.7678309082984924,0.5341619253158569
0.7686470746994019,0.5229086875915527
0.7596386671066284,0.5146420001983643
0.7670904994010925,0.5073756575584412
0.7721484899520874,0.5041519999504089
0.7834492921829224,0.503255307674408
0.7834224700927734,0.497677743434906
0.7883738875389099,0.4970616400241852
0.7912622690200806,0.49579381942749023
0.7950639128684998,0.493667334318161
0.7922163605690002,0.49127519130706787
0.7918084263801575,0.49268266558647156
0.7887400984764099,0.4923534393310547
0.7928570508956909,0.49450016021728516
0.7920796275138855,0.49586430191993713
0.7906809449195862,0.4968646764755249
0.7878572940826416,0.49988558888435364
0.7722570300102234,0.5012555122375488
0.7608070373535156,0.50626540184021
0.7459926605224609,0.5096141695976257
0.7303183674812317,0.5125710368156433
0.7206140160560608,0.5185180306434631
0.7115556597709656,0.5216360688209534
0.6932712197303772,0.5281034111976624
0.678259015083313,0.5309579372406006
0.6612827181816101,0.5323396325111389
0.6431487798690796,0.5316244959831238
0.6231403946876526,0.532241702079773
0.6037347316741943,0.5325626134872437
0.5885732769966125,0.5321524143218994
0.5772745013237,0.5330746173858643
0.5622985363006592,0.5335723161697388
0.548507571220398,0.5363055467605591
0.5309232473373413,0.5384962558746338
0.5179495811462402,0.5392733216285706
0.5084227323532104,0.5389576554298401
0.4983682632446289,0.5389257073402405
0.48802563548088074,0.5386388301849365
0.47917893528938293,0.5382575392723083
0.47054964303970337,0.5379552245140076
0.4632817208766937,0.5377720594406128
0.45857617259025574,0.5375630259513855
0.45423901081085205,0.5366532802581787
0.4501716196537018,0.535413384437561
0.44082656502723694,0.5348915457725525
0.4329673647880554,0.5341487526893616
0.4250452220439911,0.5341328978538513
0.41892969608306885,0.532600998878479
0.4137558937072754,0.5321881175041199
0.40407824516296387,0.5319227576255798
0.395083487033844,0.5317620038986206
0.3876241445541382,0.5314869284629822
0.3793177902698517,0.5313717722892761
0.3672391474246979,0.5307419300079346
0.3596169352531433,0.5299937725067139
0.34905683994293213,0.5300011038780212
0.3359953463077545,0.5306697487831116
0.3307479918003082,0.5306805968284607
0.32304081320762634,0.5305556654930115
0.31181228160858154,0.5307956337928772
0.30023783445358276,0.5304808616638184
0.290588915348053,0.529819667339325
