x,y
0.49238353967666626,0.3624821603298187
0.49282747507095337,0.3599081337451935
0.49311327934265137,0.3589422106742859
0.4931480884552002,0.3587097227573395
0.4931482672691345,0.3579575717449188
0.49314266443252563,0.35738009214401245
0.4931676387786865,0.35731619596481323
0.49332985281944275,0.3571520447731018
0.4934690594673157,0.35718274116516113
0.4934597611427307,0.36057835817337036
0.4934764802455902,0.363762229681015
0.49340420961380005,0.36583390831947327
0.4931846559047699,0.37013277411460876
0.4899198114871979,0.3706788420677185
0.4882720410823822,0.37021568417549133
0.4882143437862396,0.37334752082824707
0.4884670674800873,0.3738575279712677
0.4886142313480377,0.37692490220069885
0.4905560612678528,0.38068416714668274
0.492086797952652,0.38263431191444397
0.49318423867225647,0.3839104175567627
0.4933873116970062,0.3831259310245514
0.4931659698486328,0.3824926018714905
0.4931212365627289,0.3820250332355499
0.4926254153251648,0.38044196367263794
0.49240773916244507,0.37754982709884644
0.49239596724510193,0.3724261522293091
0.49255698919296265,0.37059029936790466
0.4928107261657715,0.36905166506767273
0.49368125200271606,0.36616969108581543
0.4948909282684326,0.36595672369003296
0.4957662522792816,0.36558642983436584
0.49683570861816406,0.3647221028804779
0.4982709288597107,0.3635595142841339
0.49930405616760254,0.35949960350990295
0.49902454018592834,0.35189366340637207
0.49877795577049255,0.3497697412967682
0.4960222840309143,0.35139086842536926
0.49353474378585815,0.3504490554332733
0.4949490427970886,0.347220242023468
0.4961758255958557,0.3473159074783325
0.4971995949745178,0.34663665294647217
0.49731582403182983,0.346260666847229
0.4977595806121826,0.34639501571655273
0.49776744842529297,0.34621742367744446
0.4981411397457123,0.3459036350250244
0.49861544370651245,0.34614846110343933
0.4986571669578552,0.34628134965896606
0.4988851547241211,0.3463107645511627
0.49939051270484924,0.3461776077747345
0.4993739128112793,0.3447923958301544
0.5001775026321411,0.3446788787841797
0.5005788207054138,0.34474068880081177
0.5005027651786804,0.34441816806793213
0.5010473132133484,0.3444800078868866
0.5008806586265564,0.34386390447616577
0.5015977025032043,0.343971312046051
0.5017918944358826,0.3440149426460266
0.5020562410354614,0.3437952399253845
0.5021640062332153,0.3436078131198883
0.502646803855896,0.34367260336875916
0.5026308298110962,0.3437011241912842
0.5026938319206238,0.3445822298526764
0.5031918287277222,0.34475177526474
0.5042990446090698,0.3446461856365204
0.5042054057121277,0.34409281611442566
0.504590630531311,0.34410637617111206
0.5045358538627625,0.3439004421234131
0.5045589208602905,0.34390735626220703
0.5041167140007019,0.3437736928462982
0.5039793252944946,0.343759685754776
0.5038118362426758,0.3436623811721802
0.5035533308982849,0.3435058891773224
0.5035459995269775,0.3431898057460785
0.502897322177887,0.3430335521697998
0.5013178586959839,0.3429912328720093
0.5012201070785522,0.3436014950275421
0.5012360215187073,0.34442415833473206
0.5011574029922485,0.34443897008895874
0.5010929703712463,0.3444327712059021
0.5008373260498047,0.3442465364933014
0.50081866979599,0.3435046374797821
0.5009273290634155,0.34342482686042786
0.5008476972579956,0.34270644187927246
0.5008977055549622,0.34259021282196045
0.5021057724952698,0.3425143361091614
0.5027037858963013,0.3422870337963104
0.5043003559112549,0.34217122197151184
0.5049959421157837,0.3421383798122406
0.5057095885276794,0.3422078788280487
0.5063514709472656,0.3419894576072693
0.5067452192306519,0.34117797017097473
0.5070364475250244,0.3407032787799835
0.5071122646331787,0.3394640386104584
0.5070908665657043,0.3384542763233185
0.5070939660072327,0.3369812071323395
0.507323145866394,0.33624887466430664
0.5077475905418396,0.33593854308128357
0.5081290602684021,0.33425483107566833
0.5079349279403687,0.332470178604126
0.5079193115234375,0.33022257685661316
0.5078848600387573,0.32961180806159973
0.5078713297843933,0.3294163644313812
0.5032151937484741,0.3295074999332428
0.499281644821167,0.32935312390327454
0.4995090067386627,0.32946935296058655
0.49945640563964844,0.3303287625312805
0.499138742685318,0.3309156894683838
0.4986184537410736,0.3309688866138458
0.4989614486694336,0.33166632056236267
0.49830085039138794,0.33338096737861633
0.4982849955558777,0.33279868960380554
0.4983499050140381,0.3333664834499359
0.4990938603878021,0.33174267411231995
0.4986684322357178,0.3322431743144989
0.4986218810081482,0.33411067724227905
0.49858278036117554,0.33456951379776
0.4995329976081848,0.3327515423297882
0.5000773072242737,0.3321019411087036
0.5004255771636963,0.3317965269088745
0.49950599670410156,0.33302971720695496
0.49897751212120056,0.3340315520763397
0.49883610010147095,0.33491000533103943
0.4986070692539215,0.3357347249984741
0.49784961342811584,0.3357389569282532
0.49824556708335876,0.33418142795562744
0.49825310707092285,0.33331042528152466
0.49660515785217285,0.3327218294143677
0.49553370475769043,0.33214080333709717
0.49625349044799805,0.3326261043548584
0.4970394968986511,0.33254340291023254
0.49703821539878845,0.3327636420726776
0.4995930790901184,0.33353525400161743
0.5003432631492615,0.3366084396839142
0.5009850263595581,0.3379400670528412
0.501491904258728,0.33845454454421997
0.502467155456543,0.3386680483818054
0.5029298067092896,0.3389745056629181
0.5028426647186279,0.33889517188072205
0.5027522444725037,0.3391013741493225
0.5003073215484619,0.34000977873802185
0.4994330406188965,0.3403506278991699
0.49846285581588745,0.34029802680015564
0.4984950125217438,0.33966362476348877
0.49854475259780884,0.33942896127700806
0.498547226190567,0.33893516659736633
0.4978034496307373,0.3388584852218628
0.49701952934265137,0.337787002325058
0.4967030882835388,0.3362719416618347
0.49662089347839355,0.3346050977706909
0.4966267943382263,0.33343014121055603
0.4967280328273773,0.33314159512519836
0.4967637062072754,0.33213192224502563
0.49678096175193787,0.3313846290111542
0.496791273355484,0.33124053478240967
0.49692291021347046,0.33012327551841736
0.4970444142818451,0.3291993737220764
0.49754390120506287,0.3286880850791931
0.49643674492836,0.3269657492637634
0.49447259306907654,0.32712671160697937
0.49305906891822815,0.32705196738243103
0.49269476532936096,0.3271467387676239
0.49178043007850647,0.3265843689441681
0.49106845259666443,0.3254242539405823
0.4906962513923645,0.32551309466362
0.4908854067325592,0.3258017301559448
0.4910469055175781,0.32585853338241577
0.491138219833374,0.32590246200561523
0.4911956191062927,0.32593202590942383
0.491862952709198,0.3259778618812561
0.49241676926612854,0.3259887397289276
0.4924220144748688,0.3259774446487427
0.4925547242164612,0.3259955048561096
0.492830365896225,0.32588687539100647
0.4928349554538727,0.32579970359802246
0.4918835163116455,0.3247237205505371
0.4922916293144226,0.3243694603443146
0.4933159351348877,0.3243677020072937
0.4951455593109131,0.32444968819618225
0.49619626998901367,0.32387569546699524
0.4967018663883209,0.3232530951499939
0.4972822666168213,0.3223327696323395
0.497243732213974,0.3204442858695984
0.49713143706321716,0.3196726143360138
0.5008794069290161,0.31975317001342773
0.5021828413009644,0.3198336660861969
0.5023689866065979,0.3198687732219696
0.5030578374862671,0.31976598501205444
0.5026093125343323,0.31957653164863586
0.502297043800354,0.3194196820259094
0.5020844340324402,0.31903648376464844
0.502448558807373,0.3188941478729248
0.5023147463798523,0.31886065006256104
0.5015418529510498,0.31880590319633484
0.5016535520553589,0.31911584734916687
0.5013746619224548,0.3191758096218109
0.5012830495834351,0.3192497789859772
0.5015296936035156,0.3207606077194214
0.5014643669128418,0.3225485682487488
0.5028415322303772,0.32589468359947205
0.5028566718101501,0.3274898827075958
0.5029318332672119,0.32851895689964294
0.502997100353241,0.3298339247703552
0.5031198263168335,0.3305954337120056
0.5027474164962769,0.3383307158946991
0.49693551659584045,0.3404754102230072
0.4931517541408539,0.3443184494972229
0.4835749566555023,0.3374576270580292
0.4785463809967041,0.329115092754364
0.4783734381198883,0.3181852698326111
0.4773142337799072,0.3110697269439697
0.47929102182388306,0.30353230237960815
0.4742836058139801,0.3048848509788513
0.4710528254508972,0.30777883529663086
0.4714145064353943,0.30937835574150085
0.47170329093933105,0.31105566024780273
0.4811488091945648,0.3229193389415741
0.4863159656524658,0.33032384514808655
0.49325332045555115,0.3444109261035919
0.4981946051120758,0.3606647849082947
0.5020111799240112,0.35432833433151245
0.4982575476169586,0.3514297604560852
0.5090593099594116,0.35890236496925354
0.5043939352035522,0.386704683303833
0.5171374082565308,0.38810479640960693
0.5295163989067078,0.3922145962715149
0.5284100770950317,0.4152052104473114
0.5523134469985962,0.4251590669155121
0.572295606136322,0.41714438796043396
0.5825575590133667,0.40652573108673096
0.5840648412704468,0.40441423654556274
0.584743320941925,0.4016563296318054
0.5062746405601501,0.49065205454826355
0.5081414580345154,0.5148801207542419
0.46291154623031616,0.38582131266593933
0.45557111501693726,0.38295596837997437
0.5601469874382019,0.5311833620071411
0.5130159258842468,0.5025367140769958
0.5377476215362549,0.5602155923843384
0.5673437118530273,0.5862855911254883
0.5700403451919556,0.5891739130020142
0.5654212236404419,0.5640194416046143
0.5553945899009705,0.5481157898902893
0.5643365383148193,0.5328550338745117
0.586012065410614,0.5268228054046631
0.5852157473564148,0.508332371711731
0.5617736577987671,0.4988372325897217
0.5351148843765259,0.4961948096752167
0.5305975675582886,0.49212726950645447
0.5315859913825989,0.4899970293045044
0.5326786041259766,0.48317450284957886
0.5379925966262817,0.47137513756752014
0.5500274896621704,0.46060875058174133
0.562191903591156,0.44686973094940186
0.5695315003395081,0.4239668548107147
0.5817393064498901,0.41557595133781433
0.5869665145874023,0.41597867012023926
0.5959824323654175,0.4160884916782379
0.5997530221939087,0.4079053997993469
0.6083338856697083,0.40070340037345886
0.6146989464759827,0.39414864778518677
0.6269132494926453,0.3904399573802948
0.6308193206787109,0.3878154456615448
0.6372707486152649,0.3872286081314087
0.6404580473899841,0.3876250386238098
0.6455734372138977,0.39106789231300354
0.6494891047477722,0.39391419291496277
0.6505095958709717,0.39583054184913635
0.6538744568824768,0.40406861901283264
0.6523543000221252,0.4067012369632721
0.6467161178588867,0.4049627482891083
0.6442135572433472,0.40228763222694397
0.6429369449615479,0.4023530185222626
0.643831729888916,0.408270001411438
0.6450415849685669,0.41364696621894836
0.6454444527626038,0.4221440553665161
0.6463486552238464,0.42595183849334717
