x,y
0.4491654634475708,0.44266006350517273
0.4463070034980774,0.4459333121776581
0.44553402066230774,0.4470214545726776
0.4447563588619232,0.44744449853897095
0.44478389620780945,0.44788897037506104
0.44403988122940063,0.4478684663772583
0.4440753161907196,0.44803643226623535
0.45057329535484314,0.4503835439682007
0.45663779973983765,0.45041316747665405
0.46344754099845886,0.45053330063819885
0.4650336802005768,0.4524368345737457
0.4639088809490204,0.45219868421554565
0.46009036898612976,0.45273709297180176
0.4571135938167572,0.45276522636413574
0.45679423213005066,0.4527781307697296
0.4562034606933594,0.45272815227508545
0.45583611726760864,0.4526911675930023
0.45582348108291626,0.4526410400867462
0.4609680473804474,0.452297180891037
0.46062320470809937,0.4520047903060913
0.4596711993217468,0.452007532119751
0.45960524678230286,0.45200085639953613
0.47242045402526855,0.4520614743232727
0.4710526764392853,0.4520998001098633
0.47062671184539795,0.4520948529243469
0.4712487459182739,0.45229920744895935
0.48142755031585693,0.45232224464416504
0.47953903675079346,0.45014193654060364
0.47856229543685913,0.44660237431526184
0.47799840569496155,0.4465349316596985
0.4778135418891907,0.44425755739212036
0.4776649475097656,0.44406336545944214
0.47724995017051697,0.4442049264907837
0.4797649383544922,0.444895476102829
0.4931568503379822,0.44806763529777527
0.5182364583015442,0.4487815797328949
0.527101457118988,0.4514353275299072
0.5311516523361206,0.45157796144485474
0.5340558886528015,0.4516889154911041
0.542988121509552,0.4519321918487549
0.5573772192001343,0.4530424475669861
0.5565446019172668,0.45301616191864014
0.5520414710044861,0.45309242606163025
0.5677224397659302,0.45309948921203613
0.5771238803863525,0.4534377157688141
0.5776023268699646,0.45349472761154175
0.5719181299209595,0.4535484313964844
0.5694481134414673,0.45353811979293823
0.5691052079200745,0.45287781953811646
0.5686408877372742,0.45282700657844543
0.5691120624542236,0.45277607440948486
0.5682098865509033,0.4525749981403351
0.5553796887397766,0.45237454771995544
0.5448178052902222,0.45078667998313904
0.5374220013618469,0.45028725266456604
0.5371124148368835,0.4498138725757599
0.534516453742981,0.44874706864356995
0.5335569977760315,0.4479113519191742
0.5313044786453247,0.4457469880580902
0.5296993255615234,0.44372808933258057
0.5250706076622009,0.44357454776763916
0.5081402063369751,0.44315066933631897
0.5118652582168579,0.44327324628829956
0.5120983719825745,0.44224557280540466
0.5137261152267456,0.44233840703964233
0.5203438401222229,0.44352176785469055
0.5205325484275818,0.4438292980194092
0.5140912532806396,0.4435761272907257
0.5086477994918823,0.44301655888557434
0.505478024482727,0.4423426687717438
0.5055607557296753,0.4423956573009491
0.5063855051994324,0.44298115372657776
0.5040841102600098,0.44300296902656555
0.49144214391708374,0.442865788936615
0.4937765896320343,0.44306984543800354
0.4916940927505493,0.44387733936309814
0.49120384454727173,0.44414830207824707
0.4847263693809509,0.4461142420768738
0.48574936389923096,0.44607627391815186
0.486611008644104,0.4463333189487457
0.48762020468711853,0.44789162278175354
0.48108282685279846,0.44795310497283936
0.47900933027267456,0.4474996328353882
0.4796801209449768,0.4474727213382721
0.48010215163230896,0.44712021946907043
0.48023074865341187,0.44651854038238525
0.4912300407886505,0.4467281997203827
0.4927334189414978,0.44671493768692017
0.4949277639389038,0.4465788006782532
0.495285302400589,0.44658854603767395
0.49442896246910095,0.4466640055179596
0.49151429533958435,0.4474097490310669
0.4894907772541046,0.44768577814102173
0.4900048077106476,0.44705718755722046
0.4958873689174652,0.4471578299999237
0.5026395320892334,0.44736361503601074
0.5099283456802368,0.44851478934288025
0.5219436883926392,0.4491031765937805
0.5191943049430847,0.4493822455406189
0.5173819065093994,0.4493090808391571
0.48916125297546387,0.4507821202278137
0.46902358531951904,0.4510227143764496
0.4545097351074219,0.4512580633163452
0.42125359177589417,0.4519224464893341
0.4084858000278473,0.4518973231315613
0.4038260877132416,0.4520217180252075
0.4059029817581177,0.45328032970428467
0.4018247723579407,0.4557346701622009
0.4004533588886261,0.45916497707366943
0.394855797290802,0.465366929769516
0.39780306816101074,0.473092645406723
0.4020017087459564,0.48384925723075867
0.40736114978790283,0.5005947351455688
0.41977638006210327,0.5125097036361694
0.4206138551235199,0.5229191780090332
0.4298449754714966,0.5280289649963379
0.4293519854545593,0.5338714718818665
0.42741522192955017,0.5377035737037659
0.41261428594589233,0.5412904620170593
0.402105450630188,0.5318959951400757
0.40423330664634705,0.5290585160255432
0.4050547778606415,0.5267898440361023
0.3981877565383911,0.5256597995758057
0.391893208026886,0.5157107710838318
0.39313480257987976,0.501407265663147
0.4315037727355957,0.4930051565170288
0.46304571628570557,0.49076828360557556
0.4863318204879761,0.4826865494251251
0.4757292866706848,0.4825330972671509
0.4662172198295593,0.4852220416069031
0.46238958835601807,0.4882453680038452
0.4532364010810852,0.5053867101669312
0.4427860379219055,0.5160802602767944
0.46436160802841187,0.5229381918907166
0.4610616862773895,0.5382546782493591
0.4743186831474304,0.5495181083679199
0.4831309914588928,0.546914279460907
0.48161137104034424,0.5443506836891174
0.4501803517341614,0.5390573143959045
0.4146769642829895,0.5251091122627258
0.38782018423080444,0.5182861685752869
0.37411388754844666,0.5170587301254272
0.37601473927497864,0.5103411674499512
0.3578994870185852,0.504000186920166
0.3615081310272217,0.48994502425193787
0.3608003854751587,0.47963860630989075
0.35710471868515015,0.48072418570518494
0.35368767380714417,0.47073501348495483
0.3514260947704315,0.46637192368507385
0.3422727882862091,0.4613066017627716
0.3421759605407715,0.45689764618873596
0.33578526973724365,0.44981062412261963
0.3365776836872101,0.44931694865226746
0.33472904562950134,0.4483274221420288
0.3312421441078186,0.4490475058555603
0.32178640365600586,0.4537023603916168
0.3128197491168976,0.4554275572299957
0.308992862701416,0.45520684123039246
0.2980220317840576,0.453809916973114
0.27333173155784607,0.4501314163208008
0.260777086019516,0.4470854699611664
0.2510504424571991,0.44206702709198
0.2447676956653595,0.4377906918525696
0.23284827172756195,0.43468227982521057
0.22466784715652466,0.4339967668056488
0.2174297571182251,0.43400347232818604
0.21219590306282043,0.43581652641296387
0.19570229947566986,0.4359649419784546
0.1907563954591751,0.4392329454421997
0.1831144392490387,0.4414467513561249
0.17661264538764954,0.44152942299842834
0.16796642541885376,0.438742458820343
0.16232351958751678,0.43636250495910645
0.15847773849964142,0.43454214930534363
0.1568567007780075,0.43370476365089417
0.14883892238140106,0.4329381287097931
0.14714862406253815,0.4332972764968872
0.14019568264484406,0.43376895785331726
0.1362932026386261,0.4341734051704407
0.1371411383152008,0.43977463245391846
0.13382163643836975,0.443195641040802
0.13224689662456512,0.4443528354167938
0.12684372067451477,0.4461856186389923
0.12000139057636261,0.44543397426605225
0.11366236954927444,0.44539955258369446
0.10998382419347763,0.44586217403411865
0.10434471070766449,0.4470396339893341
0.09596741199493408,0.4477778375148773
0.09411489963531494,0.4494190216064453
0.09216749668121338,0.4514447748661041
