x,y
0.7774840593338013,0.4926375448703766
0.7779141068458557,0.49576377868652344
0.7818958759307861,0.4948611557483673
0.783261239528656,0.4947660565376282
0.7805491089820862,0.4950487017631531
0.7807813286781311,0.49372047185897827
0.7807538509368896,0.49330011010169983
0.7758274674415588,0.4933362901210785
0.7759981155395508,0.49288564920425415
0.776235818862915,0.4907171130180359
0.7753311395645142,0.49002665281295776
0.773491382598877,0.49013271927833557
0.772567629814148,0.49037420749664307
0.7722313404083252,0.4907127022743225
0.7712540626525879,0.4908146262168884
0.7708065509796143,0.4908808767795563
0.7697702646255493,0.49249476194381714
0.7692463397979736,0.4948121905326843
0.7705886363983154,0.494642436504364
0.7706097960472107,0.4945312440395355
0.7757276296615601,0.49486681818962097
0.7781621813774109,0.4945845901966095
0.7792123556137085,0.4938920736312866
0.7803093194961548,0.49273598194122314
0.7880107760429382,0.4881841838359833
0.7894060611724854,0.4756728410720825
0.7895129323005676,0.47776779532432556
0.780215322971344,0.48363053798675537
0.7790453433990479,0.48425209522247314
0.7791014313697815,0.4844355583190918
0.7798190116882324,0.48260101675987244
0.7769412994384766,0.4816487729549408
0.7767544984817505,0.48205551505088806
0.7768922448158264,0.4795176684856415
0.776608407497406,0.48058977723121643
0.7797572612762451,0.48086345195770264
0.7798292636871338,0.48114240169525146
0.780035674571991,0.4812583923339844
0.7810141444206238,0.4813830554485321
0.7806270122528076,0.48149174451828003
0.7803851366043091,0.4815799295902252
0.780043363571167,0.484180748462677
0.7808840870857239,0.48414847254753113
0.7808657288551331,0.485399454832077
0.7811413407325745,0.48792192339897156
0.7815319299697876,0.4875691533088684
0.7850913405418396,0.48374688625335693
0.7859475612640381,0.4828726649284363
0.7859349250793457,0.4846806228160858
0.786937415599823,0.48710352182388306
0.7858747243881226,0.4871806204319
0.7857236266136169,0.4871223270893097
0.7854909896850586,0.48703086376190186
0.7853734493255615,0.4860038757324219
0.7847211956977844,0.4843907058238983
0.7848935723304749,0.4824785888195038
0.7845774292945862,0.48267462849617004
0.7837747931480408,0.482730507850647
0.7769497632980347,0.4856688678264618
0.7765616178512573,0.4839774966239929
0.7768732905387878,0.4856691360473633
0.7736783623695374,0.48878955841064453
0.7725481390953064,0.4886589050292969
0.7726230025291443,0.4884096682071686
0.7746880650520325,0.4863792359828949
0.771418571472168,0.4876495599746704
0.7706022262573242,0.4878697991371155
0.7624396085739136,0.495017409324646
0.762779712677002,0.49501579999923706
0.7641164660453796,0.4886130690574646
0.7569062113761902,0.4910168945789337
0.7566953301429749,0.48910853266716003
0.7558238506317139,0.4857065975666046
0.7549071311950684,0.4870118498802185
0.7560349702835083,0.48781058192253113
0.7545384168624878,0.49145737290382385
0.752325177192688,0.496918648481369
0.7531964778900146,0.49326589703559875
0.7531298995018005,0.49143895506858826
0.7525509595870972,0.49026957154273987
0.7526475191116333,0.48598751425743103
0.7570708990097046,0.4835849404335022
0.7577356100082397,0.48546695709228516
0.7600228786468506,0.4863066077232361
0.7599968314170837,0.4868350028991699
0.7576866149902344,0.4903663396835327
0.7550798654556274,0.49029800295829773
0.754301130771637,0.4902433156967163
0.753987729549408,0.4902009665966034
0.7540758848190308,0.49020910263061523
0.7554125785827637,0.48817160725593567
0.7560218572616577,0.48447030782699585
0.7556032538414001,0.4844512939453125
0.755028486251831,0.4836128056049347
0.7550405859947205,0.48351821303367615
0.7550441026687622,0.485745370388031
0.7571268677711487,0.4843288064002991
0.7570098042488098,0.48748716711997986
0.7551305890083313,0.49043208360671997
0.7552348971366882,0.4841180741786957
0.7582565546035767,0.4825270473957062
0.7591450810432434,0.4805466830730438
0.7587280869483948,0.4870287775993347
0.7580149173736572,0.49014317989349365
0.7583888173103333,0.4889340400695801
0.7586163282394409,0.48796576261520386
0.757083535194397,0.491258442401886
0.7566255331039429,0.4936012625694275
0.756480872631073,0.494407057762146
0.7566109299659729,0.49350830912590027
0.7558698654174805,0.4936724007129669
0.7540724873542786,0.4934161305427551
0.7540357708930969,0.4944821298122406
0.7552399635314941,0.49526339769363403
0.7557399868965149,0.49496787786483765
0.7573036551475525,0.4942072927951813
0.7562751173973083,0.49292054772377014
0.7563195824623108,0.4929005205631256
0.7579097747802734,0.4929324984550476
0.7579043507575989,0.4915929436683655
0.7592378258705139,0.48758605122566223
0.7591907978057861,0.48793989419937134
0.7592706680297852,0.4879847466945648
0.7593462467193604,0.48811155557632446
0.7593204975128174,0.4893573224544525
0.7593027949333191,0.49169081449508667
0.7592900991439819,0.491700142621994
0.7594047784805298,0.491880863904953
0.7608985900878906,0.4919640123844147
0.7625631093978882,0.49392470717430115
0.7631078958511353,0.4947354197502136
0.7630496621131897,0.4956323206424713
0.7632526159286499,0.49584490060806274
0.7643315196037292,0.4991944134235382
0.7642272114753723,0.49878135323524475
0.7685257792472839,0.49856406450271606
0.7714125514030457,0.4983435571193695
0.774895966053009,0.49328315258026123
0.7737696766853333,0.4934396743774414
0.7782753705978394,0.4895462989807129
0.7849001288414001,0.4883989095687866
0.7833226323127747,0.48916956782341003
0.7834861874580383,0.4898224174976349
0.7871955633163452,0.48437267541885376
0.7875539660453796,0.48608601093292236
0.7869680523872375,0.49114564061164856
0.7897733449935913,0.4957367479801178
0.7902529239654541,0.49929460883140564
0.7912451028823853,0.4999794661998749
0.7923561930656433,0.49970006942749023
0.7968787550926208,0.4991171061992645
0.8030164837837219,0.49773871898651123
0.8034048676490784,0.49473506212234497
0.8123645782470703,0.4923730492591858
0.8140912652015686,0.49259838461875916
0.815355658531189,0.49268773198127747
0.8247002959251404,0.49492356181144714
0.8284336924552917,0.4892900586128235
0.8102278709411621,0.4844081997871399
0.816449761390686,0.48707735538482666
0.8166799545288086,0.48862674832344055
0.8165278434753418,0.488945871591568
0.8128424882888794,0.47496071457862854
0.8084092140197754,0.48714733123779297
0.7993758320808411,0.489824503660202
0.7918205261230469,0.49372273683547974
0.7870088815689087,0.5024253726005554
0.7830842733383179,0.5051860213279724
0.7832435369491577,0.5127424001693726
0.773716151714325,0.5222905278205872
0.794377326965332,0.5403524041175842
0.804410457611084,0.5476659536361694
0.8147953152656555,0.5572903752326965
0.8272506594657898,0.5617188215255737
0.840779185295105,0.5632268190383911
0.8488122820854187,0.5578863024711609
0.857327401638031,0.5502735376358032
0.8623480200767517,0.5389188528060913
0.8570869565010071,0.5219115614891052
0.8493698239326477,0.4987829029560089
0.8225743770599365,0.4809318780899048
0.7903177738189697,0.4640016257762909
0.7544280290603638,0.454046368598938
0.7005124092102051,0.4528971314430237
0.6451762318611145,0.44155949354171753
0.5825837254524231,0.4395187497138977
0.5101659893989563,0.43474850058555603
0.4072687029838562,0.43627503514289856
0.3124955892562866,0.4466716945171356
0.25603166222572327,0.4929323196411133
0.23640824854373932,0.5344720482826233
0.23918482661247253,0.5706415176391602
0.25907108187675476,0.5966354012489319
0.28836238384246826,0.6176325082778931
0.3213978707790375,0.6250302195549011
0.3366206884384155,0.6227849721908569
0.36633816361427307,0.6219369769096375
0.38422974944114685,0.6179762482643127
0.38478657603263855,0.6154188513755798
0.3818574547767639,0.6200618743896484
0.3806769549846649,0.628456175327301
0.35416874289512634,0.6305379271507263
0.3243190050125122,0.6320062279701233
0.298771470785141,0.6326667666435242
