x,y
0.5277406573295593,0.5226959586143494
0.5278803110122681,0.5227612853050232
0.5275027751922607,0.5227631330490112
0.5274548530578613,0.5227623581886292
0.5279198884963989,0.5231584310531616
0.5292678475379944,0.5251238942146301
0.5309305191040039,0.5269080400466919
0.5326581597328186,0.5278148651123047
0.5330551266670227,0.5284371972084045
0.5349065065383911,0.528539776802063
0.5387355089187622,0.5295109748840332
0.5454355478286743,0.5302202105522156
0.5425047874450684,0.5295752882957458
0.5437013506889343,0.5294256806373596
0.5468024015426636,0.5292180776596069
0.5510493516921997,0.5296027064323425
0.5513749122619629,0.5286503434181213
0.5494298338890076,0.527045726776123
0.548278272151947,0.5239782333374023
0.5481563210487366,0.5240636467933655
0.5514105558395386,0.5253588557243347
0.5581262707710266,0.531201183795929
0.5603049993515015,0.5348130464553833
0.5600180625915527,0.5346330404281616
0.5601657629013062,0.534252941608429
0.5613078474998474,0.5343687534332275
0.561120867729187,0.5341788530349731
0.5601450204849243,0.5315075516700745
0.5600658655166626,0.5241305232048035
0.5597633123397827,0.5220783948898315
0.5606271624565125,0.5205885171890259
0.5606480836868286,0.5194692611694336
0.5623528361320496,0.5193137526512146
0.5626703500747681,0.5163548588752747
0.5630301833152771,0.5139050483703613
0.5629920959472656,0.5136026740074158
0.5644965767860413,0.5119257569313049
0.564213752746582,0.5053383111953735
0.564195454120636,0.5015199780464172
0.5643368363380432,0.49987855553627014
0.5662813186645508,0.49776947498321533
0.5681430101394653,0.4987957775592804
0.567834734916687,0.4987372159957886
0.5715320110321045,0.4994756877422333
0.5735101699829102,0.4999713599681854
0.574407696723938,0.5002453327178955
0.5756188035011292,0.5003103613853455
0.5745000243186951,0.5005208253860474
0.5747451782226562,0.500657320022583
0.5742900371551514,0.5004167556762695
0.5739941596984863,0.4979560375213623
0.573790967464447,0.4981844127178192
0.572583794593811,0.49705713987350464
0.565395176410675,0.49584248661994934
0.5615087747573853,0.49410659074783325
0.5604764223098755,0.4939907491207123
0.5590420961380005,0.4917891323566437
0.5559600591659546,0.49024057388305664
0.5523744821548462,0.48941704630851746
0.5502212643623352,0.4877855181694031
0.5510627627372742,0.48783379793167114
0.5495525598526001,0.48720070719718933
0.5504631400108337,0.4873109459877014
0.5494002103805542,0.4875115156173706
0.5485879182815552,0.4885008633136749
0.5493723750114441,0.489238440990448
0.5469239950180054,0.4886248707771301
0.5477375984191895,0.48989346623420715
0.548384428024292,0.492265909910202
0.5487568974494934,0.493551641702652
0.5494496822357178,0.4985884428024292
0.5495219826698303,0.5019508004188538
0.5494332909584045,0.5018863677978516
0.5507639050483704,0.5052985548973083
0.5512691736221313,0.507858395576477
0.5522059798240662,0.5093312859535217
0.5555416345596313,0.5096192955970764
0.5536571741104126,0.509556770324707
0.5530065894126892,0.5090039968490601
0.5529756546020508,0.5092466473579407
0.5560530424118042,0.5114099979400635
0.5587035417556763,0.5133151412010193
0.5605324506759644,0.514854371547699
0.5608505010604858,0.5155484080314636
0.5611116290092468,0.516086220741272
0.5611640214920044,0.5159549713134766
0.5558294057846069,0.5157673954963684
0.5531816482543945,0.515568196773529
0.5525345802307129,0.5154786705970764
0.5576101541519165,0.5158547759056091
0.5638355016708374,0.5158281922340393
0.5625659227371216,0.5159534215927124
0.5618482232093811,0.5166133642196655
0.5565510392189026,0.5166143774986267
0.5523655414581299,0.5166224241256714
0.5509066581726074,0.5167725682258606
0.5495618581771851,0.5165982842445374
0.5494409799575806,0.5173824429512024
0.5461029410362244,0.5173478722572327
0.5439068675041199,0.5169960260391235
0.542650580406189,0.5169738531112671
0.5405231714248657,0.5169000625610352
0.5397844910621643,0.5168840885162354
0.5390716791152954,0.5168434977531433
0.5391727685928345,0.5170063376426697
0.5373638868331909,0.5168923139572144
0.5361600518226624,0.5166172981262207
0.5349479913711548,0.5161641240119934
0.5338088274002075,0.5158278942108154
0.5341092348098755,0.5151169896125793
0.5347990393638611,0.5149129629135132
0.5339972376823425,0.514171838760376
0.5332867503166199,0.5138654112815857
0.5326079726219177,0.5141936540603638
0.5310743451118469,0.5141874551773071
0.528356671333313,0.5143759250640869
0.5288019180297852,0.5154304504394531
0.5287792682647705,0.5157840847969055
0.5254582166671753,0.5169001221656799
0.5261858701705933,0.5179721117019653
0.5267947912216187,0.5193124413490295
0.5271263718605042,0.520237922668457
0.5272225141525269,0.5197418928146362
0.5291289687156677,0.5193489789962769
0.5289305448532104,0.5195419788360596
0.5288941264152527,0.5212873816490173
0.5359668135643005,0.5211367011070251
0.5409274101257324,0.520878255367279
0.5387125015258789,0.520775318145752
0.539527952671051,0.5200712084770203
0.5385459661483765,0.5175046920776367
0.5379375219345093,0.5160893797874451
0.5379827618598938,0.5160344243049622
0.5396976470947266,0.5153471827507019
0.5404154062271118,0.5151822566986084
0.5247936248779297,0.5165728330612183
0.524865984916687,0.516602098941803
0.5266056656837463,0.5184797048568726
0.5131592154502869,0.5179539322853088
0.5169574618339539,0.5159025192260742
0.5251600742340088,0.5147838592529297
0.5260750651359558,0.5143519639968872
0.5188915133476257,0.5008168816566467
0.5114920139312744,0.5028491616249084
0.509508490562439,0.516882598400116
0.5190309286117554,0.523244321346283
0.5282695293426514,0.5341358780860901
0.5375493764877319,0.5515760779380798
0.5473101139068604,0.5572570562362671
0.5495886206626892,0.5674964785575867
0.5480936765670776,0.5770166516304016
0.5554911494255066,0.5765107274055481
0.5652205944061279,0.57094407081604
0.5635886788368225,0.5354089140892029
0.5172077417373657,0.5318518280982971
0.4990776479244232,0.6099726557731628
0.4662807881832123,0.4770740568637848
0.46189433336257935,0.4628475606441498
0.4727002680301666,0.48712387681007385
0.48756536841392517,0.5910758376121521
0.4808577001094818,0.5909141302108765
0.48499664664268494,0.6175063848495483
0.48913007974624634,0.5929521322250366
0.5081959366798401,0.6041685938835144
0.5206863284111023,0.595910370349884
0.520053505897522,0.5900571942329407
0.5180801749229431,0.5504878759384155
0.5211042761802673,0.5094411969184875
0.5270681977272034,0.4745526611804962
0.5354213714599609,0.4435327649116516
0.5397294759750366,0.42065081000328064
0.548668384552002,0.39784032106399536
0.5469287633895874,0.3890191912651062
0.5459967851638794,0.3842671811580658
0.5405842065811157,0.3927375376224518
0.5382753610610962,0.41658392548561096
0.537015438079834,0.42610347270965576
0.5386320352554321,0.46459075808525085
0.5462089776992798,0.5002291202545166
0.5596197247505188,0.5315847396850586
0.5747706294059753,0.5603383183479309
0.582538366317749,0.5506804585456848
0.5871689319610596,0.5391196608543396
0.5844749212265015,0.5279303789138794
0.583053469657898,0.5231897830963135
0.5795106291770935,0.5097981095314026
0.5771348476409912,0.5065284371376038
0.5665813684463501,0.5020970702171326
