x,y
0.19141219556331635,0.44059473276138306
0.19293947517871857,0.440533310174942
0.1936369687318802,0.4404412508010864
0.19435298442840576,0.4402713179588318
0.1946043074131012,0.44019126892089844
0.19504506886005402,0.44016093015670776
0.19504083693027496,0.44015634059906006
0.19516946375370026,0.4401543438434601
0.1951490193605423,0.44014984369277954
0.19518211483955383,0.4401489794254303
0.19517193734645844,0.4401197135448456
0.1951659470796585,0.4401393532752991
0.19517096877098083,0.44012024998664856
0.19516423344612122,0.4401085078716278
0.19515208899974823,0.4400937855243683
0.19508948922157288,0.44008880853652954
0.1950846016407013,0.44007042050361633
0.19504950940608978,0.44006720185279846
0.19493675231933594,0.440072238445282
0.19493070244789124,0.44008877873420715
0.19490253925323486,0.4400991201400757
0.19485916197299957,0.44010135531425476
0.19481109082698822,0.440093070268631
0.19478605687618256,0.44009190797805786
0.19467906653881073,0.4400940537452698
0.19465522468090057,0.4401138722896576
0.19462957978248596,0.44010353088378906
0.19457674026489258,0.4401317536830902
0.19451501965522766,0.4401116967201233
0.19450530409812927,0.44011208415031433
0.19450047612190247,0.44011080265045166
0.19437086582183838,0.44011399149894714
0.19414721429347992,0.4401257634162903
0.19378940761089325,0.44013795256614685
0.1936340630054474,0.4401945173740387
0.19311381876468658,0.4401996433734894
0.19237112998962402,0.44018861651420593
0.19159045815467834,0.4401172995567322
0.19051390886306763,0.4401760399341583
0.18924257159233093,0.4401841163635254
0.18827396631240845,0.44017186760902405
0.18813064694404602,0.4401869773864746
0.1877003312110901,0.4403533339500427
0.1873701512813568,0.4405824542045593
0.18679627776145935,0.4406779110431671
0.1863815039396286,0.44074708223342896
0.18616428971290588,0.4408193528652191
0.18621139228343964,0.44082024693489075
0.1863364577293396,0.4408102035522461
0.18638527393341064,0.4407142996788025
0.18661272525787354,0.4405670464038849
0.18723390996456146,0.4403828978538513
0.18801110982894897,0.4400663375854492
0.18855413794517517,0.439272940158844
0.18889334797859192,0.438811331987381
0.18990248441696167,0.4379005432128906
0.19036220014095306,0.43804627656936646
0.19064821302890778,0.4380521774291992
0.19090856611728668,0.4378468096256256
0.1916808933019638,0.4378662705421448
0.19174861907958984,0.43802767992019653
0.1919935792684555,0.4387570321559906
0.19260677695274353,0.43894651532173157
0.1932232677936554,0.4389220178127289
0.1948734074831009,0.4389471411705017
0.1953631043434143,0.43894147872924805
0.19570931792259216,0.43891891837120056
0.19609251618385315,0.4389740228652954
0.19730062782764435,0.4389042258262634
0.19945433735847473,0.4390156865119934
0.20183059573173523,0.43904149532318115
0.2039613276720047,0.43897929787635803
0.2040964514017105,0.4390827417373657
0.20516294240951538,0.43902426958084106
0.20525966584682465,0.4389357566833496
0.2059967815876007,0.4388538897037506
0.20787784457206726,0.43879789113998413
0.20979318022727966,0.43881648778915405
0.2109011709690094,0.4388315975666046
0.21300995349884033,0.4387611746788025
0.2142411172389984,0.4386674761772156
0.21558384597301483,0.43852031230926514
0.2161315679550171,0.4383324980735779
0.21656140685081482,0.43812453746795654
0.2171694040298462,0.43794748187065125
0.21899208426475525,0.4376746118068695
0.22094976902008057,0.43738028407096863
0.22228457033634186,0.43711915612220764
0.22335119545459747,0.4368942975997925
0.2242450714111328,0.4367235004901886
0.22487294673919678,0.43651774525642395
0.22443385422229767,0.4363197088241577
0.22411608695983887,0.43637311458587646
0.2239713817834854,0.43635186553001404
0.22358740866184235,0.4363934397697449
0.22214975953102112,0.43662434816360474
0.21888147294521332,0.43697404861450195
0.21707938611507416,0.4373548924922943
0.21537992358207703,0.43759405612945557
0.2141014188528061,0.4376698136329651
0.21302655339241028,0.43814805150032043
0.21274635195732117,0.43816885352134705
0.21226191520690918,0.43818044662475586
0.2111106961965561,0.4382271468639374
0.21009640395641327,0.4382995069026947
0.21010708808898926,0.4382781386375427
0.20917625725269318,0.438287615776062
0.20700813829898834,0.43830606341362
0.20579692721366882,0.4382161498069763
0.2036779671907425,0.4382222890853882
0.20268002152442932,0.43822935223579407
0.20229649543762207,0.43820998072624207
0.20217707753181458,0.438165545463562
0.20218510925769806,0.43814897537231445
0.2023889720439911,0.43795809149742126
0.20233048498630524,0.4376828968524933
0.2020711451768875,0.4376222789287567
0.20184549689292908,0.43761932849884033
0.2017306089401245,0.4376005232334137
0.20169152319431305,0.43759480118751526
0.2017277032136917,0.4375942051410675
0.20171523094177246,0.43760907649993896
0.20169894397258759,0.43762335181236267
0.20169517397880554,0.4376271963119507
0.20170210301876068,0.4376273453235626
0.2016378492116928,0.4376673698425293
0.20158998668193817,0.43775755167007446
0.20159311592578888,0.4378480911254883
0.20167364180088043,0.43789947032928467
0.2016601860523224,0.4379976987838745
0.2016621232032776,0.43811070919036865
0.2016621083021164,0.43820178508758545
0.20099233090877533,0.4384852647781372
0.2005418986082077,0.4392499327659607
0.1989920437335968,0.4396842122077942
0.19616709649562836,0.43983718752861023
0.19547893106937408,0.4399833381175995
0.19391994178295135,0.4403746724128723
0.1904190182685852,0.44037100672721863
0.18385469913482666,0.44005587697029114
0.178314208984375,0.43967482447624207
