time,x,y,z,phi,theta,psi
0,-0.4427659,0.7384849,-0.5085258,-0.04886922,-0.02199115,-0.0122173
0.05004883,-0.4433468,0.7390431,-0.507207,-0.03237586,0.02932153,0.001832596
0.1000977,-0.4420448,0.7397471,-0.5073172,-0.01710423,-0.03237586,-0.01099557
0.1501465,-0.4431762,0.739822,-0.5062194,-0.02626721,-0.02748894,-0.0140499
0.2001953,-0.4438496,0.7399261,-0.505477,-0.02565634,-0.004886922,-0.006719518
0.2502441,-0.4438881,0.7400302,-0.5052907,-0.0140499,-0.02687807,-0.01527163
0.300293,-0.4459727,0.7397619,-0.5038459,-0.009773844,-0.09773844,-0.02443461
0.3503418,-0.447843,0.7391424,-0.5030956,0.01160644,-0.1527163,-0.03543019
0.4003906,-0.4490952,0.7378391,-0.5038918,0.06169739,-0.3909537,-0.02565634
0.4504395,-0.4578607,0.7359225,-0.4987803,0.07941248,-0.4789183,0.02321288
0.5004883,-0.4620554,0.7345772,-0.4968916,0.1325578,-0.3909537,0.1514946
0.5505371,-0.4745755,0.7355689,-0.4834424,0.02443461,-0.06291912,-0.02138028
0.6005859,-0.4703031,0.7354038,-0.4878486,0.0299324,-0.1062905,-0.00122173
0.6506348,-0.4696382,0.7345231,-0.4898123,0.02015855,-0.08857546,-0.006719518
0.7006836,-0.4711131,0.7336132,-0.4897595,0.005497787,-0.1056797,-0.009162978
0.7507324,-0.4736331,0.7330626,-0.4881504,0.01527163,-0.1014036,-0.006108652
0.8007813,-0.4780998,0.7317825,-0.4857108,0.008552114,-0.1007928,-0.004276057
0.8508301,-0.4805177,0.7312086,-0.4841866,-0.01954769,-0.1056797,0.01343904
0.9008789,-0.4826552,0.7311431,-0.4821553,-0.006108652,-0.08124508,0.01954769
0.9509277,-0.4846924,0.7315809,-0.4794401,-0.03054326,-0.05925393,0.02687807
1.000977,-0.4858098,0.7319622,-0.4777237,-0.01954769,-0.04459316,0.005497787
1.051025,-0.4873004,0.7318299,-0.4764066,-0.03481932,-0.1117883,-0.008552114
1.101074,-0.4957253,0.7293493,-0.4714934,0.03420845,0.05681047,-0.06780604
1.151123,-0.4993054,0.7244086,-0.4753172,0.08674286,0.1850922,-0.09407325
1.201172,-0.4992316,0.7200802,-0.4819257,0.086132,0.2950479,-0.09773844
1.251221,-0.513769,0.6962454,-0.5012822,0.086132,0.3732387,-0.1032362
1.30127,-0.4820431,0.6975886,-0.5300986,0.05742133,0.185703,-0.1227839
1.351318,-0.4807776,0.6950448,-0.5345707,0.01466077,0.1081231,-0.05742133
1.401367,-0.479505,0.6945396,-0.5363673,-0.04153884,0.1142318,-0.07269296
1.451416,-0.4782433,0.6945578,-0.537469,-0.009773844,0.03115413,-0.05314527
1.501465,-0.4771867,0.6956052,-0.5370533,-0.003665192,-0.1075123,-0.01282817
1.551514,-0.4751496,0.7031404,-0.5289864,0.004276057,-0.1417207,0.05497787
1.601563,-0.4752704,0.7078113,-0.5226102,-0.03359759,-0.08063421,0.02199115
1.651611,-0.4767569,0.7106261,-0.5174103,-0.05864307,-0.1386664,0.02443461
1.70166,-0.4795437,0.7124332,-0.512325,-0.03787364,-0.1447751,-0.01282817
1.751709,-0.4882407,0.7122778,-0.5042633,0.02382374,-0.1374447,-0.02932153
1.801758,-0.4917984,0.7114925,-0.5019092,0.02138028,-0.104458,-0.03298672
1.851807,-0.4953052,0.710758,-0.4994955,0.01710423,-0.1123992,-0.03604105
1.901855,-0.5006457,0.7106621,-0.4942806,-0.03359759,-0.06780604,0.003054326
1.951904,-0.501269,0.7110434,-0.4930994,-0.03665191,-0.05864307,0.02260201
2.001953,-0.501389,0.7123833,-0.4910389,-0.02748894,-0.004886922,0.05314527
2.052002,-0.4981374,0.7168661,-0.4878137,-0.06780604,-0.03787364,0.0842994
2.102051,-0.4964889,0.7196634,-0.4853693,-0.08979719,0.05742133,0.07391469
2.1521,-0.4952923,0.7230576,-0.4815322,-0.07391469,-0.01099557,0.01649336
2.202148,-0.4958262,0.7238368,-0.4798092,-0.05314527,0.0421497,-0.01099557
2.252197,-0.4956406,0.7239735,-0.4797945,-0.01771509,0.001832596,-0.003054326
2.302246,-0.4973364,0.7231433,-0.4792913,-0.05253441,0.009162978,-0.02871067
2.352295,-0.4985979,0.7229285,-0.478304,-0.06414085,-0.008552114,-0.04153884
2.402344,-0.5039333,0.7215865,-0.4747255,-0.05314527,0.05070182,-0.05009095
2.452393,-0.5057849,0.7206347,-0.4742019,-0.02443461,0.02382374,-0.06902777
2.502441,-0.5067924,0.7194446,-0.4749324,0.009162978,0.1056797,-0.0299324
2.55249,-0.5047001,0.7185112,-0.4785598,0.03176499,0.1295034,-0.02748894
2.602539,-0.4930942,0.7188885,-0.4899565,0.04764749,0.104458,-0.01160644
2.652588,-0.4862351,0.7201361,-0.4949541,0.03481932,0.0720821,-0.02260201
2.702637,-0.4825456,0.7207782,-0.497623,-0.01954769,0.002443461,-0.03848451
2.752686,-0.4836824,0.7209401,-0.4962829,-0.001832596,0.001832596,-0.06047566
2.802734,-0.4835761,0.7201959,-0.4974655,0.0580322,0.009773844,-0.05497787
2.852783,-0.4834669,0.7192463,-0.4989433,0.1166753,-0.1050688,-0.03543019
2.902832,-0.4884148,0.7171403,-0.4971529,0.08552113,-0.0842994,-0.03420845
2.952881,-0.4923463,0.7160894,-0.4947838,0.07147124,-0.01832596,-0.06352998
3.00293,-0.4952281,0.7148432,-0.4937088,0.08124508,0.009773844,-0.02504547
3.052979,-0.4974105,0.7132486,-0.4938211,0.07330383,0.06230826,0.003665192
3.103027,-0.4935338,0.7107741,-0.5012231,0.1276708,0.1655445,0.09224065
3.153076,-0.4901438,0.7096297,-0.506147,0.1734857,0.2626721,0.1209513
3.203125,-0.48379,0.7081577,-0.514257,0.1594358,0.4111123,0.158825
3.253174,-0.4635255,0.7046517,-0.5372245,0.2315179,0.3756821,0.0439823
3.303223,-0.4574965,0.6996832,-0.5487627,0.2467896,0.3555236,-0.03848451
3.353271,-0.453,0.6923614,-0.5616286,0.2755002,0.3359759,-0.09346239
3.40332,-0.4488476,0.6832956,-0.5758844,0.3133739,0.312763,-0.1209513
3.453369,-0.43753,0.6529263,-0.6182675,0.5155703,0.3891212,-0.1288926
