time,x,y,z,phi,theta,psi
0.5,-0.44116034072214344,0.26272697628832864,-0.8111989281935106,-0.26974700148925423,-1.5109671985992237,-1.5393220979389117
1.0,-0.3045481330045184,1.3594425237334695,-0.19437101796486345,-1.4742700918741845,-0.22521728398384452,0.4516613804693575
1.5,-1.265077281660196,1.3327447631269975,-0.47809726125466484,0.6391480813164355,0.023749094701800658,0.28435383027512523
2.0,-0.8670342087127395,0.297315036928248,-0.6263484517963884,-1.2516554476709039,0.2805508435954541,-0.5829638015960509
2.5,-0.5476138993230623,1.0183406753161852,-0.5168610461182053,-1.0523408000679262,-0.5725591652154383,-0.12198064641633642
3.0,-0.5247070871284004,1.1120519165623817,-0.6269051920856858,-0.500549635776444,-0.7595955928836748,0.8728460643242549
3.5,-0.5763686598857385,0.6294303151826598,-0.9681161950767776,1.015820789373444,-0.3243211310757495,0.7052251223577322
4.0,-0.24346037346005026,0.6859263848690358,-0.34810868099855796,-0.2581829856066233,0.6288357783468027,-0.35213011324304483
4.5,-0.9599577678272022,0.8742070294328913,-0.10531901416883632,-1.578385079330786,0.6212923225233268,-0.6862800435887682
5.0,-0.6093526335455044,1.2932304148848603,-0.6754448976266829,0.26527663409730773,-0.2706344308556245,-0.3445004548862274
5.5,-0.8260467106992628,0.26634684029775413,-0.4000898023569017,-0.5766984541433697,-0.8082491378822797,-0.04626441777594211
6.0,-0.10745440125303596,0.5440757533803595,-0.4720144673402207,-1.2623914827218885,0.5076909706001239,-0.7709028867258209
6.5,-0.7535082226593726,0.6711066157456693,-0.6484191528133866,-1.5604011360192147,0.3114421604384392,-1.2443361086040878
7.0,0.1014133103727422,0.7179198593884087,-1.0102456106249722,1.1740760128636247,-0.3494536607472338,0.2737797046856081
7.5,0.06173862463805768,0.9134834823208751,-0.23760413418359036,1.4913897831913145,1.1995751226186886,-0.712273264276443
8.0,-0.7508545275901847,0.8692588243145569,-0.6583641420733345,0.20105023778051453,1.1199382672491598,-0.17470954240837192
8.5,-0.47021239871293924,0.8940067603678103,-0.8985606046703911,0.594013764175869,0.3903275134551591,1.2846823907851799
9.0,0.09360098415067103,0.41967617907878024,-0.5227314816836433,-0.45687662847029287,-1.2610071783628745,-1.0791499699002922
9.5,0.10702976659331542,0.6453165855962123,-1.1700642184334291,-0.582805816366708,0.4961093108288799,1.3756133672621667
10.0,0.43753216751059915,0.4090242096274949,-1.6164088558204899,0.9698466044080648,-0.09794423744200355,-0.24705586366382828
10.5,0.14292445343747134,0.6628049803268051,-0.6998858230777119,0.761837319741296,0.08136878147025095,0.734607777810065
11.0,0.549864103054511,1.0943635159485936,-0.88119934870711,-0.2633057045344226,-1.026130855538016,0.2688950125880484
11.5,0.9518669787442366,0.019097850296345475,-0.7655273810088296,-0.2232393361662547,-0.3584451015081634,-0.8416364444759215
