time,x,y,z,phi,theta,psi
0,-0.3930664,0.543457,-0.767334,-0.03665191,-0.0158825,-0.01954769
0.04980469,-0.3776855,0.513916,-0.7434082,-0.0140499,-0.006719518,-0.02443461
0.09960938,-0.3876953,0.5229492,-0.755127,-0.02138028,-0.01527163,-0.0280998
0.1494141,-0.385498,0.5231934,-0.7578125,-0.04764749,0.006108652,-0.0299324
0.1992188,-0.4008789,0.5288086,-0.7536621,-0.009162978,-0.03665191,-0.02871067
0.2490234,-0.3491211,0.5268555,-0.7580566,-0.04948008,0.0122173,-0.0280998
0.2988281,-0.3669434,0.5146484,-0.7717285,-0.05681047,-0.05925393,0.1728749
0.3486328,-0.3781738,0.5532227,-0.7666016,0.02626721,-0.3463606,0.7825184
0.3984375,-0.5258789,0.5852051,-0.6838379,0.09285152,-0.4147775,0.4123341
0.4482422,-0.3684082,0.6035156,-0.7553711,0.03848451,-0.3475823,-0.149662
0.4980469,-0.3796387,0.5725098,-0.7468262,0.004886922,-0.1264491,-0.2119702
0.5478516,-0.3876953,0.6057129,-0.7280273,0.1740966,-0.3891212,-0.1942551
0.5976563,-0.4094238,0.5009766,-0.7683105,0.1111775,-0.4367687,-0.3720169
0.6474609,-0.5041504,0.5546875,-0.6948242,0.2406809,-0.2730568,-0.08368854
0.6972656,-0.4699707,0.5029297,-0.7080078,0.2089159,-0.153938,0.03359759
0.7470703,-0.4870605,0.5129395,-0.6989746,0.1545489,-0.24007,0.05375614
0.796875,-0.4702148,0.5092773,-0.7050781,0.1069014,-0.1887574,0.02871067
0.8466797,-0.4462891,0.4807129,-0.6816406,0.1075123,-0.2406809,0.06169739
0.8964844,-0.5075684,0.4951172,-0.692627,0.1050688,-0.2406809,0.1441642
0.9462891,-0.4628906,0.4614258,-0.7600098,-0.1282817,-0.06902777,0.2559525
0.9960938,-0.4851074,0.529541,-0.7570801,-0.0842994,-0.1740966,0.6719518
1.045898,-0.4814453,0.5944824,-0.7597656,-0.06475171,-0.1380555,0.6359107
1.095703,-0.5627441,0.6674805,-0.6804199,-0.01832596,-0.1386664,0.3280346
1.145508,-0.4926758,0.5588379,-0.7167969,-0.06719518,0.02199115,0.1209513
1.195313,-0.4667968,0.5368652,-0.7192383,-0.06536258,0.04520403,0.09040806
1.245117,-0.496582,0.5588379,-0.7172852,-0.05864307,0.0421497,0.07941248
1.294922,-0.4792481,0.5878906,-0.7316895,-0.05681047,0.05986479,0.06291912
1.344727,-0.4313965,0.5800781,-0.7463379,0.02138028,0.06963864,-0.0158825
1.394531,-0.4558105,0.5649414,-0.7365723,0.06230826,0.1026254,0.02321288
1.444336,-0.4753418,0.560791,-0.7741699,0.0158825,0.1233948,0.1716531
1.494141,-0.5107422,0.581543,-0.769043,-0.04459316,0.1765401,0.3304781
1.543945,-0.4650879,0.5539551,-0.7873535,-0.1411099,0.2254093,0.3964515
1.59375,-0.4125976,0.597168,-0.7822266,-0.1667662,0.2443461,0.344528
1.643555,-0.4118652,0.6079102,-0.7592773,-0.1142318,0.2693916,0.3121521
1.693359,-0.3674316,0.6052246,-0.7438965,-0.09468412,0.3121521,0.2651155
1.743164,-0.3173828,0.5998535,-0.7392578,-0.03970624,0.321926,0.2376266
1.792969,-0.2861328,0.5876465,-0.7426758,-0.02199115,0.3029892,0.2431244
1.842773,-0.2788086,0.6025391,-0.7597656,-0.03115413,0.3103195,0.3090978
1.892578,-0.234375,0.6010742,-0.7224121,0.003665192,0.2443461,0.3500258
1.942383,-0.1350098,0.5683594,-0.704834,-0.02748894,0.2180789,0.4043928
1.992188,-0.1728516,0.5981445,-0.6882324,0.02199115,0.1331686,0.4911357
2.041992,-0.2082519,0.6220703,-0.6977539,-0.003054326,0.08674286,0.4667011
2.091797,-0.1230469,0.6486816,-0.734375,-0.03237586,0.1081231,0.43066
2.141602,-0.1191406,0.659668,-0.7443848,-0.02871067,0.1209513,0.4062254
2.191406,-0.0793457,0.6691895,-0.7495117,-0.03359759,0.1001819,0.3610214
2.241211,-0.05908203,0.6782227,-0.7583008,-0.02687807,0.07635815,0.3616322
2.291016,-0.0600586,0.6455078,-0.6843262,-0.02015855,0.03420845,0.2657264
2.34082,-0.05029297,0.6616211,-0.7253418,-0.05070182,0.02626721,0.1698205
2.390625,-0.01318359,0.6542969,-0.7199707,-0.02260201,-0.08063421,0.1301143
2.44043,-0.1538086,0.625,-0.6635742,0.0158825,-0.2467896,0.09040806
2.490234,-0.1306152,0.6213379,-0.6462402,-0.0140499,-0.1850922,0.03909538
2.540039,-0.1298828,0.6853027,-0.7214355,-0.08735373,-0.217468,0.02138028
2.589844,-0.07983398,0.6853027,-0.8212891,-0.06719518,-0.1582141,-0.02076942
2.639648,-0.1789551,0.6164551,-0.7512207,0.0561996,-0.1985312,-0.003665192
2.689453,-0.2302246,0.6506348,-0.7634277,0.06414085,-0.1050688,-0.05009095
2.739258,-0.170166,0.6687012,-0.8034668,-0.02504547,-0.086132,-0.09101892
2.789063,-0.125,0.598877,-0.7692871,0.0140499,-0.05375614,-0.06719518
2.838867,-0.1569824,0.6105957,-0.7441406,-0.01282817,-0.05558874,-0.04520403
2.888672,-0.1989746,0.6469727,-0.7602539,-0.02015855,-0.06719518,-0.0439823
2.938477,-0.1894531,0.6481934,-0.7683105,-0.03665191,-0.03970624,-0.06047566
2.988281,-0.1713867,0.630127,-0.7692871,-0.05070182,-0.01099557,-0.05681047
