time,x,y,z,phi,theta,psi
0,-0.4636954,0.6651076,-0.5853362,-0.1325578,0.1166753,-0.03359759
0.05004883,-0.4590607,0.666894,-0.5869547,-0.07269296,0.07635815,-0.03359759
0.1000977,-0.4577567,0.6679674,-0.5867525,-0.05009095,0.003054326,-0.03909538
0.1501465,-0.4590527,0.6681057,-0.5855814,-0.04337143,-0.007330383,-0.03176499
0.2001953,-0.4598051,0.6691049,-0.5838474,-0.04520403,-0.02748894,-0.03054326
0.2502441,-0.4612365,0.6694252,-0.5823494,-0.03665191,-0.01710423,-0.02565634
0.300293,-0.4618006,0.6695315,-0.5817801,-0.001832596,-0.05497787,-0.0140499
0.3503418,-0.4631857,0.669953,-0.5801914,0.03604105,-0.1838704,0.02748894
0.4003906,-0.4676365,0.6697855,-0.5768046,0.1130101,-0.4557055,0.086132
0.4504395,-0.4757018,0.6688097,-0.5713155,0.1875356,-0.7464773,0.1582141
0.5004883,-0.4944574,0.6668147,-0.5575571,0.05009095,-0.2309071,-0.02321288
0.5505371,-0.4988713,0.6653025,-0.555428,0.0280998,-0.0421497,-0.03176499
0.6005859,-0.5011613,0.6639706,-0.5549598,0.003665192,-0.01954769,-0.007941248
0.6506348,-0.5020592,0.6638926,-0.5542413,-0.01038471,-0.03909538,-0.01038471
0.7006836,-0.5043551,0.6636167,-0.5524845,-0.003665192,-0.02260201,0.001832596
0.7507324,-0.5046169,0.663821,-0.5519994,-0.006719518,0.001832596,0.01038471
0.8007813,-0.5046457,0.6641352,-0.5515952,-0.02260201,0.04031711,0.007941248
0.8508301,-0.5039712,0.664456,-0.5518254,-0.02748894,0.1069014,-0.01527163
0.9008789,-0.5031503,0.6645299,-0.5524852,-0.02871067,0.1093449,-0.03481932
0.9509277,-0.5011742,0.6637102,-0.5552596,-0.01099557,0.1172861,-0.05192355
1.000977,-0.5000786,0.6620818,-0.5581837,-0.0006108652,0.1276708,-0.05986479
1.051025,-0.4986145,0.6609123,-0.5608732,0.004276057,0.1771509,-0.05253441
1.101074,-0.4946621,0.6588143,-0.5668097,0.03115413,0.2278527,-0.07086037
1.151123,-0.490743,0.6550286,-0.5745512,0.08185595,0.2864958,-0.1197296
1.201172,-0.4891529,0.6530722,-0.578123,0.117897,0.2926044,-0.1032362
1.251221,-0.4810027,0.6434185,-0.5955242,0.2070833,0.4312709,-0.1459968
1.30127,-0.4752675,0.6373147,-0.6065896,0.2840523,0.6151413,-0.1050688
1.351318,-0.4640279,0.6295469,-0.6231764,0.2956588,0.729984,-0.1331686
1.401367,-0.4483642,0.6370118,-0.6270452,0.4190536,0.8148943,-0.06963864
1.451416,-0.4177541,0.6202163,-0.6639377,0.4905248,0.8869764,-0.04276057
1.501465,-0.4064137,0.6133438,-0.6772276,0.5119051,0.9187413,-0.02626721
1.551514,-0.3692659,0.5909711,-0.717214,0.5265658,0.8802568,-0.02138028
1.601563,-0.3316624,0.567033,-0.7539719,0.5314528,0.7586946,-0.05742133
