time,x,y,z,phi,theta,psi
0.5,-0.3034304957649156,0.9669883568693061,-0.7322664957254014,-1.3953478232944987,-0.1316454136522145,0.04678937485324343
1.0,-0.677398473340519,0.9966050174514514,-0.8829835724638675,0.5927209433722325,-0.36267283800053063,0.8182761569929666
1.5,0.4878795965862484,0.7638255017060285,-0.5776458444592618,0.052713868489026226,0.8587754592057013,-0.6005035464870285
2.0,-0.07034235951538143,0.22562101648646216,-0.6824292487581562,-0.6284449812158052,-0.653362818015378,-0.6656742380967946
2.5,0.13029524006299703,0.808029802543128,-0.5370112548516606,-0.7627103690117547,0.10615234235731175,0.04435580488358679
3.0,-0.18031685844116513,0.6429055727565588,-0.3504417837124887,0.2816140225470767,-0.3077759709632625,0.35057714554183667
3.5,-0.3879349166361943,1.1909262022488132,-0.7729234496942928,-0.22831385773854398,0.8618917333156035,0.41445634116605357
4.0,-0.888207769704227,0.654166151913248,-0.5379530726764479,0.06492058167253839,0.7755689291679724,1.0528014951026647
4.5,-0.40564228962831783,0.5616700213232405,-0.666948397105988,-0.689558755905938,-0.296314364655874,-1.2607638320806915
5.0,-0.5711096420164913,1.0329618052454097,-0.38775172026583166,0.1854017493458257,0.3610837205933096,0.18557398107754436
5.5,-0.132549592171949,0.27849218320203106,0.06371876585662267,-0.007878084390977967,0.8289609090942548,1.795216125215409
6.0,0.37039157023423697,0.6837544065167425,-0.34778227398986955,-1.2107707261700433,0.6829780983693186,1.4535225042575624
6.5,-0.2635764213933292,-0.11090136661973793,-0.16827193099601057,-1.4734470154662305,0.12049375094337535,-0.8388583781066731
7.0,0.51713689136866,0.46093962553809886,-0.5283463616017334,-1.5300110576596906,0.3063206367571041,-0.545065130415489
7.5,-0.6579226364199097,0.96055097274991,-0.5306907565292848,-0.1167848143689262,-0.702142109459026,-0.8539190693080142
8.0,-0.9030621655770386,0.4747372379004989,-0.25630847102377213,2.3547237853444227,1.5889989042113455,-0.5856099224807769
8.5,0.6760582016262637,0.7630566585960112,-1.0585180118015338,-0.5174169520540051,-0.06619880151609281,0.8729974025932838
9.0,-0.17272975834746462,0.05786275527219825,-0.5720306864151865,-0.1303284298520005,-0.09900798807356695,1.1599678042042276
9.5,0.26917586030142476,0.14516492407548426,-0.6536512397556685,-0.7073753783201543,0.10341347542505341,-0.35056502373144327
10.0,0.8226360287252794,0.42283923469988316,-0.6154659357416183,0.5427024922659173,-0.5791499664944485,-0.4999483904326706
10.5,-0.23549963169234756,-0.02945172754461045,-0.944186557909491,-0.0471426013119219,0.4520370288269509,0.5383259363697469
11.0,0.4621406939069039,-0.03471332034012142,-0.6412172672987605,-0.12012830375661158,0.40936567745868135,-0.8631277288074454
11.5,0.13874396545234008,0.3646317369830044,-0.673871813168885,1.013859699228719,-0.1209861546779078,-0.3042146958544729
12.0,1.399483048626366,-0.10263883901370163,-0.7179329972618034,0.2846402327939419,-0.8601151463206458,0.6485290640999145
12.5,1.0268193453127925,0.5890371070588992,-0.9295938133434241,1.3365182364234744,0.041135453042280244,-1.0048294023584958
13.0,-0.05632885940012394,0.7438110619193374,-1.061176455270464,-1.5908811984261553,1.3068792376886422,1.1495107626657304
13.5,0.10755822783569602,0.33922247354585167,-0.7851238268668588,-0.3653931280605426,-1.556837903951973,-0.13593362316698804
14.0,-0.09334570416112792,0.4401035076160129,-0.9405578723502602,0.5662600074296728,-0.7935993466957902,0.5197765996148174
14.5,-0.44459046002286295,0.7567485222002439,-0.5904746352327097,0.19678337693910483,-0.011563857075206685,0.6689221313517781
15.0,0.7120858754908035,-0.10848716716479112,-1.0470967049458109,-0.7282269957031967,0.6112125653225651,-0.531065834601077
15.5,-0.18519121296194302,0.20513238343550472,-0.8738578439319622,-1.4650226289280865,0.913463636789341,-0.38703184716630973
16.0,0.33919670578575156,1.3883273886356746,-0.7352074890618212,0.6759241262064355,0.40419173824839977,-0.15439322317267312
16.5,0.30139294052383275,0.5957059165247467,-0.9525014786091001,1.2598509544955183,0.32433385902175044,-1.748972043789617
17.0,0.17035717623898483,0.20886173697367946,-0.5516408631820721,0.5447667441500759,0.5573143473133644,-0.9940243062081774
17.5,0.03203298255202325,1.8119167924173087,-0.9397930997591022,3.902661452480464,-2.2410348821066903,-1.0805050534051237
18.0,-0.8034824572098777,3.3128709336799695,-1.3194430719284957,-6.622526157995577,-7.559979732911164,6.094902305700776
18.5,-0.09982662710370231,1.6031446379829128,-0.05608292996595382,2.1539541376237605,-0.30057854878561435,-2.5194671079906064
19.0,-0.02111640077595515,0.25857218990473646,-0.6813073278689197,-1.7858802960079887,1.8303289293492608,1.6399523994793535
19.5,-0.050059360360086735,1.0156707231641033,-0.6354652963721257,1.6519996558977792,0.14334356255940697,-0.07698013764107425
20.0,0.31220257930417294,1.2187848388118818,-0.529767442996557,0.6234293470948246,0.7833281072780968,-2.922833147889857
20.5,0.2367641080035159,0.5472009845142787,-0.8920431176214078,-0.23740702261876384,1.498828082506707,-0.6808548032215991
21.0,-0.22320743852137281,0.9135438708849246,-0.33576143852473345,1.584207787491939,1.3871583205029343,-0.047761288442466965
21.5,-0.6144375089090015,0.3547057523414395,-0.8680503424406154,0.25226738810762206,-0.3356397020850381,-0.44322867975152846
22.0,-0.25833325443266786,0.41908881395844333,-0.8562912650573173,-0.062399106900034085,-1.033470364609224,0.011308839599054876
22.5,-0.102528329571172,0.3715047757909533,-0.47891616702694684,1.8299600748438503,0.37021583790931967,0.8066800564256917
23.0,0.3920377444090348,1.1340892213041283,-0.5559805254730823,-0.7298095545505051,0.9578479041816719,-1.7088550026684377
23.5,-0.6886656202050188,0.4170043336892974,-0.5957519206469745,-0.650183424262223,-0.5079415358991134,-1.758102047506279
24.0,-0.30366757669787864,1.1385153280744214,-0.7123326051782047,-0.2990953722885883,0.819230513164633,-1.1327217867440498
24.5,0.2297807702006584,1.3036629396697035,-0.4381288605156758,-1.2752306982517716,-0.8179180307573816,0.668859013587437
25.0,0.7860585607983028,0.5711914878099408,-0.9515186708609805,-0.8210097435786318,0.6570824427207371,-0.21972425181827973
25.5,-0.18799589524899096,1.4205110628181168,-0.03199794242719778,-0.4272926075954664,0.05839447349166466,-0.8791200704907651
26.0,-0.04068944672556971,0.8921142112087005,-0.7793649672529979,1.3195239162985983,-0.5112146304592551,0.7141087905109865
26.5,0.29527316454631125,0.9492864277917651,-0.5466443299627683,0.9620870474258588,0.28544259709358466,-1.630913242222715
27.0,-0.23890245443740626,1.0931885914541823,-0.49882601060357434,0.4882465575781495,-1.7026713762946344,0.9940206520685744
27.5,-0.6035039396303232,0.4734543837034639,-0.3519712401287443,-2.1500511269862383,-0.36854927472252724,1.0055081390033793
28.0,0.2530827886771754,1.0843956984284238,-0.5335235658271057,0.8477251135948919,-1.3009154995662728,0.8486768321679512
28.5,-0.6973291228036502,0.9940754049272048,0.43668386538612675,-0.6426613613782626,0.18996120798558264,0.34171929963894493
29.0,-0.4978276518288294,0.31780602148878334,-0.5177676270999911,-0.4941335963893152,0.6789014163672706,0.8916741281111329
29.5,-0.1919185818419043,1.126839478680902,-0.0977520545689643,0.1901663543268972,-0.938987176300831,0.20072175699768433
30.0,-0.02421260454725098,1.4676058888395427,-1.2444024210045228,-0.4726582652756792,0.25695102119123964,0.4386915407373008
30.5,-0.3296696489335706,1.1392189310068765,-0.06689902325862995,-0.16721987765739782,0.3388338619209966,-2.1104340325709745
31.0,-0.2755081845022605,0.7388299861145479,-0.5530204753911695,-0.8877105447783512,0.3948310295704949,-0.06664507310734874
31.5,-0.6324631690467577,1.0270153127241053,-0.27375622279144735,-0.12187349459158593,-1.5832611546728814,1.0606515547022752
32.0,-0.36744513903206916,1.0388833097877703,-0.20990414066970106,1.0351905527150331,-0.4946812131531566,-0.09406989603507215
32.5,-0.359548236565517,0.8425892125171586,-0.31164195460736,0.21317653591872207,0.3412771689431768,-1.8771383527586765
33.0,-0.6513849797180098,0.5667891449255165,-0.6277557757228632,0.2810620679805761,-0.5760745941588534,-0.6082375857840714
33.5,-0.7175868505600198,0.23562993024887424,-0.08389148419420805,0.8696770943110318,-0.3794586869019405,1.543134974740913
34.0,-0.3733330517921301,0.7276734484520208,-0.5629305356611066,1.3584184262877887,0.8018721319806256,-1.7154789682143239
34.5,-0.13129044687831903,0.5416905625031283,-0.29043236117510546,1.141769134763429,0.2694055811129976,-0.188266623210891
35.0,-0.3427193918432702,0.8349375677228845,-0.755570437691296,0.9109016254424668,0.10245932738660518,-0.17083485055055295
35.5,-1.043346479935077,-0.12918200572221128,-0.4657172935364321,1.4052325636860223,-0.5368796485103884,-0.7722900836966395
36.0,-0.27609548116750726,0.7448066361360696,-0.4778599392311524,0.06593154808780337,1.9826655244957812,-0.6478304532817332
36.5,-0.514501799812985,0.6377077940222156,-0.32973455194416934,-2.5104895027952776,0.47252375262560675,-0.053929850947645824
37.0,-0.4391266336934332,0.861281361426951,-0.2812074779178323,0.30609141748714896,-0.0765545270183568,0.7156816167712353
37.5,-0.672294667308949,0.9658076821999186,-0.31303703999965166,-0.5493172197150444,-0.43356962114670355,0.3804518984128937
38.0,0.0510434655262868,0.21191050074976425,-0.5224662921114809,-0.7268029190863041,-0.5090123358294325,1.7281818706829946
38.5,-1.0080094813946945,0.5704321379275369,-0.15316810835233916,0.38073853682477476,0.054128283065982746,-0.6379174205689345
39.0,-1.0144709200479176,0.7115224732426054,-0.5857016954649066,1.1909113633814483,-0.7581813988429134,-1.4029151245559888
39.5,-0.7351820809210847,-0.05617637698426192,-0.6975846156917529,0.4664705523284954,-0.10691145179403547,-1.438346399077984
40.0,-1.3218425298332532,1.5214551450914668,-0.03663328097396512,-0.9368241492214036,0.37379333137910226,1.1970394489502139
40.5,-0.7982534896461516,1.3870919059646938,-0.21105706376653013,-0.4587542272156305,-0.6423488774973349,-0.402441847171744
41.0,-0.527270533740458,1.5040123764375841,-0.06317013110002478,0.7664430049598028,-0.02078739657672829,-0.15367214995505457
41.5,-0.3724358759463168,0.7765828847428836,-0.1796335690901435,-0.6314938658766498,0.14160212274685494,0.7089302319828393
42.0,-0.4131180865817854,1.127388759941924,-0.3960103069099645,-0.36722533283521663,0.01192541131047975,-0.7751952262910864
42.5,-0.6402425778952258,0.9762572429480039,-0.6411115317708191,-0.3293588989339134,0.0877936494879957,-1.3592130134882725
43.0,0.03794110481599988,0.5934606275136849,-0.8121969141232894,-0.45385527875889825,-0.5314436589468576,-0.22094784684677451
43.5,0.042667658379141216,0.6992155725878038,-0.009794922853238852,-0.31781350900798483,0.8351633911134104,0.21065346986558325
44.0,-0.4360775097144244,0.8666932259548922,-0.16782804965075898,-0.8567926163177586,0.8676552529424344,1.185016654713962
44.5,-1.0531034236516912,0.9150301206841637,-0.3795263973893398,-1.5223756668538118,0.6705951110704507,-0.30422264009484673
45.0,-0.5763597485440779,0.48376449189292114,0.026985806785392585,0.670336715605556,0.013595957966344552,-0.7164096820798768
45.5,-0.5695800293009686,0.7114969859816931,-0.6859558040064443,0.8820107620234807,-0.4484370269293903,-0.7383303378885664
46.0,-0.06567472229425075,0.5472648740487268,-0.5679594799330632,-1.3938721992095975,0.1920945918468499,0.7802404261544893
46.5,-1.0705328831193652,0.6527484221635144,-0.24846772115641824,1.2421813299238444,1.0890000885440816,-0.749090725920943
