time,x,y,z,phi,theta,psi
0,-0.2512207,0.8432617,-0.4953613,-0.03787364,0.02199115,-0.01771509
0.04980469,-0.2619629,0.8288574,-0.498291,-0.03726278,0.03420845,-0.01527163
0.09960938,-0.2458496,0.8295898,-0.4975586,-0.03420845,0.02138028,-0.007941248
0.1494141,-0.2751465,0.8415527,-0.4936523,-0.04276057,0.01343904,-0.004886922
0.1992188,-0.2539063,0.8391113,-0.4951172,-0.04459316,0.0158825,-0.02504547
0.2490234,-0.2658691,0.8361816,-0.4770508,-0.0561996,0.005497787,-0.005497787
0.2988281,-0.2243652,0.7998047,-0.5092773,-0.04092797,-0.06902777,0.05681047
0.3486328,-0.2402344,0.8034668,-0.4951172,-0.06719518,-0.2877175,0.2968805
0.3984375,-0.2438965,0.9001465,-0.5498047,-0.2376266,-0.6774496,0.5131268
0.4482422,-0.2321777,0.8681641,-0.5144043,-0.1282817,-0.5784894,0.4697554
0.4980469,-0.2053223,0.8894042,-0.4768067,-0.01038471,-0.4667011,0.3237586
0.5478516,-0.2346191,0.9018555,-0.4802246,0.05864307,-0.4129449,0.3023783
0.5976563,-0.2036133,0.8276367,-0.4699707,0.09468412,-0.2748893,0.244957
0.6474609,-0.2263184,0.8742675,-0.5063477,0.09712757,-0.2467896,0.226631
0.6972656,-0.2692871,0.8974609,-0.4499512,0.08674286,-0.2504548,0.2327397
0.7470703,-0.2023926,0.8713379,-0.4731445,0.05864307,-0.1343904,0.02260201
0.796875,-0.2285156,0.8681641,-0.4506836,0.07391469,-0.1154535,0.02932153
0.8466797,-0.2141113,0.8642578,-0.4602051,0.05375614,-0.09957103,-0.004886922
0.8964844,-0.2185059,0.861084,-0.4680175,0.03420845,-0.05497787,-0.00122173
0.9462891,-0.2165527,0.8571777,-0.4787598,0.03176499,-0.02871067,0.004886922
0.9960938,-0.2055664,0.8583985,-0.4741211,0.02687807,-0.02015855,0.0006108652
1.045898,-0.2243652,0.8513184,-0.4729004,0.0122173,-0.01649336,0.001832596
1.095703,-0.2192383,0.8581543,-0.4765625,0.01343904,-0.0280998,-0.004886922
