time,x,y,z,phi,theta,psi
0,-0.2706383,0.6667999,-0.6943578,-0.03176499,0.01771509,0.01099557
0.05004883,-0.2702523,0.6670558,-0.6942624,-0.0158825,0.01282817,0.00122173
0.1000977,-0.2694355,0.6665627,-0.695053,-0.01710423,0.03359759,-0.003665192
0.1501465,-0.2680358,0.6657852,-0.6963383,-0.02504547,0.02260201,-0.003665192
0.2001953,-0.2667693,0.6644523,-0.6980956,-0.03115413,0.01710423,-0.03054326
0.2502441,-0.2669154,0.6647204,-0.6977844,-0.01160644,-0.06291912,-0.07330383
0.300293,-0.2676941,0.6645428,-0.6976552,0.04886922,-0.3139847,-0.06536258
0.3503418,-0.2796173,0.6624812,-0.6949337,0.08002335,-0.5791003,-0.06902777
0.4003906,-0.3058478,0.6575352,-0.6885526,0.04459316,-0.4324926,0.002443461
0.4504395,-0.3474167,0.6414043,-0.6840338,0.009162978,0.1777618,-0.09468412
0.5004883,-0.3107048,0.6504714,-0.6930726,0.01160644,-0.04153884,-0.001832596
0.5505371,-0.3123417,0.6498401,-0.692929,0.001832596,-0.03115413,-0.005497787
0.6005859,-0.3152552,0.6491682,-0.6922389,0.00122173,-0.01282817,-0.007941248
0.6506348,-0.3162051,0.6490452,-0.6919209,-0.002443461,-0.0280998,-0.01160644
0.7006836,-0.3185678,0.648627,-0.6912292,-0.01343904,-0.03543019,-0.01099557
0.7507324,-0.3225191,0.648105,-0.689885,-0.0122173,-0.003665192,-0.02260201
0.8007813,-0.3235068,0.6477871,-0.6897211,-0.01099557,-0.01160644,-0.02321288
0.8508301,-0.3256501,0.646888,-0.6895564,-0.01527163,0.01160644,-0.03054326
0.9008789,-0.326256,0.6463374,-0.6897863,-0.008552114,-0.01282817,-0.03237586
0.9509277,-0.3281771,0.6452978,-0.6898483,-0.003665192,-0.01160644,-0.03176499
1.000977,-0.329913,0.6439298,-0.6902984,-0.01038471,-0.01282817,-0.03054326
1.051025,-0.3311214,0.6429592,-0.6906245,-0.006719518,-0.02443461,-0.02687807
