time,x,y,z,phi,theta,psi
0,-0.3569832,0.6790025,-0.6414973,0.009773844,-0.04581489,-0.01832596
0.05004883,-0.3583894,0.6782659,-0.6414924,0.00122173,-0.02443461,-0.02015855
0.1000977,-0.3609509,0.6771025,-0.6412852,-0.002443461,-0.07880162,-0.03176499
0.1501465,-0.3635173,0.6766807,-0.6402801,-0.01649336,-0.06536258,-0.01832596
0.2001953,-0.3673308,0.6758032,-0.6390291,-0.01282817,-0.0580322,-0.01771509
0.2502441,-0.3692807,0.6753558,-0.6383779,-0.00122173,-0.08552113,-0.01649336
0.300293,-0.3705264,0.6751078,-0.6379182,0.0006108652,-0.09407325,-0.03787364
0.3503418,-0.3785864,0.6713476,-0.6371537,0.05986479,-0.2950479,-0.1246165
0.4003906,-0.3984522,0.6652876,-0.6313702,0.108734,-0.5137377,-0.1930334
0.4504395,-0.412982,0.6615586,-0.6259282,0.05253441,-0.299324,-0.02626721
0.5004883,-0.4161739,0.6610054,-0.6243967,0.02382374,-0.1606576,-0.04459316
0.5505371,-0.4235599,0.6588844,-0.6216657,0.0140499,-0.1154535,-0.07513642
0.6005859,-0.4302457,0.6571255,-0.6189303,0.007330383,-0.1423316,-0.04153884
0.6506348,-0.4355326,0.6561443,-0.6162679,0.008552114,-0.1258382,-0.0439823
0.7006836,-0.4420916,0.6551077,-0.6126899,-0.007330383,-0.1209513,-0.0439823
0.7507324,-0.4478604,0.6546254,-0.6090047,-0.04520403,-0.06352998,-0.05070182
0.8007813,-0.4493232,0.6547238,-0.6078202,-0.04153884,-0.06597345,-0.05742133
0.8508301,-0.4539517,0.6548927,-0.6041883,-0.04337143,-0.06414085,-0.05742133
0.9008789,-0.4582729,0.6546579,-0.6011732,-0.05131268,-0.04337143,-0.07330383
0.9509277,-0.4610908,0.6545041,-0.5991827,-0.02504547,-0.06780604,-0.08491027
1.000977,-0.4671912,0.6526804,-0.59644,0.001832596,-0.07513642,-0.1343904
1.051025,-0.4747801,0.6486915,-0.5947969,0.03054326,-0.09896017,-0.1582141
1.101074,-0.4778771,0.6471468,-0.5939988,0.0299324,-0.108734,-0.1710423
1.151123,-0.4890678,0.6413629,-0.5911568,0.0842994,-0.04825835,-0.2089159
1.201172,-0.500145,0.6330602,-0.5908383,0.1386664,0.08246681,-0.2260201
1.251221,-0.5068434,0.6249386,-0.5937689,0.1887574,0.1765401,-0.208305
1.30127,-0.5101326,0.6096334,-0.6067221,0.2370157,0.4202753,-0.2241875
1.351318,-0.5266775,0.5786827,-0.6226855,0.2773328,0.5045747,-0.1728749
1.401367,-0.5176347,0.5602431,-0.6466701,0.2773328,0.593761,-0.1551598
1.451416,-0.5116714,0.5550684,-0.6558136,0.2926044,0.616363,-0.1392773
1.501465,-0.4910587,0.5391665,-0.6842229,0.280998,0.7092146,-0.1685988
1.551514,-0.4658809,0.5211854,-0.7150669,0.2700024,0.7476991,-0.2101377
1.601563,-0.456935,0.5150769,-0.7251939,0.2968805,0.7403687,-0.2419026
1.651611,-0.4284757,0.4940815,-0.7564999,0.2620612,0.7122689,-0.1912008
1.70166,-0.3898188,0.4666602,-0.7938951,0.2443461,0.729984,-0.2101377
1.751709,-0.3792855,0.4598628,-0.8029127,0.2516765,0.6994407,-0.1899791
1.801758,-0.3457195,0.4409828,-0.8282585,0.1985312,0.7476991,-0.1007928
1.851807,-0.3065289,0.4255135,-0.8514565,0.1606576,0.7641924,-0.02871067
1.901855,-0.2783316,0.4170257,-0.865229,0.1423316,0.6719518,0.06658431
1.951904,-0.2382668,0.4043706,-0.8830138,0.122173,0.5833763,0.140499
2.001953,-0.2000629,0.3933107,-0.8973747,0.09712757,0.5338962,0.1624902
2.052002,-0.1879966,0.3895853,-0.9015989,0.08735373,0.5045747,0.1753183
2.102051,-0.1528432,0.3807489,-0.911959,0.05131268,0.3750713,0.1453859
2.1521,-0.127452,0.3748515,-0.9182823,0.03054326,0.271835,0.1081231
2.202148,-0.1159314,0.3746383,-0.9198945,-0.002443461,0.2406809,0.1240056
2.252197,-0.09998436,0.3760756,-0.9211788,-0.00122173,0.1985312,0.1166753
2.302246,-0.08474189,0.3804481,-0.9209116,-0.006719518,0.1924226,0.108734
2.352295,-0.0787931,0.3828385,-0.920449,-0.01832596,0.1869248,0.1166753
2.402344,-0.06089418,0.3886241,-0.9193819,-0.03970624,0.1050688,0.1264491
2.452393,-0.0495082,0.3951222,-0.9172934,-0.04825835,0.004276057,0.1637119
2.502441,-0.04494394,0.400028,-0.9154002,-0.05131268,-0.001832596,0.1740966
2.55249,-0.04183491,0.4121978,-0.9101335,-0.02260201,0,0.1753183
2.602539,-0.03718508,0.4207303,-0.9064233,0.004886922,0.02626721,0.1912008
2.652588,-0.03511794,0.4228308,-0.9055279,0.02626721,0.02687807,0.2028073
2.702637,-0.0261144,0.4263879,-0.9041634,0.02443461,0.03848451,0.2241875
2.752686,-0.01548161,0.4298207,-0.9027814,0.005497787,0.01343904,0.2009747
2.802734,-0.01056703,0.4308995,-0.9023381,-0.0122173,-0.00122173,0.1850922
2.852783,-0.005259591,0.4337085,-0.9010379,-0.06536258,-0.01954769,0.1429425
2.902832,-0.001892581,0.4373693,-0.89928,-0.08857546,-0.06291912,0.1111775
2.952881,-0.001120204,0.4386981,-0.8986337,-0.1050688,-0.07819075,0.1099557
3.00293,-0.001521749,0.4434281,-0.8963087,-0.1093449,-0.117897,0.108734
3.052979,-0.004097695,0.4480441,-0.894002,-0.09468412,-0.149662,0.1288926
3.103027,-0.009272786,0.4514672,-0.8922396,-0.06841691,-0.1594358,0.1123992
3.153076,-0.01116682,0.4525007,-0.8916941,-0.0580322,-0.1582141,0.1154535
3.203125,-0.01621342,0.4558122,-0.8899283,-0.09101892,-0.1533272,0.1466077
3.253174,-0.0204168,0.4607914,-0.8872736,-0.131336,-0.1545489,0.1423316
3.303223,-0.02797929,0.4662198,-0.8842264,-0.1099557,-0.1582141,0.117897
3.353271,-0.03444819,0.4703113,-0.881828,-0.1026254,-0.1185079,0.1288926
3.40332,-0.03630468,0.4713674,-0.8811895,-0.05986479,-0.117897,0.1301143
3.453369,-0.04023966,0.4727239,-0.8802913,-0.06047566,-0.1215622,0.1447751
3.503418,-0.04299839,0.4752147,-0.8788186,-0.07147124,-0.1123992,0.1411099
3.553467,-0.04835232,0.4783393,-0.876843,-0.1130101,-0.1374447,0.1038471
3.603516,-0.05032657,0.4799905,-0.875829,-0.1056797,-0.1429425,0.09040806
3.653564,-0.05831674,0.4843185,-0.872946,-0.09896017,-0.1282817,0.04948008
3.703613,-0.06650874,0.487929,-0.8703458,-0.07452556,-0.09346239,0.04642576
3.753662,-0.07097129,0.4902903,-0.8686648,-0.06536258,-0.07574729,0.04092797
3.803711,-0.07767685,0.4928035,-0.8666666,-0.06841691,-0.0561996,0.0439823
3.85376,-0.08069022,0.4947375,-0.8652884,-0.06047566,-0.02932153,-0.0006108652
3.903809,-0.08129893,0.4951759,-0.8649805,-0.06658431,-0.03298672,-0.003665192
3.953857,-0.08364276,0.4965094,-0.863992,-0.04520403,-0.05986479,-0.01160644
4.003906,-0.08756076,0.4978519,-0.8628305,-0.01771509,-0.0561996,-0.007330383
4.053955,-0.08961616,0.4981179,-0.862466,-0.0122173,-0.05497787,-0.02138028
4.104004,-0.09007866,0.4979503,-0.8625145,0.01893682,-0.07880162,0.004886922
4.154053,-0.09223206,0.4962811,-0.8632487,0.03420845,-0.08552113,0.03298672
4.204102,-0.0949941,0.4941779,-0.8641554,0.004276057,-0.07757989,-0.004276057
4.25415,-0.09765659,0.4931876,-0.8644242,0.001832596,-0.07452556,-0.01832596
4.304199,-0.1019315,0.4913917,-0.8649533,0.006719518,-0.02871067,-0.04948008
4.354248,-0.1049287,0.489202,-0.8658357,0.02932153,-0.003054326,-0.06902777
4.404297,-0.1060259,0.4880615,-0.8663455,0.0561996,-0.02504547,-0.08307768
4.454346,-0.1112082,0.4829962,-0.8685318,0.05192355,-0.004276057,-0.1056797
4.504395,-0.1139428,0.4788075,-0.8704944,0.05192355,0.02260201,-0.09407325
4.554443,-0.114959,0.47645,-0.8716536,0.03359759,0.02138028,-0.07513642
4.604492,-0.1142316,0.4733195,-0.8734528,0.01954769,0.05681047,-0.05131268
4.654541,-0.1128362,0.4701835,-0.8753259,0.05314527,0.01893682,-0.07024951
4.70459,-0.113115,0.46862,-0.876128,0.04031711,0.02565634,-0.07086037
4.754639,-0.1132471,0.4642115,-0.8784547,0.03543019,0.03237586,-0.08185595
4.804688,-0.1122999,0.4583381,-0.8816547,0.04092797,0.06536258,-0.07941248
4.854736,-0.10943,0.4519521,-0.8853046,0.03237586,0.04031711,-0.08307768
4.904785,-0.1086814,0.4482118,-0.8872961,0.02076942,0.04886922,-0.09040806
4.954834,-0.1094257,0.4452362,-0.8887017,0.008552114,0.08857546,-0.1233948
5.004883,-0.1080993,0.4427156,-0.8901221,0.02565634,0.1099557,-0.1001819
5.054932,-0.1068916,0.4419942,-0.8906263,0.007941248,0.1172861,-0.08979719
5.10498,-0.1022894,0.4400422,-0.8921322,0.01466077,0.07024951,-0.1014036
5.155029,-0.1003136,0.4380083,-0.8933566,0.0006108652,0.05253441,-0.09773844
5.205078,-0.0995517,0.4371053,-0.8938839,-0.01893682,0.06475171,-0.104458
5.255127,-0.09667767,0.4363447,-0.8945706,-0.01649336,0.04520403,-0.07330383
5.305176,-0.09009451,0.4341356,-0.896331,-0.03665191,-0.03115413,-0.02443461
5.355225,-0.08892318,0.4333261,-0.8968395,-0.05314527,-0.05925393,-0.009773844
5.405273,-0.08959129,0.4339696,-0.8964618,-0.07757989,-0.07696902,0.03726278
5.455322,-0.09024826,0.4364177,-0.8952065,-0.09101892,-0.09896017,0.07880162
5.505371,-0.09353319,0.4404818,-0.8928759,-0.1166753,-0.08246681,0.08246681
5.55542,-0.09438089,0.4422957,-0.8918894,-0.1209513,-0.07330383,0.07513642
5.605469,-0.09717149,0.4478159,-0.8888299,-0.08796459,-0.07941248,0.09590584
5.655518,-0.09858595,0.4525004,-0.8862981,-0.06780604,-0.07941248,0.1307252
5.705566,-0.09903386,0.455031,-0.8849515,-0.05986479,-0.07574729,0.149662
5.755615,-0.09790602,0.458748,-0.8831561,-0.05497787,-0.09712757,0.2021964
5.805664,-0.09756021,0.4617595,-0.8816237,-0.06475171,-0.05497787,0.1863139
5.855713,-0.09730492,0.4624747,-0.8812768,-0.05558874,-0.04276057,0.1716531
5.905762,-0.09824738,0.4633684,-0.8807026,-0.03848451,-0.05681047,0.1325578
5.955811,-0.1030535,0.4645431,-0.8795338,-0.0439823,-0.04764749,0.1172861
6.005859,-0.1067137,0.4654258,-0.8786302,-0.05497787,-0.02015855,0.1075123
6.055908,-0.1104661,0.4657771,-0.87798,-0.04153884,-0.02626721,0.08491027
6.105957,-0.1113075,0.467106,-0.8771674,-0.07941248,-0.01466077,0.03543019
6.156006,-0.1116848,0.4677003,-0.8768027,-0.08185595,-0.01038471,0.02138028
6.206055,-0.1128695,0.4708117,-0.8749838,-0.09712757,0.0299324,-0.04703663
6.256104,-0.1127435,0.4746177,-0.8729416,-0.06536258,0.03359759,-0.07452556
6.306152,-0.1124289,0.4768648,-0.8717567,-0.03726278,0.03481932,-0.07941248
6.356201,-0.1108181,0.4793219,-0.8706146,0.001832596,-0.01832596,-0.05314527
6.40625,-0.1094275,0.480012,-0.8704103,0.02626721,-0.05497787,-0.01282817
6.456299,-0.1096629,0.4798221,-0.8704854,0.03237586,-0.05314527,-0.01282817
6.506348,-0.1092999,0.479388,-0.8707702,0.02565634,-0.05986479,0.01771509
6.556396,-0.1111614,0.4779842,-0.8713062,0.02626721,-0.03604105,0.02748894
6.606445,-0.1116194,0.4772705,-0.8716387,0.01954769,-0.0122173,0.04031711
6.656494,-0.1108061,0.4760125,-0.87243,0.02504547,0.04276057,0.04459316
6.706543,-0.1082071,0.4737435,-0.8739899,0.03115413,0.06475171,0.04337143
6.756592,-0.1075759,0.4727929,-0.8745824,0.0299324,0.07880162,0.02443461
6.806641,-0.1040351,0.4695107,-0.876776,0.01282817,0.1459968,-0.005497787
6.856689,-0.09742601,0.4668746,-0.8789405,0.02076942,0.1936443,-0.04337143
6.906738,-0.09304371,0.4644367,-0.8807051,0.06230826,0.1893682,-0.04581489
6.956787,-0.08690397,0.4586938,-0.8843345,0.1136209,0.2034181,-0.1392773
7.006836,-0.08030521,0.4512652,-0.8887692,0.07757989,0.1838704,-0.1618793
7.056885,-0.07759192,0.448958,-0.8901777,0.09224065,0.1392773,-0.1478294
7.106934,-0.07370336,0.4410332,-0.8944594,0.1105666,0.07880162,-0.1014036
7.156982,-0.06932952,0.4339524,-0.8982643,0.108734,0.05131268,-0.05925393
