time,x,y,z,phi,theta,psi
0,0.3125,0.9399413,-0.08178711,-0.02871067,-0.06047566,-0.0580322
0.05004883,0.3139648,0.9484863,-0.1025391,0.0158825,0.01343904,0.0439823
0.1000977,0.2888184,0.9421387,-0.08813477,0.009773844,-0.07880162,-0.02504547
0.1501465,0.277832,0.9477538,-0.08154297,-0.005497787,-0.007941248,-0.02199115
0.2001953,0.3103027,0.9472656,-0.09814453,-0.003665192,0.03359759,-0.006108652
0.2502441,0.3059082,0.9523926,-0.09375,0.0140499,-0.002443461,0.006108652
0.300293,0.3061523,0.9438476,-0.09082031,0.01160644,-0.007330383,-0.003054326
0.3503418,0.2980957,0.9448242,-0.0949707,0.008552114,0.003665192,0.01527163
0.4003906,0.3029785,0.9382324,-0.09448242,-0.01099557,0.01038471,0.007330383
0.4504395,0.3039551,0.9401855,-0.09375,-0.0122173,0.005497787,0.01038471
0.5004883,0.2980957,0.942871,-0.1000977,-0.01099557,0.02015855,-0.002443461
0.5505371,0.3041992,0.9382324,-0.1013184,-0.004276057,0.007941248,0.005497787
0.6005859,0.295166,0.9431152,-0.09228516,-0.004276057,-0.01343904,-0.003054326
0.6506348,0.293457,0.9289551,-0.1003418,-0.003665192,-0.00122173,-0.004886922
0.7006836,0.2932129,0.9248046,-0.1008301,-0.009773844,0.003054326,-0.006719518
0.7507324,0.2890625,0.8845214,-0.1066895,-0.02321288,-0.004886922,-0.01954769
0.8007813,0.2885742,0.8962402,-0.09741211,-0.04520403,0.01343904,-0.01038471
0.8508301,0.3127441,0.9194336,-0.09082031,-0.07147124,0.04276057,-0.0122173
0.9008789,0.3081055,0.9077148,-0.09643555,-0.1301143,-0.008552114,0.02321288
0.9509277,0.298584,0.9406738,-0.0859375,-0.1398881,-0.01649336,0.03359759
1.000977,0.2841797,0.9523926,-0.07666016,-0.1007928,0.005497787,-0.009162978
1.051025,0.2814941,0.9511719,-0.06445313,-0.1209513,0.01771509,-0.01099557
1.101074,0.2868652,0.9799805,-0.05932617,-0.108734,0.0561996,-0.003054326
1.151123,0.2893066,0.9707031,-0.05249023,-0.0983493,0.01649336,-0.02565634
1.201172,0.2924805,0.9626465,-0.04492188,-0.0439823,0.03726278,-0.05742133
1.251221,0.2946777,0.9648438,-0.04370117,-0.04276057,0.02504547,-0.05864307
1.30127,0.2851563,0.9694824,-0.03344727,-0.03726278,0.009162978,-0.0439823
1.351318,0.2868652,0.9641113,-0.03759766,-0.03054326,-0.02199115,-0.04337143
1.401367,0.2678223,0.9680176,-0.02929687,-0.04337143,-0.00122173,-0.07513642
1.451416,0.2758789,0.9729004,-0.04589844,-0.03543019,0.02748894,-0.07269296
1.501465,0.2734375,0.9680176,-0.0456543,-0.06291912,0.04337143,-0.06719518
1.551514,0.2888184,0.9604493,-0.05175781,-0.05742133,0.007330383,-0.05681047
1.601563,0.2907715,0.9697266,-0.05078125,-0.02687807,-0.03054326,-0.03481932
1.651611,0.2871094,0.9665527,-0.04101563,-0.0140499,-0.1014036,-0.03970624
1.70166,0.2290039,0.9650879,-0.03222656,-0.09468412,0.1490511,0.02443461
1.751709,0.2827148,0.9528809,-0.07348633,-0.06230826,0.04520403,0.02015855
1.801758,0.2331543,0.9436035,-0.03515625,-0.02871067,-0.1014036,-0.09101892
1.851807,0.25,0.9609376,-0.03955078,-0.09101892,0.1594358,0
1.901855,0.2807617,0.9631348,-0.04492188,-0.08918633,0.1343904,-0.03909538
1.951904,0.2717285,0.9672852,-0.05224609,-0.06291912,0.02199115,-0.006108652
2.001953,0.279541,0.956543,-0.05224609,-0.006719518,0.04520403,-0.009773844
2.052002,0.2475586,0.9580079,-0.007324218,0.03237586,-0.08063421,0.0140499
2.102051,0.2272949,0.9650879,-0.01416016,0.004276057,0.1099557,0.04886922
2.1521,0.2446289,0.9755859,-0.01782227,0.04337143,0.1276708,-0.02260201
2.202148,0.2470703,0.9484863,-0.01196289,0.05131268,0.1172861,-0.08002335
2.252197,0.2841797,0.9562988,-0.01904297,0.1050688,0.0842994,-0.05864307
2.302246,0.2668457,0.9528809,-0.002685547,0.08918633,-0.04948008,-0.08124508
2.352295,0.2497559,0.9707031,-0.008544922,0.04581489,0.0140499,-0.08552113
2.402344,0.2529297,0.9638672,-0.02612305,0.01710423,0.0140499,-0.05192355
2.452393,0.2280273,0.9597168,-0.02392578,-0.009162978,-0.02382374,-0.04459316
2.502441,0.2399902,0.9709473,-0.03344727,-0.05436701,0.0006108652,-0.05864307
2.55249,0.2338867,0.9694824,-0.03540039,-0.07086037,-0.01282817,-0.05864307
2.602539,0.2412109,0.9733886,-0.0402832,-0.07086037,0,-0.06841691
2.652588,0.2412109,0.9645996,-0.0378418,-0.05009095,0.01160644,-0.05131268
2.702637,0.2316894,0.9714355,-0.03393555,-0.08002335,0.03420845,-0.02076942
2.752686,0.2189941,0.9545899,-0.02636719,-0.04337143,0.02748894,-0.01832596
2.802734,0.2329101,0.9714355,-0.008544922,-0.03726278,0.07635815,-0.01710423
2.852783,0.2319336,0.9707031,-0.005859375,0.01832596,-0.03359759,-0.03481932
2.902832,0.2082519,0.9633789,-0.001708984,0.0561996,-0.03543019,-0.04337143
2.952881,0.2084961,0.9787597,-0.01635742,0.0122173,0.0439823,-0.003054326
3.00293,0.2155762,0.9296874,-0.0222168,0.0439823,0.03787364,-0.04764749
3.052979,0.2004395,1.030029,-0.03198242,0.008552114,0.05192355,-0.07330383
3.103027,0.2001953,1.001465,-0.02734375,-0.04276057,0.1441642,-0.02748894
3.153076,0.2231445,0.9562988,-0.04541016,0.01649336,-0.005497787,-0.07391469
3.203125,0.1933594,0.9790039,-0.02636719,-0.003665192,-0.009162978,-0.03970624
3.253174,0.1555176,0.9597168,-0.01049805,0.03115413,0.02504547,-0.04642576
3.303223,0.1662598,0.9790039,0.002197266,0.006719518,0.1056797,-0.1093449
3.353271,0.2023926,0.9675293,-0.01953125,0.002443461,0.1514946,-0.1374447
3.40332,0.2060547,0.9780273,-0.02392578,0,0.1185079,-0.1337795
3.453369,0.211914,0.9838867,-0.03442383,0.0006108652,0.07391469,-0.1007928
3.503418,0.1989746,0.9887695,-0.02441406,0.01710423,-0.004886922,-0.07513642
3.553467,0.1779785,0.9887695,-0.02832031,0.03237586,-0.0561996,-0.05436701
3.603516,0.1640625,0.9870605,-0.02416992,0.01282817,-0.01527163,-0.04459316
3.653564,0.171875,0.9860839,-0.03100586,0.02626721,-0.02382374,-0.03665191
3.703613,0.1733398,0.9858398,-0.03393555,0.02260201,-0.007941248,-0.02504547
3.753662,0.1679688,0.9882813,-0.03051758,0.02687807,-0.01832596,-0.02504547
3.803711,0.1723633,0.9736328,-0.04003906,0.02260201,-0.006719518,-0.008552114
3.85376,0.1584473,1.004639,-0.0324707,0.0421497,-0.02687807,-0.01160644
3.903809,0.1591797,0.9787597,-0.04199219,0.03543019,-0.0720821,0.003054326
3.953857,0.1384277,0.9753417,-0.02978516,0.03543019,-0.01771509,-0.006719518
4.003906,0.1530762,0.9750977,-0.03222656,-0.003665192,0.04153884,-0.02382374
4.053955,0.1564941,0.9804688,-0.04541016,-0.03115413,0.02382374,-0.04886922
4.104004,0.1623535,0.9790039,-0.04541016,-0.03054326,0.00122173,-0.06475171
4.154053,0.1669922,0.9833984,-0.04956055,-0.02871067,0.007330383,-0.04031711
4.204102,0.1640625,0.9873047,-0.05004883,-0.01466077,-0.006108652,-0.02382374
4.25415,0.1589355,0.984375,-0.03637695,-0.00122173,-0.01710423,-0.02748894
4.304199,0.151123,0.982666,-0.04125977,0.002443461,-0.01160644,-0.009773844
4.354248,0.1455078,0.9885253,-0.03955078,0.004886922,0.006719518,-0.0122173
4.404297,0.1489258,0.9831542,-0.0390625,0.009162978,0.03115413,0
4.454346,0.1530762,0.9863281,-0.03979492,0.01527163,0.02260201,-0.01099557
4.504395,0.1503906,0.9860839,-0.03710938,0.02015855,0.02687807,-0.02015855
4.554443,0.1582031,0.9824219,-0.04077148,0.01710423,0.0158825,-0.00122173
4.604492,0.1513672,0.9814453,-0.03955078,-0.003054326,0.03604105,0.005497787
4.654541,0.1584473,0.9785156,-0.04980469,0.00122173,-0.0006108652,0.02443461
4.70459,0.1308594,0.9960938,-0.0402832,0.00122173,-0.04581489,0.008552114
4.754639,0.1286621,0.9797363,-0.03979492,-0.01160644,-0.02871067,0.0140499
4.804688,0.1352539,0.9768066,-0.03979492,-0.007941248,0.0122173,-0.05070182
4.854736,0.1333008,0.9775391,-0.03881836,-0.0140499,0.0122173,-0.05192355
4.904785,0.1604004,0.9860839,-0.05371094,-0.01954769,-0.001832596,-0.03787364
4.954834,0.1630859,0.9765625,-0.05371094,-0.01832596,-0.01343904,-0.01954769
5.004883,0.1523438,0.9926758,-0.04248047,-0.002443461,-0.03970624,-0.005497787
5.054932,0.138916,0.9819336,-0.04199219,-0.0122173,-0.03909538,0.01038471
5.10498,0.1398926,0.9912109,-0.03735352,0.003665192,-0.03054326,0.002443461
5.155029,0.138916,0.9846191,-0.04052734,-0.008552114,0.001832596,0.01466077
5.205078,0.1516113,0.9831542,-0.05004883,-0.01099557,0,0.01954769
5.255127,0.1501465,0.9873047,-0.04638672,0.007941248,-0.02138028,0.0280998
5.305176,0.144043,0.9829102,-0.04248047,-0.00122173,-0.02199115,0.03787364
5.355225,0.1374512,0.9855956,-0.03857422,0.0006108652,-0.02687807,0.02138028
5.405273,0.1350098,0.9777831,-0.0390625,-0.01160644,0.002443461,0.03115413
5.455322,0.1462402,0.9838867,-0.04931641,-0.01099557,0.03726278,0.0158825
5.505371,0.1408691,0.9782714,-0.0480957,-0.02260201,0.0158825,-0.0006108652
5.55542,0.1464844,0.9846191,-0.04638672,-0.003665192,0.003665192,0.003665192
5.605469,0.1477051,0.9816894,-0.04541016,-0.0122173,0.02260201,-0.007941248
5.655518,0.1474609,0.9804688,-0.04541016,-0.005497787,0.006108652,-0.01099557
5.705566,0.1552734,0.9875488,-0.04882813,-0.001832596,0.03237586,0.004276057
5.755615,0.1472168,0.9902344,-0.04907227,-0.0006108652,0.03054326,0.02382374
5.805664,0.1459961,0.991455,-0.03955078,0.006719518,0,-0.003665192
5.855713,0.1455078,0.972168,-0.04492188,0.004886922,0.02626721,0.01649336
5.905762,0.1374512,0.9853516,-0.03271484,0.01771509,-0.003054326,-0.0122173
5.955811,0.1433105,0.9899902,-0.0300293,0.001832596,0.05681047,-0.02260201
6.005859,0.1513672,0.996582,-0.04418945,-0.004276057,0.03420845,-0.0140499
6.055908,0.159668,0.9929199,-0.04785156,0.005497787,-0.007330383,-0.008552114
6.105957,0.1625977,0.9790039,-0.04150391,0.01710423,-0.05558874,0.003054326
6.156006,0.1489258,0.9851074,-0.03613281,0.009773844,-0.05925393,0.009773844
6.206055,0.1525879,0.9848633,-0.03710938,0.007330383,-0.07330383,0.006108652
6.256104,0.1584473,1.001953,-0.04077148,0.004886922,-0.09468412,0.007330383
6.306152,0.1418457,0.9968261,-0.04321289,0.02626721,-0.1319469,0.02382374
6.356201,0.1513672,0.9848633,-0.04345703,0.02748894,-0.0983493,0.04764749
6.40625,0.1345215,0.9748535,-0.04492188,0.02138028,-0.06536258,0.07330383
6.456299,0.145752,0.9812011,-0.04907227,0.02138028,-0.07086037,0.03054326
6.506348,0.1462402,0.9807128,-0.05004883,0.02138028,-0.07269296,0.01099557
6.556396,0.159668,0.9931641,-0.06274414,0,-0.02443461,0.02076942
6.606445,0.1645508,0.9873047,-0.07519531,0.02626721,-0.086132,0.03420845
6.656494,0.1589355,0.9958495,-0.07617188,0.02260201,-0.0842994,0.03848451
6.706543,0.1479492,0.998291,-0.07519531,0.0280998,-0.07086037,0.04948008
6.756592,0.1611328,1.00708,-0.08178711,0.03665191,-0.03848451,0.06719518
6.806641,0.1555176,1.023682,-0.07958984,0.003665192,0.005497787,0.06780604
6.856689,0.1464844,1.043213,-0.0703125,-0.03054326,0.03787364,0.05375614
6.906738,0.1213379,1.067139,-0.08251953,-0.08674286,0.1582141,-0.04581489
6.956787,0.2036133,1.019531,-0.1108398,-0.140499,0.2541199,-0.07391469
7.006836,0.2348633,1.065918,-0.1098633,-0.07880162,0.2254093,-0.01954769
7.056885,0.2714844,1.022461,-0.0925293,0.1081231,-0.07330383,0.01954769
7.106934,0.2697754,0.9980469,-0.05419922,0.1789835,-0.1148427,0.2333505
7.156982,0.2785645,1.001465,-0.07104492,0.2003638,-0.1453859,0.3054326
7.207031,0.2473145,0.9685059,-0.130127,0.208305,-0.4013385,0.326202
7.25708,0.1887207,0.9365234,-0.1079102,0.2125811,-0.4856379,0.5131268
7.307129,0.1794434,0.9250488,-0.09033203,0.1514946,-0.3628539,0.5656612
7.357178,0.1760254,0.8984375,-0.09082031,-0.0158825,-0.321926,0.4801401
7.407227,0.1572266,0.8886719,-0.09960938,-0.1307252,-0.1826487,0.4386013
7.457275,0.2299805,0.894287,-0.08447266,-0.2620612,0.07024951,0.3414737
7.507324,0.2438965,0.9074708,-0.06494141,-0.3274238,0.1197296,0.2333505
7.557373,0.2819824,0.9094239,-0.07421875,-0.3689626,0.2186898,0.2113594
7.607422,0.3049316,0.9267578,-0.05566406,-0.321926,0.2162463,0.2461787
7.657471,0.3220215,0.9504395,-0.02758789,-0.2474004,0.2284636,0.2437352
7.70752,0.3149414,0.9211426,-0.0390625,-0.2327397,0.2657264,0.2113594
7.757568,0.3212891,0.9465332,-0.02636719,-0.1759292,0.2211332,0.244957
7.807617,0.3388672,0.9064942,-0.01489258,-0.1374447,0.2962697,0.2247984
7.857666,0.3352051,0.9140625,-0.002685547,-0.07391469,0.2290745,0.2003638
7.907715,0.345459,0.8437499,-0.007324218,-0.05925393,0.2498439,0.2113594
7.957764,0.3125,0.9108887,0.02832031,-0.1154535,0.2205224,0.2883284
8.007813,0.3078613,0.9567871,0.05932617,-0.1081231,0.4300491,0.1808161
8.057861,0.3869629,0.9807128,0.0625,-0.1020145,0.6359107,0.01160644
8.10791,0.4628906,0.9367676,0.04345703,0.04153884,0.4612032,-0.09773844
8.157959,0.4611816,0.9169922,0.05371094,0.06658431,0.3793473,0.03054326
8.208008,0.3947754,0.8754883,0.04956055,0.1014036,0.3103195,0.1777618
8.258057,0.3752441,0.857666,0.08203125,0.1026254,0.3756821,0.2364049
8.308105,0.3818359,0.8979492,0.1296387,0.1288926,0.4990769,0.1667662
8.358154,0.3964844,0.8974609,0.1257324,0.108734,0.5271767,0.1166753
8.408203,0.439209,0.8864745,0.08325195,0.1081231,0.4581489,0.03237586
8.458252,0.4448242,0.9064942,0.0637207,0.1380555,0.3646865,0.04764749
8.508301,0.4416504,0.9064942,0.08666992,0.2021964,0.2687807,0.06414085
8.55835,0.4428711,0.9279785,0.1022949,0.2388483,0.1771509,0.04642576
8.608398,0.4511719,0.9050294,0.1003418,0.2742785,0.1075123,-0.01832596
8.658447,0.4443359,0.8959961,0.08129883,0.2553417,0.06414085,0.03481932
8.708496,0.4277344,0.9101563,0.08105469,0.2394592,-0.03481932,0.07452556
8.758545,0.4196777,0.9304199,0.06738281,0.131336,0.01893682,0.0842994
8.808594,0.4570313,0.8566895,0.0007324219,0.1166753,0.03176499,0.09468412
8.858643,0.454834,0.8525391,0.01928711,0.1441642,-0.08063421,0.181427
8.908691,0.4382324,0.8276367,0.03173828,0.09896017,0.003054326,0.1832596
8.95874,0.4777832,0.7712402,0.01220703,0.03543019,0.07147124,0.2168572
9.008789,0.5222168,0.824707,0.01635742,-0.1062905,0.04337143,0.2932153
9.058838,0.520752,0.8415527,0.02734375,-0.1844813,0.08674286,0.1942551
9.108887,0.567627,0.8425293,0.01733398,-0.194866,0.1172861,0.07574729
9.158936,0.6025391,0.8339843,-0.005615234,-0.1130101,0.07880162,0.02443461
9.208984,0.6257324,0.8256835,0.01269531,-0.01343904,0.008552114,0.05681047
9.259033,0.5805664,0.7834473,0.03857422,0.09346239,-0.01160644,0.02748894
9.309082,0.5710449,0.7878418,0.04443359,0.07024951,0.01466077,0.06047566
9.359131,0.5131836,0.7949219,0.05053711,0.05436701,-0.01649336,0.03481932
9.40918,0.5153809,0.8591309,0.03271484,-0.04581489,0.1545489,-0.05864307
9.459229,0.5500488,0.9118653,0.02172852,-0.008552114,0.1484403,-0.1692097
9.509277,0.5756836,0.8493652,0.006103516,0.1264491,-0.1069014,-0.1337795
9.559326,0.5068359,0.8325195,0.04907227,0.09101892,-0.1747075,0.005497787
9.609375,0.5063477,0.8525391,0.04760742,-0.007330383,-0.1417207,0.0439823
9.659424,0.5283203,0.9020997,0.05761719,-0.02443461,-0.235794,-0.01771509
9.709473,0.4746093,0.8605957,0.03955078,0.02504547,-0.4770858,0.06414085
9.759521,0.4331055,0.8666992,0.04174805,-0.08857546,-0.3640757,0.1246165
9.80957,0.4467773,0.9003906,0.02270508,-0.06963864,-0.3426954,0.1130101
9.859619,0.4230957,0.8637695,0.02929687,-0.03787364,-0.3286455,0.04703663
9.909668,0.4804688,0.8818359,0.01318359,-0.0158825,-0.2785546,0.009162978
9.959717,0.4484863,0.8598633,0.03393555,-0.05009095,-0.3463606,0.01038471
10.00977,0.4621582,0.8979492,0.0009765625,-0.1233948,-0.2864958,0.03176499
10.05981,0.432373,0.8779297,0.01293945,-0.208305,-0.3726278,-0.004886922
10.10986,0.4348145,0.8781738,-0.02148438,-0.1795944,-0.2657264,0.008552114
10.15991,0.4470215,0.8923339,-0.0009765625,-0.1759292,-0.258396,-0.01649336
10.20996,0.4692383,0.8774414,-0.01074219,-0.1172861,-0.1172861,-0.02260201
10.26001,0.461914,0.894043,-0.006835938,-0.09896017,-0.1472185,-0.009773844
10.31006,0.4655761,0.8950195,-0.0222168,-0.007330383,-0.1240056,-0.05436701
10.36011,0.4511719,0.8852539,0.0002441406,-0.04337143,-0.149662,-0.03665191
10.41016,0.4572754,0.8874511,-0.004394531,-0.08796459,-0.06719518,-0.0421497
10.46021,0.4731445,0.8962402,-0.01489258,-0.08735373,-0.05864307,-0.02504547
10.51025,0.4677734,0.8908691,-0.0009765625,-0.05009095,-0.2015855,-0.03176499
10.5603,0.4660644,0.894043,-0.004150391,-0.06414085,-0.004276057,0.05986479
10.61035,0.4702148,0.9020997,-0.007568359,-0.0439823,-0.07757989,0.03359759
10.6604,0.442627,0.8710938,0.04199219,-0.08918633,-0.04031711,-0.01527163
10.71045,0.4943848,0.8601074,-0.046875,-0.05070182,0.08735373,0.06352998
10.7605,0.4516602,0.8881836,-0.01342774,-0.03298672,-0.08857546,0.06291912
10.81055,0.3713379,0.8925781,0.02758789,-0.03848451,-0.03115413,-0.0158825
10.8606,0.4182129,0.9047852,-0.01757813,0.009773844,0.2021964,-0.05009095
10.91064,0.3996582,0.9177246,-0.01123047,0.03176499,0.1954769,-0.09162979
10.96069,0.4599609,0.9047852,-0.03515625,0.1191187,0.4257731,-0.0580322
11.01074,0.4675293,0.9118653,-0.01220703,0.1429425,0.3249803,-0.04642576
11.06079,0.4919434,0.9233398,-0.03491211,0.1863139,0.4117232,-0.05497787
11.11084,0.5534668,0.8664551,-0.04248047,0.213192,0.2785546,-0.009773844
11.16089,0.5419922,0.8635254,-0.03759766,0.2412918,0.1527163,0.06291912
11.21094,0.4919434,0.8205566,-0.02319336,0.1850922,0.1148427,0.1374447
11.26099,0.4743652,0.8493652,-0.02026367,0.09590584,0.1551598,0.1441642
11.31104,0.4592285,0.8830566,-0.02832031,0.03359759,0.2406809,0.1612684
11.36108,0.4914551,0.8630371,-0.04980469,0.07330383,0.2632829,0.1392773
11.41113,0.4904785,0.8811035,-0.01611328,0.1295034,0.1960877,0.09162979
11.46118,0.5180664,0.8364257,-0.005859375,0.1832596,0.2645046,0.06291912
11.51123,0.512207,0.8613282,-0.004394531,0.1117883,0.1960877,0.05314527
11.56128,0.5410156,0.8212891,-0.05859375,0.1050688,0.1130101,0.08552113
11.61133,0.5222168,0.8149414,-0.04663086,0.117897,0.0299324,0.05375614
11.66138,0.5197754,0.848877,-0.002197266,0.1838704,0.05192355,0.004276057
11.71143,0.5263672,0.849121,-0.003662109,0.2113594,0.1050688,-0.05925393
11.76147,0.5480957,0.8391113,-0.01733398,0.2223549,0.01954769,-0.09224065
11.81152,0.545166,0.8242187,-0.04882813,0.1490511,0.02748894,-0.1142318
11.86157,0.5395508,0.8203125,-0.07446289,0.09346239,-0.01710423,-0.08796459
11.91162,0.5498047,0.8129883,-0.1298828,0.00122173,0.0299324,-0.07024951
11.96167,0.5703125,0.8071289,-0.1230469,-0.05192355,-0.0280998,-0.07513642
12.01172,0.5615234,0.8041992,-0.1113281,-0.117897,-0.004886922,-0.1319469
12.06177,0.6025391,0.7819824,-0.1176758,-0.06414085,-0.04886922,-0.09957103
12.11182,0.5820313,0.7631836,-0.07397461,-0.04581489,-0.08918633,-0.09651671
12.16187,0.5771484,0.8037109,-0.07617188,-0.0561996,-0.1594358,-0.03543019
12.21191,0.5227051,0.8664551,-0.06103516,-0.1075123,-0.2565634,0.005497787
12.26196,0.4279785,0.8466796,-0.05883789,-0.09040806,-0.2504548,0.01649336
12.31201,0.4401855,0.8361816,-0.06420898,-0.1521055,-0.1808161,0.01649336
12.36206,0.4501953,0.8911133,-0.05981446,-0.1844813,-0.163101,-0.06658431
12.41211,0.4714355,0.9074708,-0.07324219,-0.1661554,-0.1649336,-0.06230826
12.46216,0.4414063,0.890625,-0.03955078,-0.09957103,-0.2315179,-0.0842994
12.51221,0.4221191,0.897705,-0.0144043,-0.117897,-0.1740966,-0.02626721
12.56226,0.4196777,0.9155273,0.01538086,-0.07086037,-0.1759292,-0.05314527
12.6123,0.4152832,0.9411621,0.02832031,-0.06780604,-0.1123992,-0.02932153
12.66235,0.4291992,0.9104005,0.01049805,0.0006108652,-0.1380555,-0.06597345
12.7124,0.3964844,0.9284668,0.02441406,0.00122173,-0.09651671,0.01099557
12.76245,0.3911133,0.9074708,0.02709961,0.02504547,-0.04153884,-0.0299324
12.8125,0.3986816,0.9228516,0.03173828,0.07147124,-0.02015855,-0.08124508
12.86255,0.3903809,0.9033203,0.02416992,0.08979719,-0.02687807,-0.09651671
12.9126,0.4025879,0.8933105,0.01220703,0.1001819,0.03909538,-0.1233948
12.96265,0.3979492,0.8686523,0.004394531,0.1020145,0.01771509,-0.07696902
13.0127,0.3862305,0.9360351,0.002441406,0.0983493,0.09529497,0.06536258
13.06274,0.421875,0.9838867,-0.01196289,0.04337143,0.1820378,-0.05070182
13.11279,0.4404297,0.9836425,-0.03100586,0.04520403,0.1899791,-0.108734
13.16284,0.4348145,0.8801269,-0.1071777,0.06963864,0.06963864,-0.02076942
13.21289,0.4206543,0.8876953,-0.08837891,0.08491027,0.09346239,0.04520403
13.26294,0.4179687,0.8918456,-0.08544922,0.06841691,0.09773844,0.02382374
13.31299,0.4465332,0.8532715,-0.1164551,0.04642576,0.1545489,-0.01710423
13.36304,0.4699707,0.8237305,-0.1552734,-0.02504547,0.06352998,-0.05131268
13.41309,0.4362793,0.8691406,-0.166748,-0.07696902,0.09651671,-0.0842994
13.46313,0.4968262,0.8886719,-0.1845703,-0.05314527,0.1881465,-0.1661554
13.51318,0.5305176,0.8771972,-0.1904297,0.09101892,0.07452556,-0.1258382
13.56323,0.534668,0.8425293,-0.1818848,0.1380555,0.06108652,-0.1295034
13.61328,0.5236816,0.8381348,-0.1477051,0.1966986,-0.02932153,-0.02687807
13.66333,0.4841309,0.809082,-0.151123,0.1105666,-0.1020145,-0.01832596
13.71338,0.4697265,0.8146973,-0.1467285,0.05497787,-0.0983493,-0.04581489
13.76343,0.4702148,0.8815917,-0.1201172,-0.05864307,-0.05497787,-0.09957103
13.81348,0.4797364,0.8994141,-0.1274414,-0.1227839,-0.07330383,-0.05436701
13.86353,0.4794922,0.8896484,-0.130127,-0.1612684,-0.1142318,-0.002443461
13.91357,0.4013672,0.8745117,-0.0949707,-0.2254093,-0.2144137,0.2278527
13.96362,0.3735352,0.9130859,-0.06616211,-0.3225369,-0.1459968,0.2645046
14.01367,0.3544922,0.9147949,-0.04443359,-0.3811799,-0.1612684,0.1551598
14.06372,0.3525391,0.9467773,-0.01489258,-0.3689626,-0.1447751,0.1411099
14.11377,0.3840332,0.9729004,0.03808594,-0.2565634,-0.02443461,0.2296853
14.16382,0.385498,1.002197,0.06640625,-0.2095268,-0.03543019,0.2101377
14.21387,0.4379883,0.9399413,0.05102539,-0.1288926,-0.12706,0.2009747
14.26392,0.4499512,0.8566895,0.06274414,-0.0561996,-0.1667662,0.3555236
14.31396,0.4250489,0.7746581,0.0859375,-0.1301143,-0.1783727,0.475864
14.36401,0.3869629,0.8635254,0.1340332,-0.2058616,-0.1295034,0.5510005
14.41406,0.4372559,0.9189453,0.09228516,-0.2913827,0.1429425,0.2620612
14.46411,0.548584,0.8034668,0.02490234,-0.4948008,-0.02443461,0.07452556
14.51416,0.5839844,0.8071289,0.02050781,-0.5418375,-0.1001819,0.1099557
14.56421,0.5529785,0.8251953,0.03735352,-0.5760459,-0.1960877,0.1838704
14.61426,0.5205078,0.8552246,0.04467773,-0.5552765,-0.244957,0.1148427
14.66431,0.5053711,0.8439941,0.04150391,-0.5595526,-0.2309071,0.05681047
14.71436,0.5109863,0.8916016,-0.02197266,-0.3115413,-0.09346239,-0.01282817
14.7644,0.5805664,0.8649902,0.002441406,-0.1765401,-0.05925393,-0.0580322
14.81445,0.564209,0.8330078,0.03125,-0.04825835,-0.1142318,-0.1514946
14.8645,0.5966797,0.8466796,0.02954101,0.04703663,-0.2394592,0.01160644
14.91455,0.5522461,0.7980957,0.08886719,-0.02687807,-0.3830125,-0.03054326
14.9646,0.5153809,0.824707,0.06542969,-0.07757989,-0.3103195,0.0842994
15.01465,0.5087891,0.8525391,0.03076172,-0.1301143,-0.1007928,0.1148427
15.0647,0.5471191,0.8571777,0.01928711,-0.06597345,0.03115413,0.1527163
15.11475,0.5732422,0.8310546,0.04101563,0.006108652,0.004886922,0.1380555
15.16479,0.5461426,0.8066406,0.08422852,-0.01099557,-0.06047566,0.1252274
15.21484,0.5634766,0.8193359,0.03271484,0.01893682,0.01832596,0.1618793
15.26489,0.5454102,0.8266601,0.03857422,0.04520403,-0.04092797,0.07819075
15.31494,0.5415039,0.8208008,0.06030273,0.03665191,-0.04948008,0.04825835
15.36499,0.5373535,0.8051758,0.06054688,0.06230826,0.02199115,0.03237586
15.41504,0.5627441,0.8005371,0.07788086,0.005497787,0.01099557,-0.00122173
15.46509,0.5664063,0.8034668,0.0612793,0.0140499,0.02199115,0.006108652
15.51514,0.5749512,0.8215332,0.07104492,-0.01527163,0.08491027,-0.03909538
15.56519,0.5986328,0.7956543,0.0456543,0.06230826,0.05558874,0.01649336
15.61523,0.5771484,0.8095703,0.05249023,0.02321288,0.06536258,0.02076942
15.66528,0.5893555,0.8115234,0.04199219,0.1038471,0.02199115,0.05253441
15.71533,0.5554199,0.810791,0.03857422,0.07819075,0.05742133,0.01893682
15.76538,0.5598145,0.793457,0.04077148,0.08124508,0.09040806,0.03726278
15.81543,0.5791016,0.8129883,0.02978516,0.1032362,0.1514946,-0.006719518
15.86548,0.5949707,0.7993164,0.06835938,0.05009095,0.1374447,0.02871067
15.91553,0.5900879,0.8039551,0.06445313,0.03909538,0.1557706,0.03848451
15.96558,0.609375,0.784668,0.06225586,0.02871067,0.185703,0.07024951
