time,x,y,z,phi,theta,psi
0,0.2836914,0.9487304,-0.04956055,0.09407325,-0.01343904,0.02871067
0.04980469,0.2697754,0.9384765,-0.05688477,0.07086037,-0.009773844,0.1197296
0.09960938,0.2529297,0.9575196,-0.05493164,0.009773844,0.06963864,0.08918633
0.1494141,0.2697754,0.963623,-0.05883789,-0.03604105,0.08552113,0.007941248
0.1992188,0.286377,0.9677734,-0.06689453,-0.05497787,0.04642576,0.0299324
0.2490234,0.2839355,0.9716797,-0.07250977,-0.06902777,0.05986479,0.05009095
0.2988281,0.3049316,0.9711914,-0.07617188,-0.01954769,0.01710423,0.03787364
0.3486328,0.2937012,0.9487304,-0.06542969,-0.002443461,0.0140499,0.02199115
0.3984375,0.2854004,0.9338379,-0.05908203,0.01038471,0.004276057,0.06475171
0.4482422,0.2841797,0.9370117,-0.05444336,0.003665192,0.01771509,0.06719518
0.4980469,0.2990723,0.9431152,-0.0625,0.05070182,-0.008552114,0.09651671
0.5478516,0.2905273,0.9313965,-0.05102539,0.04337143,0.02199115,0.1014036
0.5976563,0.2893066,0.934082,-0.04467773,0.03665191,0.07635815,0.1240056
0.6474609,0.276123,0.9538574,-0.04736328,0.02199115,0.1020145,0.1062905
0.6972656,0.3203125,0.9650879,-0.08300781,0.06536258,0.1600467,0.08246681
0.7470703,0.3129883,0.951416,-0.07666016,0.1123992,0.1105666,0.104458
0.796875,0.3129883,0.9414062,-0.06982422,0.1319469,0.007330383,0.08674286
0.8466797,0.3046875,0.9182129,-0.05517578,0.09040806,-0.09224065,0.05314527
0.8964844,0.2888184,0.9455566,-0.05957032,0.03970624,-0.06169739,0.01710423
0.9462891,0.2888184,0.9296874,-0.08154297,0.02138028,-0.00122173,0.004276057
0.9960938,0.2802734,0.9223633,-0.07666016,0.03054326,0.02565634,-0.07574729
1.045898,0.2949219,0.9152832,-0.07641602,-0.01343904,0.02871067,-0.1105666
1.095703,0.2912598,0.9399413,-0.09082031,-0.01832596,0.04520403,-0.1185079
1.145508,0.2929688,0.951416,-0.09692383,-0.01893682,0.006719518,-0.1160644
1.195313,0.3103027,0.954834,-0.09643555,-0.007941248,-0.008552114,-0.086132
1.245117,0.3110352,0.9643555,-0.08618164,-0.005497787,-0.01649336,-0.06963864
1.294922,0.2956543,0.9624023,-0.08422852,0.03665191,-0.03420845,-0.02687807
1.344727,0.2319336,0.9511719,-0.06616211,0.02932153,-0.02687807,-0.08002335
1.394531,0.2260742,0.9533691,-0.07568359,0.03176499,0.03481932,-0.1020145
1.444336,0.2585449,0.9396973,-0.07055664,-0.002443461,-0.04581489,-0.1771509
1.494141,0.2980957,0.9624023,-0.08691406,-0.009773844,-0.03359759,-0.1215622
1.543945,0.302002,0.9892578,-0.09155273,0.0122173,-0.0439823,-0.04520403
1.59375,0.2683105,0.9626465,-0.0925293,0.02382374,-0.0280998,0.02015855
1.643555,0.2451172,0.9682617,-0.09765625,0.02565634,0.008552114,0.03176499
1.693359,0.2641602,0.958252,-0.09936523,0.03237586,0.05375614,0.05070182
1.743164,0.2492676,0.959961,-0.07910156,0.01038471,0.02138028,0.03420845
1.792969,0.2685547,0.9521485,-0.08349609,-0.0140499,0.07086037,0.03909538
1.842773,0.2619629,0.949707,-0.07910156,-0.02626721,0.03176499,0.02687807
1.892578,0.2580566,0.949707,-0.07861328,-0.03420845,0.02748894,-0.0006108652
1.942383,0.2824707,0.9602051,-0.08959961,-0.03604105,0.05314527,0.00122173
1.992188,0.2915039,0.9587402,-0.1032715,-0.01893682,0.02626721,0.0158825
2.041992,0.2438965,0.9609376,-0.07568359,-0.007330383,-0.07635815,-0.02687807
2.091797,0.25,0.951416,-0.07470703,-0.01527163,0.04092797,-0.003054326
2.141602,0.2744141,0.9746094,-0.09057617,-0.008552114,0.03970624,0.02199115
2.191406,0.2634277,0.965332,-0.1008301,0.02504547,0.07880162,0.04825835
2.241211,0.2636719,0.9633789,-0.09106445,0.02932153,0.08674286,0.04642576
2.291016,0.2871094,0.9689941,-0.1135254,0.09651671,0.1014036,0.086132
2.34082,0.2526855,0.9738769,-0.09936523,0.1007928,0.02748894,0.02871067
2.390625,0.2687988,0.9328613,-0.08105469,0.08796459,0.0006108652,0.03420845
2.44043,0.2565918,0.9719238,-0.09082031,0.09651671,-0.002443461,0.003665192
2.490234,0.2719727,0.9697266,-0.121582,0.108734,0.08246681,0.01160644
