time,x,y,z,phi,theta,psi
0.5,-0.003064576033655675,0.833061573813074,-0.7839216464322482,-0.0044217261307869585,0.23091508852298315,-0.8170389662016502
1.0,0.26736736632992975,0.20067447045247833,-0.4875372738656066,-0.45184111164964924,0.31365354971435594,0.32788221364694314
1.5,0.6768617765088037,1.0949696037867342,-0.44512841014954024,-0.18268565208137952,1.944248605651967,-1.1980368164021586
2.0,0.4456065638487378,0.5446487925088721,-0.2799344293003758,0.827030633409293,-0.5470625511720656,0.9073022295370973
2.5,0.27706132855286303,0.5648753162966036,-0.6169230762235591,1.7641754236805345,-0.25936621164419316,-1.723143586473687
3.0,0.43325796476550843,0.3189022069278482,-0.15448276368041086,-0.2753712262909834,-1.617678231475303,1.9300204854635978
3.5,0.4015349356716842,0.18130856502389314,-0.7223795858348955,0.3966350486087528,0.12660756961044628,2.0672891017554167
4.0,0.77481327543461,0.8821758905073683,-0.9247937641058607,0.7861720711501352,-0.012522316743197703,-1.2068297268228445
4.5,-0.3925048054564693,1.4623759327717796,0.017015884547259386,0.6023224047573821,1.8953409147138385,-0.7861610569718585
5.0,0.3811461455131264,0.8576653309326918,-0.7610862304236127,0.5174609725141933,0.9466442085445061,-1.872082374143566
5.5,0.09740879547475167,0.7900491297189054,-0.7650328025075093,-1.5925230634657925,-0.352397206893038,1.5123291104414276
6.0,0.3710099602759479,0.811324552964793,-0.5775896936632862,-0.5429963064342472,0.5751865888874412,0.9366408637769634
6.5,-0.062059671291974094,1.084163626030306,-0.677046820729565,-0.7313182013430602,0.044925967758871976,-1.1995827759974453
7.0,-0.30276449392045746,1.0116353322274634,0.4731028434961796,1.4051490008949499,-0.2660865245688357,-1.3845565827695037
7.5,-0.02428033992111553,1.1537545486657577,0.10765331417889554,-0.6981992737256719,-1.5055527055952709,-1.8804340183435955
8.0,0.3543604926578038,1.305473163765188,-0.27028743960664725,-0.07764198371024222,-0.3031096888284561,2.587860448400927
8.5,0.7392116815919749,1.158427399110621,1.484900592283063,1.809557970525013,1.7558711603273205,1.2830256962677242
9.0,0.14067232896116152,0.845258094528102,-0.154290968593898,0.26101105867022184,-1.226683761321747,0.12890252148694403
9.5,0.7668651522740035,0.5252867403396011,0.12005947417808271,0.38303917173476926,-1.1266990958656948,-1.1149163493228764
10.0,0.4759121884319801,1.068655863163699,0.1089899606742019,-0.8591057381585797,0.08755344063819237,-1.7113179197017914
10.5,0.6774781520068165,1.598965529281159,0.8266525404110207,-0.663431484253235,-1.2059940653237864,0.24876369087179517
11.0,0.33819415375831585,1.1586757227247722,0.6163993705300599,1.360109225800735,1.2714357243462187,1.5870881844911757
11.5,0.2542916323653165,0.6147094208450508,-0.6864460111263428,0.4662112006348503,-0.8656471602483299,0.3964551754516874
12.0,0.8580727256609615,0.6230053157913822,-0.5546350076378683,0.4027491180152219,-1.3764038530558764,1.6581018465853044
12.5,0.30552091798527514,1.3616058202913204,0.13920144863404083,1.0279497220175347,1.9087908896411603,-2.1045888879068757
13.0,0.5209647572644499,0.9537717495179852,0.4977720259429693,-0.6599447809584431,-2.258849422883994,-0.29037843541959263
13.5,0.007807264913350348,2.232991358883628,0.09729252429395982,0.17332158920477625,0.37757602831216697,0.813585207999014
14.0,-0.017539009469477035,0.736630145540492,-0.18932068881702238,-0.5865735975556058,0.33586716265073047,-3.0994629122366724
14.5,-0.21603922250262494,0.5893632702099556,-0.31911317233242065,0.4090752303108482,-0.5618353807587222,-0.9380108047827154
15.0,0.5052818712294221,0.11619220484405901,0.33188109935668486,0.5639613587138667,1.747670769839884,1.4319694852531037
15.5,0.26353492282623237,1.5056128290977182,-0.299233773018747,0.17203219007533724,-0.08830905297951668,0.4466440698336221
16.0,0.47378564314525173,0.5521662416984617,1.0017993869696358,-2.0215224891181913,-0.37418809903190325,-0.39155369702877535
16.5,1.03637967487039,1.1918070119887931,-0.2644766557273285,0.21032524293655058,0.7079003591640248,-1.6543438663224144
17.0,-0.5099220156905313,0.645025585906188,1.1095092855777193,-0.8251839073843439,-1.4886770727157843,-0.37898355643767395
17.5,0.09648466102616522,1.7422273492089184,0.7616486060271814,0.36014912624457573,0.5703350710265203,-2.265401841736053
18.0,0.21625612962572083,1.8344083371516549,0.16033072398212106,0.8888338177319214,1.0082074199050441,-1.9519994966320828
18.5,0.39030535304447866,0.4479071232887434,0.11416206156111441,-0.5166594898155233,1.0966664791744931,-2.1193430551934926
