time,x,y,z,phi,theta,psi
0,0.2314453,0.9660645,0.01367188,0.007330383,-0.0842994,-0.01527163
0.04980469,0.2248535,0.9711914,0.01025391,-0.0006108652,-0.07574729,-0.01527163
0.09960938,0.2202148,0.967041,-0.003417969,0.00122173,-0.03115413,0.02932153
0.1494141,0.2167969,0.970459,0.006347656,0,-0.009773844,0.008552114
0.1992188,0.2268066,0.9707031,0.004150391,-0.005497787,0.0006108652,-0.0006108652
0.2490234,0.2272949,0.9682617,-0.007080078,0.004886922,-0.02626721,0.01649336
0.2988281,0.2167969,0.9660645,-0.004150391,-0.006719518,0.01954769,0.02260201
0.3486328,0.2214355,0.9655762,-0.01269531,-0.007941248,0.04092797,0.01160644
0.3984375,0.2177734,0.970459,-0.001953125,0.02076942,0.01649336,0.01893682
0.4482422,0.2194824,0.9694824,-0.005371094,0.02076942,0.05375614,0.009773844
0.4980469,0.2248535,0.9682617,-0.006103516,0.03909538,0.01832596,-0.008552114
0.5478516,0.2321777,0.970459,-0.0078125,0.04520403,0.02382374,0.006719518
0.5976563,0.2307129,0.9685059,-0.0078125,0.04153884,0.01893682,0.00122173
0.6474609,0.2287598,0.9731445,-0.006591796,0.03359759,0.02871067,0.002443461
0.6972656,0.2219238,0.9655762,0.0004882813,0.01954769,0.02932153,-0.002443461
0.7470703,0.2302246,0.9672852,0,0.02076942,0.02260201,0.009162978
0.796875,0.2314453,0.9714355,-0.009033203,0.008552114,0.003665192,0.007330383
0.8466797,0.2216797,0.9694824,-0.006103516,0.0006108652,0.0122173,0.007941248
0.8964844,0.2167969,0.967041,0.0007324219,-0.007330383,0.007330383,0.01343904
0.9462891,0.2202148,0.972168,-0.001708984,0,-0.02382374,-0.001832596
0.9960938,0.2155762,0.9694824,-0.0007324219,-0.006719518,0.00122173,-0.004276057
1.045898,0.2197266,0.9714355,-0.0002441406,-0.01282817,-0.02748894,-0.005497787
1.095703,0.2260742,0.972168,0.002441406,-0.02382374,-0.006108652,0.007941248
1.145508,0.2255859,0.9741211,0.0009765625,-0.02687807,-0.0299324,0.01893682
1.195313,0.2241211,0.9748535,-0.008056641,-0.03115413,-0.003054326,0.01099557
1.245117,0.2280273,0.9724121,-0.0078125,-0.0280998,-0.009773844,0.01282817
1.294922,0.237793,0.9733886,-0.002929688,-0.02076942,-0.06780604,0.01527163
1.344727,0.232666,0.9682617,0.002197266,-0.01710423,-0.05131268,0.01954769
1.394531,0.2192383,0.96875,-0.004882813,-0.01710423,-0.02932153,0
1.444336,0.2226563,0.9699707,-0.006835938,-0.01282817,-0.03420845,0.009162978
1.494141,0.2226563,0.9755859,-0.003173828,-0.006719518,-0.0140499,-0.006719518
1.543945,0.2075195,0.9658203,-0.009765625,0.003054326,-0.05681047,-0.02748894
1.59375,0.1967773,0.9741211,-0.01171875,0.01038471,-0.1001819,-0.06169739
1.643555,0.201416,0.9643555,0.002197266,0.004276057,-0.03970624,-0.06291912
1.693359,0.2246094,0.9689941,0.002441406,0.001832596,-0.05375614,-0.03298672
1.743164,0.2241211,0.9738769,-0.008300781,-0.006108652,0.009162978,0.006108652
1.792969,0.2246094,0.9777831,-0.005371094,-0.007941248,0.01527163,0.03726278
1.842773,0.222168,0.9768066,-0.001464844,-0.0122173,0.009773844,0.05314527
1.892578,0.2131348,0.9763183,-0.008300781,-0.008552114,0.003665192,0.06230826
1.942383,0.2077637,0.9733886,-0.002197266,-0.0006108652,-0.007330383,0.03970624
1.992188,0.1994629,0.9663086,-0.0007324219,0.007330383,0.01343904,0.01160644
2.041992,0.2165527,0.9736328,-0.005126953,0.007941248,0.02321288,0.003054326
2.091797,0.2189941,0.9697266,-0.01098633,0.02015855,0.01649336,-0.01099557
2.141602,0.2165527,0.9724121,0.005126953,0.01160644,0.0122173,-0.004276057
2.191406,0.2177734,0.967041,0.006103516,0.01160644,0.01038471,-0.003665192
2.241211,0.2277832,0.9748535,0.005126953,0.001832596,0.01832596,0.01527163
2.291016,0.2353515,0.9685059,0.005615234,-0.004276057,0.01527163,0.02565634
2.34082,0.2197266,0.9760742,-0.004638672,-0.01099557,0.04581489,0.04337143
2.390625,0.2185059,0.9807128,-0.008544922,-0.01038471,0.06902777,0.0561996
2.44043,0.2314453,0.9748535,-0.01147461,0.004886922,0.04276057,0.07330383
2.490234,0.2189941,0.9782714,-0.02905273,0.0421497,0.03176499,0.07269296
2.540039,0.1950684,0.9833984,-0.02197266,0.1075123,0.1435533,0.01038471
2.589844,0.1931152,0.967041,-0.03076172,0.1105666,0.1716531,-0.005497787
2.639648,0.1809082,0.9438476,0.02246094,0.07147124,-0.05864307,-0.1240056
2.689453,0.2380371,0.9870605,-0.04345703,0.06719518,0.1374447,-0.0720821
2.739258,0.267334,0.9777831,-0.0144043,0.09224065,0.08002335,0.0006108652
2.789063,0.2189941,1.023926,-0.03955078,0.1142318,0.02382374,-0.04153884
2.838867,0.253418,0.9401855,0.01074219,0.08063421,0.0720821,0.08246681
2.888672,0.2167969,0.9389648,0.09350586,0,-0.1356121,0.02626721
2.938477,0.152832,0.9489746,-0.1223145,0.006108652,0.1001819,-0.03054326
2.988281,0.1821289,0.9450684,-0.05615234,0.04948008,0.02015855,-0.04337143
3.038086,0.2631836,0.9770508,-0.01953125,-0.02687807,0.2015855,0.03970624
3.087891,0.2609863,0.9638672,-0.002929688,-0.05558874,-0.09590584,0.01771509
3.137695,0.2341308,0.9763183,0.001464844,-0.07819075,-0.06475171,0.03115413
3.1875,0.2072754,0.9689941,-0.03686523,-0.06352998,-0.07269296,0.004886922
3.237305,0.2070312,0.9660645,-0.0234375,-0.06597345,-0.05192355,-0.006108652
3.287109,0.215332,0.9677734,-0.03344727,-0.04581489,-0.03420845,-0.01893682
3.336914,0.2172852,0.9892578,-0.03173828,0.00122173,-0.1832596,-0.01893682
3.386719,0.2097168,0.9938964,-0.04125977,0.05681047,-0.2632829,-0.03543019
3.436523,0.2131348,1.029541,-0.05810547,0.1282817,-0.389732,-0.03481932
3.486328,0.2011719,1.023926,-0.07910156,0.1832596,-0.4630359,-0.0720821
3.536133,0.1916504,1.03418,-0.09399414,0.2571743,-0.5131268,-0.07696902
3.585938,0.1728516,1.021729,-0.09594727,0.2938262,-0.4508185,-0.0983493
3.635742,0.1555176,1.008789,-0.08837891,0.3475823,-0.398895,-0.1215622
3.685547,0.1362305,1.001953,-0.09448242,0.3231477,-0.2327397,-0.04642576
3.735352,0.1665039,0.9951172,-0.1723633,0.2596177,-0.05192355,0.0280998
3.785156,0.154541,0.9816894,-0.173584,0.2223549,0.0439823,0.08796459
3.834961,0.1286621,1.003418,-0.1481934,0.153938,0.376293,0.1459968
3.884766,0.1403809,0.9997558,-0.145752,0.1356121,0.4831944,0.1545489
3.93457,0.1987305,0.9658203,-0.1655273,0.1252274,0.6780604,0.181427
3.984375,0.2302246,0.9331054,-0.1538086,0.1734857,0.7654142,0.2333505
4.03418,0.2429199,0.9399413,-0.1333008,0.1997529,0.7544186,0.2755002
4.083984,0.2629395,0.9116211,-0.1489258,0.290161,0.7305948,0.2620612
4.133789,0.2810059,0.9133301,-0.1459961,0.3872886,0.6371325,0.2840523
4.183594,0.2841797,0.9282226,-0.112793,0.3756821,0.5265658,0.2168572
4.233398,0.2709961,0.8789063,-0.08422852,0.2700024,0.4276057,0.1160644
4.283203,0.2988281,0.8666992,-0.0793457,0.1973095,0.3481932,0.05986479
4.333008,0.2888184,0.9030762,-0.08837891,0.01466077,0.09773844,-0.07635815
4.382813,0.2995605,0.9169922,-0.1035156,-0.0006108652,0.07330383,-0.1166753
4.432617,0.3457031,0.9084473,-0.1499023,-0.002443461,0.03909538,-0.1600467
4.482422,0.3505859,0.8981933,-0.177002,-0.01893682,-0.0122173,-0.1240056
4.532227,0.3217773,0.939209,-0.1816406,-0.05192355,-0.02076942,-0.09346239
4.582031,0.3122559,0.9499512,-0.1791992,-0.0561996,-0.00122173,-0.08918633
4.631836,0.3244629,0.9450684,-0.1672363,-0.05253441,0.05192355,-0.07024951
4.681641,0.3117676,0.9492187,-0.1623535,-0.03787364,0.03298672,-0.04764749
4.731445,0.2993164,0.9489746,-0.1325684,-0.07819075,0.05253441,0.02443461
4.78125,0.2946777,0.942871,-0.1179199,-0.1612684,0.05925393,0.08002335
4.831055,0.3225098,0.9374999,-0.1154785,-0.2364049,0.05436701,0.0983493
4.880859,0.3156738,0.9284668,-0.1118164,-0.2822197,0.00122173,0.1380555
