time,x,y,z,phi,theta,psi
0.5,0.2575746391702574,1.2265409376517706,-0.5124101396691124,-0.8636296273005166,-2.1703964489038325,-0.009799355184031397
1.0,0.4227145168749811,0.6761293053264166,0.17554030365399534,1.4191254785448764,-0.5508566623001838,1.2977706696529638
1.5,0.477071791823214,0.43440083391010675,0.20437563389002097,0.874547695000056,2.1251217439233336,1.260771697709405
2.0,-0.2289714481621095,-0.07699197220102094,-1.250239580040889,-0.19465789222179608,0.19027539439795996,-2.7169596949964006
2.5,0.28546315606497924,1.1331558728245295,0.462387230591501,-1.1933310990794015,-0.4837174717966354,0.44079480814552324
3.0,-0.3508037312923632,0.6287445869492061,-0.2253990141628882,-0.7508982235671567,-2.7573070215750297,0.09023781624978858
3.5,0.4729404760208059,1.255051090963759,-0.6837831393914849,0.35679227472662417,-1.0934148118593008,0.7519090827411089
4.0,0.582949056910406,0.9672438239629718,-0.37399310384676293,-0.05774688519925811,-0.4612934517025783,0.6271310650660906
4.5,0.30536237394197924,0.604238153418206,-0.6802504335719874,-0.6671529426695195,-1.2530403656842406,1.1864217962167805
5.0,0.3871957106393261,0.7579780781596581,-0.31504450622337304,-0.8995677284513925,-1.5265270537350946,-1.2292238232555444
5.5,0.5911465920250567,1.008224426920374,0.14577035745184913,-0.6167693913667093,0.6884708335764522,-0.7501398118877939
6.0,0.274677121023004,0.6212801256031509,0.17441543366087744,0.25828374978737806,0.4698773299583034,0.6686604951738981
6.5,0.4000922187506304,0.7936080946614887,0.12111307044374608,0.7100114866502565,0.32531788301071346,0.03109445355507645
7.0,0.26437536795929145,1.3699506625633942,0.9222756809778501,0.6344763118442117,-1.5524814522358152,-0.4006554524435524
7.5,-0.09736484459276135,0.9489103438301294,0.717418152521663,-0.4844705529948693,0.18863083514363094,0.6070346860176429
8.0,-0.08574792747451157,1.624622392138903,-0.8601137914617254,0.715217015667354,0.7425277477723088,-0.0046530058914013295
8.5,0.11371573538978305,2.0729156251785987,0.03448805434652573,-0.9176301172890151,0.6683299736145016,-0.28094939950458264
9.0,0.9653226859042189,0.858302743853101,-0.5968685494583036,-0.8756032593187114,0.6131297529012094,0.011970831489380463
9.5,1.1631142816292754,1.9178159072674046,0.5249790128283853,0.17699095674225807,-1.2775415243264718,0.4461816856577156
10.0,0.3158591235775924,1.5848775399261052,0.7669774350528946,0.7479993062040842,0.6706159608429884,-0.3705085433997364
10.5,0.5917434495274776,0.7726132208713657,1.2135220096985566,0.13693444261699939,-0.9272141397751498,0.5474494026709622
11.0,0.8079976141803608,1.2745399147778498,0.24326863617551073,-1.2945812980867517,0.620571450354152,1.462541986135483
11.5,-0.06919122320268728,0.4113726204448809,0.42628117825015177,0.658175274573982,1.9458528747108044,-1.2747045748268455
12.0,0.5812145128256929,1.1625257970980374,-0.5745666465152914,1.0772673671508715,-1.4850707582853777,1.9042999036460329
12.5,0.7125909486106943,0.5119133493170407,0.26609512191029694,-1.1079909793634029,0.7052570776141831,-0.8595709372321992
13.0,-0.28770622012505376,0.7501002288538972,0.8590729679389343,1.5965262733236085,-0.5937610012703378,0.07339445909449507
13.5,-0.20573180720303327,0.28950205927268946,0.4194311467561068,0.2923726127884012,0.9486672330849262,-0.9193230015280061
14.0,0.8694195138738742,1.0180709610946301,0.8606360841714187,0.29644295430189904,0.7389877366919783,1.8412716844664356
14.5,0.13463675454665874,2.467323213710143,0.8956117428705851,-0.709865251106508,-1.8503717239192712,1.4880477324809145
15.0,-0.08272933509225724,0.8931160018639083,-0.4702984401223192,-0.6509446453171867,1.998554242921283,0.0908206547395725
15.5,0.8233806507210957,1.4060833023355341,0.5617954492379437,-0.007041097547646598,3.0177891516109767,-1.6995353139305065
16.0,0.6645391852117619,0.8119138229514758,0.877612838979186,0.7144823902444496,0.6277321676374247,-0.5782735123906623
16.5,-0.2107100750327696,1.4069248993477914,0.5973853561215097,-0.7378798560484889,-2.168334113231021,-0.6545983898021267
17.0,-0.05524798128458952,1.988259527981822,0.08337374094953341,1.4560570480773234,1.2120775623497653,0.8361023811384916
17.5,0.4175744412115907,0.9598568874278922,0.4094162216350008,0.4543009061641007,-0.6785398366277082,1.3441398423648776
18.0,-0.02874861188242056,0.44193139372370305,0.12854076394557648,-0.7708581414892436,-0.025912544378054736,-0.4392430513282626
18.5,0.14085708059952573,0.5870827937100207,0.04339752890732945,0.5817125567889319,0.41723794496304883,1.7873140751731473
19.0,-0.008596881887065783,0.710097207380073,0.006587604704450023,0.3518229094154989,-3.0849050973660477,-1.1602800536273172
19.5,0.5064254457522456,0.7783963648801961,0.12839892894961383,-0.6077369694082168,-0.20029052420480614,-1.1161790754008565
20.0,0.9931725742105035,0.6363064934190902,0.5113483978659202,-0.29030552212062644,0.039623692377477066,1.3832511745427498
20.5,0.10147573452033444,1.7594083834665786,0.7100520689066697,0.5045962976748538,-0.39706007593548714,1.6695952382847152
21.0,0.6169176949925192,-0.3512045215623818,-1.0320317836030641,0.7816157739293915,-0.8046944014687647,2.169767795783364
21.5,0.05230040247524248,0.4198250406389309,0.4246842791322178,1.1002385020247065,-2.803955303539954,1.3296975131390338
22.0,0.9759482217495596,0.5194093231747211,0.33533152195105875,-1.1688696763858735,-1.0400988211907485,-0.1095922076092437
22.5,0.43475065670327584,0.4125103094503022,0.0391460233474209,-0.2409425754121356,0.1980103179836452,1.1368786519044742
23.0,0.30405165144924945,0.7013741476218383,0.4094283832607291,1.3702272781118308,-0.18241807820962974,-0.34343362990110315
23.5,-0.2390852386546402,0.06953365509069998,0.38567963005618033,0.30821358068073024,1.2139116424110385,-0.990096806925477
