time,x,y,z,phi,theta,psi
0,0.2375488,0.9589844,0.1547852,-0.009162978,-0.004276057,-0.04153884
0.05004883,0.2226563,0.9643555,0.1401367,-0.0140499,0.003054326,-0.01282817
0.1000977,0.2167969,0.9555665,0.1467285,-0.01466077,0.0299324,0.0158825
0.1501465,0.217041,0.9677734,0.1523438,-0.02076942,0.03909538,-0.03481932
0.2001953,0.2260742,0.9572754,0.1494141,-0.01343904,0.0122173,-0.03176499
0.2502441,0.2351074,0.9645996,0.1547852,-0.02443461,0.03848451,-0.01466077
0.300293,0.2250977,0.965332,0.1425781,-0.02015855,0.0158825,0.01038471
0.3503418,0.2302246,0.9645996,0.1501465,0.003665192,-0.003054326,0.005497787
0.4003906,0.2106933,0.954834,0.1530762,-0.007330383,-0.0006108652,0.003665192
0.4504395,0.201416,0.954834,0.1362305,-0.004276057,0.02565634,-0.008552114
0.5004883,0.1906738,0.951416,0.1328125,-0.009773844,0.05925393,-0.01649336
0.5505371,0.1994629,0.9501954,0.142334,-0.01099557,0.1215622,-0.05497787
0.6005859,0.1999512,0.9526368,0.1494141,-0.01343904,0.1368338,-0.06963864
0.6506348,0.2116699,0.9443359,0.1582031,-0.009773844,0.1429425,-0.0983493
0.7006836,0.2084961,0.930664,0.151123,-0.03298672,0.131336,-0.09040806
0.7507324,0.1831055,0.958252,0.1513672,-0.06108652,0.1197296,-0.09529497
0.8007813,0.1696777,0.9492187,0.1538086,-0.05436701,0.1325578,-0.1258382
0.8508301,0.1730957,0.9821777,0.173584,-0.04520403,0.1655445,-0.1710423
0.9008789,0.1828613,0.9660645,0.1762695,-0.007330383,0.1197296,-0.1789835
0.9509277,0.1645508,0.9904785,0.1882324,0.03909538,0.04642576,-0.1704314
1.000977,0.1584473,0.9953613,0.1862793,0.05742133,0.03237586,-0.1637119
1.051025,0.1513672,0.9841308,0.1787109,0.09285152,0.002443461,-0.1325578
1.101074,0.1374512,0.9995117,0.1835938,0.1185079,-0.03970624,-0.1014036
1.151123,0.1442871,0.9873047,0.1787109,0.1117883,-0.07391469,-0.05436701
1.201172,0.1467285,0.979248,0.1699219,0.09773844,-0.09896017,-0.01832596
1.251221,0.125,1.005371,0.1755371,0.09101892,-0.1148427,0.02443461
1.30127,0.1210938,0.9631348,0.1540527,0.05009095,-0.1288926,0.03604105
1.351318,0.1289063,0.9667969,0.1403809,0.01954769,-0.09224065,0.03543019
1.401367,0.1171875,0.9719238,0.145752,0.01649336,-0.09040806,0.02748894
1.451416,0.1350098,0.9729004,0.1428223,0,-0.1001819,-0.006108652
1.501465,0.1269531,0.980957,0.138916,-0.01160644,-0.1142318,0.003665192
1.551514,0.140625,0.9807128,0.1330566,0.002443461,-0.1374447,-0.02015855
1.601563,0.1254883,0.9606934,0.1398926,0.02504547,-0.1508837,0.00122173
1.651611,0.09619141,0.9851074,0.135498,0.006719518,-0.07941248,0.03481932
1.70166,0.1281738,0.9858398,0.112793,0.0122173,-0.08124508,-0.03909538
1.751709,0.1269531,0.9785156,0.1330566,0.02382374,-0.07880162,-0.05314527
1.801758,0.1442871,0.9719238,0.1347656,-0.008552114,-0.0842994,-0.01527163
1.851807,0.1396484,1.00293,0.1359863,0.01832596,-0.1050688,-0.03481932
1.901855,0.1481934,0.9833984,0.1320801,0.03787364,-0.04337143,-0.01099557
1.951904,0.1630859,0.9860839,0.1347656,0.07757989,-0.07757989,-0.04825835
2.001953,0.1276855,0.9519043,0.1474609,0.04581489,-0.04642576,0.02199115
2.052002,0.1352539,0.994873,0.1223145,-0.04459316,0.007941248,0.02748894
2.102051,0.1381836,0.9504395,0.1088867,-0.05925393,-0.03909538,-0.008552114
2.1521,0.1086426,0.9509277,0.09863281,-0.1502728,-0.02443461,0.002443461
2.202148,0.1213379,0.9882813,0.1132813,-0.04459316,-0.08796459,-0.1197296
2.252197,0.09155273,0.9807128,0.1499023,0.02015855,0.03604105,-0.1197296
2.302246,0.1430664,0.994873,0.1083984,-0.0140499,0.07024951,-0.06902777
2.352295,0.1276855,0.9648438,0.1040039,0.02871067,-0.03359759,-0.05375614
2.402344,0.09521484,0.9919433,0.126709,0.05314527,0.003054326,-0.05497787
2.452393,0.09521484,1.009033,0.1269531,0.04825835,-0.0158825,-0.07696902
2.502441,0.09863281,1.001709,0.1342773,0.04153884,0.02321288,-0.05314527
