time,x,y,z,phi,theta,psi
0,0.3554688,0.9309082,0.1342773,0.03115413,-0.02626721,-0.005497787
0.04980469,0.3139648,0.9453124,0.152832,0.007941248,-0.1020145,-0.01649336
0.09960938,0.3408203,0.923584,0.1437988,-0.01710423,0.07330383,0.03543019
0.1494141,0.3317871,0.9238281,0.1469727,-0.009162978,-0.02565634,0.0122173
0.1992188,0.326416,0.9248046,0.1433105,-0.007941248,-0.01832596,0.002443461
0.2490234,0.3395996,0.9289551,0.1252441,0.01466077,-0.004276057,0.0140499
0.2988281,0.3347168,0.9335937,0.1315918,0.01954769,-0.01710423,0.02321288
0.3486328,0.3166504,0.927246,0.1435547,0.0299324,0.005497787,0.005497787
0.3984375,0.3325195,0.930664,0.1425781,0.03359759,0.02015855,0.01038471
0.4482422,0.3342285,0.9252929,0.1367188,0.03848451,0.01160644,0.0006108652
0.4980469,0.3286133,0.9194336,0.1296387,0.03665191,0.007330383,-0.004886922
0.5478516,0.314209,0.911377,0.138916,0.04948008,0.002443461,-0.03604105
0.5976563,0.3022461,0.8806152,0.1411133,0.03115413,0.08063421,-0.08796459
0.6474609,0.3171387,0.8259277,0.1450195,0.003665192,0.07819075,-0.1276708
0.6972656,0.3173828,0.751709,0.1523438,-0.06719518,-0.02565634,-0.1374447
0.7470703,0.2841797,0.8774414,0.1682129,-0.1545489,-0.005497787,-0.09957103
0.796875,0.3190918,0.8588868,0.1547852,-0.1637119,0.01527163,-0.07330383
0.8466797,0.2539063,1.019287,0.1784668,-0.2565634,-0.09468412,-0.1136209
0.8964844,0.3049316,0.9506837,0.1503906,-0.2021964,0.01893682,-0.0720821
0.9462891,0.3022461,0.967041,0.2009277,-0.2070833,-0.24007,-0.009773844
0.9960938,0.296875,1.000732,0.1960449,-0.1740966,-0.2376266,0.0299324
1.045898,0.314209,0.9074708,0.1696777,-0.07513642,-0.2425135,0.07330383
1.095703,0.3161621,0.9133301,0.2070312,-0.06291912,-0.2700024,0.108734
1.145508,0.3398438,0.8867188,0.2133789,-0.1081231,-0.2974914,0.2052507
1.195313,0.3337402,0.9558105,0.2145996,-0.1533272,-0.3341433,0.249233
1.245117,0.2319336,0.9775391,0.2060547,-0.1484403,-0.1912008,0.09040806
1.294922,0.2744141,0.9633789,0.1972656,-0.1637119,-0.06780604,0.09468412
1.344727,0.3537598,0.9284668,0.1477051,-0.1411099,0.05131268,0.08063421
