time,x,y,z,phi,theta,psi
0.5,0.5843733676418034,1.5076605875815323,-0.22269411817033816,-0.12009432748667973,-0.6679920912677672,0.7159603275624812
1.0,-0.2714358722076042,1.2324998748443836,-1.126333235217732,0.4700110803761366,-1.9057887420365707,0.587471528250591
1.5,0.14871243129552264,1.1736753184541893,-0.8294506853712029,-0.30785692594278924,0.15339722775844306,-0.022623890279923155
2.0,0.38178907668372647,0.16343441432633654,0.09838713932790497,-0.6196234984680545,-1.6055874663300875,-0.25539404408007127
2.5,-0.28718626993441077,1.4991212765203952,0.8881018503784275,0.3451422958440188,0.9218954567359638,0.9039055216486132
3.0,0.5529735335680184,0.8046038729747518,0.6828204926068335,0.33013349960218474,0.7237787528002317,-2.2172523488621154
3.5,0.31921993579851765,1.1478160044475536,-0.3800723300434202,0.15531295808226717,-0.7890021446459258,-1.9363247456454091
4.0,0.05818117897722602,0.5439622496067991,0.3150417564286474,-1.919284449261574,-1.7865937678262735,-0.8751060367630984
4.5,0.7356492939295682,1.211803726630684,0.9152483316316143,-0.8963512733380253,1.526173047303184,1.0405406885175208
5.0,0.6980734911549733,0.9276310700931402,0.32615901275371445,0.06880055994622908,1.4706719972295506,0.24469302276128793
5.5,-0.12681682308229048,1.9475858594275275,-0.4742864612631675,1.6348692231092687,-1.4581614698030068,-1.0905537491835555
6.0,-0.16727295675503104,0.8797489770127616,-0.2252193468840865,-0.6205763571993599,1.6340896947661543,2.1670417859859663
6.5,0.8035116558512547,1.2636135253753198,-0.08863277938270173,0.2661528858907674,1.0927573201713692,-1.1165729083902436
7.0,-0.1134874823485664,1.7859817534857845,1.559789188399249,-1.3314646886765302,0.6258105275131851,0.3085487829133168
7.5,0.23644326312244696,1.136063489377449,0.09622126323040295,-1.2091139878237758,-1.1889678800958159,-0.6565538852796639
8.0,-0.28026886646242205,1.956209473110827,0.598010796673052,-0.09676063103904292,0.5643806429410267,-1.8131772897178708
8.5,-0.589465405903858,1.2538149217544834,-0.26213407680946993,1.4367837959983776,-1.1791511459347583,-1.071178845597186
9.0,0.48129924064325125,1.6020276089732772,0.9339535932197301,-0.4038349853736356,-0.16185416920657114,-0.3400842083782677
9.5,0.6123135649659501,1.3965874646396848,0.6074823622750902,0.28992501605454757,0.8277078256534767,-0.6558797624948556
10.0,0.5970332064535735,-0.08279315987017155,-0.9825033194333097,-1.034743638738948,-0.6399641285607091,0.4540074180520831
10.5,0.4440750533783988,1.3173739191216978,-0.4652165684470928,-1.0630857844573858,1.3202708862540855,0.9551386824755418
11.0,0.3238530547613146,0.8102210083448906,-0.46562745737389494,-0.35935340925573833,2.6471951351774896,-0.8145818558287137
11.5,0.05165644389990637,0.6240832577364612,0.562957483097227,0.4689212944566583,0.7277276845406041,0.7259848354238507
12.0,0.33164613599360027,0.924582671843458,0.39694055334246503,0.4948057546332248,0.5731158885514328,0.6007058029337827
12.5,0.32787127866537136,0.1627220077500443,0.06431682822220422,0.46743281665128444,1.4247451887666056,0.24191466034684495
13.0,0.39143178784836485,1.5752776176431118,-0.08136793471705839,0.3915501051916721,-1.6475190484577,-2.3163789424330945
13.5,0.7826946888696256,0.48198629767249873,0.7695882007604491,-0.7877492147417273,-1.8061283965609245,-1.040284425371602
14.0,-0.256838616343789,1.1175713122962097,-0.1336572361757941,0.8179906744876885,-1.1285592083905804,2.393768539623512
14.5,-0.10625023872018882,1.1804101210487192,-1.1855461514357903,0.2812591428823865,0.5673865729112869,1.5465593851921249
15.0,0.36913224848803294,0.3424410976348067,-0.29721325578896435,0.4914329140061858,2.177245187026642,-0.3363415579651179
15.5,0.5809661986072385,0.6582314713692624,-0.10772971127148193,-0.5260073195812912,-1.013297383034787,0.024333382205650504
16.0,0.17704327480885576,1.505526900939508,-0.9669566450682804,0.7248586784879487,0.9272372894837221,-0.15359449049398904
16.5,0.5281399291809799,1.1099125770372098,1.2131136418246307,-1.301228882064887,-1.0481032068377665,0.8611304027150689
17.0,0.3388718309642254,0.8653378388298357,-0.2404268602574834,0.050879948825430676,-0.645834005226023,0.9695479247754022
17.5,0.3177176364791804,1.645501327373469,0.6753582337519685,0.1411119500152911,-0.19728852053751006,-0.4934767508426913
18.0,0.19626216077349595,1.3717075753693482,1.4738576942691364,-0.3208058834917239,-0.6612166695547922,-0.7578380313686647
18.5,0.5947919015620691,1.3178694835932159,0.16461882338211398,1.8755005817905805,-1.581450725462436,0.7044242462253655
19.0,0.3826904641947485,1.3576884282794945,-0.07648662436719886,-0.3015156752096968,-3.8041519417789784,2.747591686764091
19.5,-0.8299409798214192,0.8362450532912235,0.8428251411679013,-0.049515831010525334,-0.6961484838595511,-1.6530110104619278
20.0,0.23323259487535197,1.4503961340063463,-0.27638865001612234,-0.7735632858821695,1.8612512892878552,-0.8589008758544397
20.5,-0.7741471020206533,0.826441618697744,0.6753556690083926,0.828443789749377,0.39557294344185956,0.733902332886384
21.0,0.3229547306374277,1.5939816573220904,-1.3989809522478545,0.5997483407708862,-1.0733039693304738,0.9678778514741722
21.5,0.43415846150309034,1.2653124946733394,0.8756545972846457,1.1473375109017188,-1.5386417206294616,0.07989098521752874
22.0,0.4542453056551756,0.9690875308231938,0.8724222323146875,-0.7540408586807328,1.390457580859608,-1.8965657582079778
22.5,0.9765379657418987,0.7707509705672833,-0.28709333833596407,-1.079753267363141,-0.10840074930564196,1.1907139139496419
23.0,0.385955618271806,1.4825944226139054,1.3048911030323416,0.5449792232007153,-2.329813355079688,0.75981453881337
23.5,0.3389720505406894,0.16708806536794885,0.48512097412413774,-0.7044593418770828,-0.447370796578213,-0.7741413375387838
24.0,0.66530197493179,1.0988996203717294,2.3860276512127534,-0.36831522315111986,-0.511295817391998,1.3064566868991783
24.5,-0.018046066767299196,0.7007242012214199,0.31440708202405077,-1.2607947075450014,0.7660921157747758,1.6453492986120368
25.0,0.6299451693696212,0.7213450330638926,0.6972134249413982,-0.2333532351234503,0.9060979641179886,1.09538025164489
25.5,0.5599618762081082,1.4133102842000238,0.35652001813590617,0.3163445006309105,2.0370898461068525,0.6318602496359328
26.0,0.9083340470283766,0.21084541782214938,-0.4388017947350829,0.7659720193409435,-2.103151019098955,-0.6596328672511685
26.5,0.5096956744740748,0.3236071003950767,0.8414498621526553,-0.4176023439372307,-0.29687826177700966,2.0556874173006023
27.0,0.8214104465531188,0.835824739637665,0.2326866790209042,-0.00994186036618279,0.9775205593299258,1.990494573961516
27.5,-0.6253298808614906,1.9468004859671686,0.3494230051077235,1.8349803715352608,-1.1263064581169395,0.8196999888070287
28.0,-0.18467093150236233,1.9148458554210308,0.10099625555893679,-1.7767966501821186,-2.0074681687083795,0.1787554102758431
28.5,0.8646155843702261,0.5623443504026348,0.8134829325164853,0.23694500086834738,-1.4130238475131174,-0.7277763143298852
29.0,0.8231126210361251,1.3041043375198775,-0.8480498158024236,-1.1309822815266835,-1.5467591707226094,-0.7785169621115922
29.5,0.8936988133654762,0.4417929788716024,0.4575639682163076,-0.6817338712114525,0.449076342040024,0.12836058309241158
30.0,0.5025204597378394,0.9966404796058673,0.012506723372580797,0.42208754556824585,-1.5751003824396541,1.5245127021274465
30.5,0.09580710232683243,0.8099139488071645,-0.5221325549737285,0.4369639145878885,0.4417481849345525,-1.535899579495611
31.0,0.704519784378831,0.663806988718828,0.9317912758951544,-0.1321226548484875,-0.35989578898114677,0.4015499338155385
31.5,-0.03350054524281998,0.5975903095318886,-0.19386505025758854,0.6362393552623719,-1.6583163067015685,0.3272097992160914
32.0,0.20002870223460026,1.00995144564678,0.3168378713278444,0.6170395317929983,-0.7609990403842108,2.7203919646912307
32.5,-0.30823398757176335,0.8119848370182212,0.3888730270457584,-0.029742605811925848,-0.43595249627436894,0.5070038327222856
33.0,0.38265723501967436,1.3155426639381513,0.7411795060582089,1.0618441352206573,-0.12603255174183053,-0.4971135804366179
33.5,0.051562676547834516,2.0229688951872546,0.8754572128740529,0.5881607256341385,-0.7203817849853662,1.5121072374061713
34.0,0.2996902022771437,0.6887438080735484,0.5159592847073563,0.11879057044493728,-0.49790189029451365,-0.8640609048515158
34.5,0.07763873586543217,0.599778298090589,1.1571122340694195,-0.9599132403752884,-0.5014455974350778,0.5660817871251137
35.0,0.202039489574151,1.4938129419628265,0.09423236276168354,-0.5330053018353801,-0.44361879322908426,-1.7216949975951334
35.5,-0.6822092333243686,0.8675770291225706,0.13352061903775858,0.06056114598647995,3.2522865743963307,0.766078666510385
36.0,-0.4274023171754515,1.0193347987903774,-0.14878969443700055,-0.5349884381701736,0.20689037312142622,0.2624408723096896
36.5,0.17163156817541153,0.472457477951871,-0.747866428777106,-0.09265855797335995,-0.6049773726538802,1.171149753307724
37.0,1.2246834503312818,-0.21079279217613578,0.5863693541145863,-0.04162737434404403,0.15479136844624142,0.13787786728384946
37.5,0.23808834866568795,0.8942053523052071,-0.27295774161761055,1.2307272401179832,-0.7462250221748329,-2.4835627190983036
38.0,0.34308082030815445,0.5719926124689184,-0.6926196982752643,-0.0405430239089974,-2.2730926282821304,0.2826075933451695
38.5,0.049632796120581926,1.1871012670517527,0.76561090509464,0.48908755251344876,0.7629758808922542,1.5553838392164996
39.0,0.005582034260848703,1.341779092588452,0.4587482059961588,1.4035215113367336,1.0261610547605742,-0.16252804816173327
39.5,0.1703238321429478,1.782343083893946,0.5385653298073891,1.0894597189081252,1.0878129743137928,0.15649133084727315
40.0,-0.011320529382692207,1.6116798373526864,0.7045469164270652,0.7758135676330196,-0.5039866369995655,1.1190908329140616
40.5,0.49192830763309914,1.5287692264783452,-0.38848927532895816,-0.5311720415712989,-2.058864237848088,-1.845634380109814
41.0,0.09433341853713782,0.02112512224737062,0.3718547907199987,0.7327065061934598,-1.8028920337931265,1.3909990738797349
41.5,-0.3416676810168542,1.8128793956195568,-1.1602045808900747,1.2387170124392302,0.5597139775677364,-1.1363276077433764
42.0,-0.37831416973955145,-0.13849101757722082,-0.8087100782800914,0.04885396654759876,0.9558633096095904,0.7386722999458437
42.5,0.10788585334393232,1.3276963147332501,0.37742308109241846,0.9705842146421224,-0.9403040522828702,1.7924404165797443
43.0,0.16177185235092345,0.9780260260879271,0.7346678563300126,0.311863906209859,-0.9868981125380657,1.1195407565227136
43.5,0.14922039568780862,1.0887760199317655,-0.022463656521504782,-0.19619258413744553,-2.4659971664363605,0.71555909748822
44.0,0.07487296391742038,1.010035098982031,-0.3616827925417371,0.6782045024509834,-0.6379842494543244,-0.04925424173841713
44.5,-0.2142729959722705,0.7579082426016395,-0.5973492045307511,-1.2233024433118498,1.6303210798710641,1.267609260479139
45.0,-1.1858173281893145,1.869828335631901,0.18261280208294678,-0.6976657456695595,0.9128673144794872,0.39460908555827784
45.5,0.5560575470862029,0.47253099357877426,0.2879459538586086,-0.9901711192139337,1.9404283630150256,0.686562748944603
46.0,-0.12313455435300655,1.9876370752418682,0.5726213956142001,-0.5017354255544406,-0.25165516090486434,-1.7731010248486696
46.5,-0.5227674819085685,0.32040503593655345,-0.0492158609155528,0.4515872856253999,0.7743598334419518,-2.339932377948729
47.0,0.2578789528656276,1.3897733886722956,-0.06872724998828919,0.4558933958068276,0.31426752867317426,-0.40516807953647516
47.5,-0.38069967367568486,1.4427607701694691,0.40207543815120267,-1.266090571670543,-1.3050164827008797,0.4547798505901983
48.0,0.21366953983976628,0.9194971411926277,-0.3744066845700977,0.11370966898204551,1.5470253598797343,-0.3638357718995507
48.5,0.4016305163281419,0.2294903861622588,0.5576062430400172,0.3189857958197991,-0.9222727653041067,0.2335350566498545
49.0,-0.32247399506227925,0.7099684471440123,0.003171169505327698,-0.8687418838692826,-0.5390820930818492,-0.10266487928608811
49.5,-0.3182589544650233,0.0746430086764508,0.14525048545461977,-1.0930872029664616,0.3007844142960608,-1.335871038278819
50.0,0.17294517937774817,1.2417953604417455,-0.10766760559847291,0.5064061828547205,-2.7304300463358087,0.396142886337177
50.5,0.09237832456689594,-0.35413821436026005,0.013472115105895632,0.5115363992817542,1.6622069793947678,0.4069403023732838
51.0,0.6087017231781388,0.8073508085749788,-0.46558484136414136,-0.017063006505884423,-0.03224175937556416,1.3561082084045335
51.5,0.3167024611590538,1.0034820867489154,-0.510184795700143,0.2978501397301855,-0.5404689807292336,-0.22516842011845936
52.0,0.4960149304562526,1.6352811367248545,-0.19325629565048294,0.8842612610611202,0.352414643786809,-1.8253385872699492
52.5,-0.9509135947850612,1.0488316905003296,-0.5348629641240699,-0.19955476091599883,-0.988004814967759,0.3168183236695558
53.0,-0.31494547326546574,1.6511742057851704,-0.7128558480889686,0.5476449926036886,0.30491629288501243,-0.6881034607366848
53.5,0.12665184034014873,1.4205750290837253,-0.4392850529685218,0.5477511719731195,-0.633429190390484,1.4829536176805793
54.0,0.023934932622868263,0.6010897676647704,-0.8013537181619824,-1.0268527609450098,2.487131678350889,1.7266415042713552
54.5,-0.44624682812330274,1.6625828782644485,0.34043229054784263,0.44150709859182613,-1.2303303897624966,-0.2886010995769463
55.0,-0.5860091574285362,1.5419931165626242,0.11585721158684358,-0.0816190445906646,-0.2225762805455723,1.6021935205259714
55.5,0.4148378638774179,1.5457387060689396,0.3895358043414101,-0.6800107129249673,-1.0032025553123032,-0.4688461045324534
56.0,0.9039246314134805,0.0433982666625401,-0.013960489042636387,-0.7996206336846235,0.726540325672901,-1.2934907991507207
56.5,0.7732355724460741,1.265079782748349,0.10308933936960654,-0.9221132489095052,-1.7000706865307227,-1.3952360011823894
57.0,0.7364058550777163,1.3766721000321862,0.6015806233741119,-0.24979527370408644,-1.2128435427524464,1.0376720098467371
57.5,0.7452857640542333,1.1096935268007173,0.27901659089471575,0.035682631252525826,1.1892494239931208,-0.9543531676245217
58.0,0.009708648316300195,1.521581060793397,-0.19641253883491444,-1.4328254741463686,-3.4947845917410647,1.0988686426550585
58.5,0.22573122499164888,1.361334035846163,0.4484749737645284,-0.1284347122031857,1.0624073977419215,1.440299185076543
59.0,0.508586154598092,0.9857283752214071,0.8404094556059507,-0.49739853726033445,0.0007768196374529635,-1.4379271669573224
59.5,-0.06589244835506586,0.7003947011703476,1.0201817866945784,-0.22582837426719296,1.5663276669031732,-1.41853663974597
60.0,-0.48381973679324414,1.297735472481702,0.43120302215969225,-0.9241446730573716,1.8600051712491612,2.375182511829376
60.5,-0.5546055068265011,0.657916833489331,-0.6605128698703838,-0.9092704993885116,-0.3462563443724761,-1.6564862452498175
61.0,-1.7475599697929118,-0.38273329875570455,4.260422886151515,-5.5445743636643785,10.368503025802802,1.7335618952935885
61.5,-0.3404902050760121,-0.778994894773256,1.1349812169496498,-2.051496246933376,-3.363660167505188,0.27481346017322417
62.0,0.7083222663718158,1.6536900668604961,-0.25006314069448454,0.16387754402398835,5.095296173049622,4.220512509882161
62.5,1.525018851699266,0.30899689909750316,1.0878828315491895,0.19495185770636142,-1.0435698088900023,-1.4059116679685748
63.0,0.877889973083051,0.8136525790370299,0.3000704499547576,1.6760332330732783,-2.1918321070806486,-2.5716226836399354
63.5,0.2080719333916709,0.6784747159746791,0.5639225045111849,0.4893978109430578,0.4391277531273111,0.220475532434175
64.0,0.08510754865305609,0.8671605363004166,0.20260857950267097,-0.3255047088818264,-1.4196388535346989,0.47362194974850524
64.5,0.22839682060140448,1.5797037419660664,-0.3816886935405155,-0.4074593095788862,0.8269012226351643,-1.4018913525812216
65.0,0.27086662942903517,2.0508310173850015,0.6791257491611193,0.5342096402578917,0.4453273772667908,-0.5590225374972743
65.5,0.16864835798467667,0.3126515057613768,-0.716451799744733,0.6540138426613384,1.041235063676097,0.730491365817043
66.0,1.1250149589924203,0.7660702658259603,0.43746743467258775,-0.47682015789665844,-0.3978567287902625,2.8839258660299008
66.5,-0.03245948405096699,0.4020417992419646,0.17356598908382131,0.27926928175413446,0.9056445828098985,-0.8118292540203427
67.0,0.17745097639379723,1.214058484310938,0.03341330959220776,-0.12738166325623312,1.706194378911965,-0.14640728190466748
67.5,0.4377823239780224,1.1016993839726055,-0.40348399204099855,-1.3696673527101926,-0.7108169799679012,1.781442516511571
68.0,0.3807359075780587,0.5528008161815281,0.5193194891176323,0.05382043501970704,-0.3853126575090037,-0.3040214863103146
68.5,0.4339004119692301,0.7646564113834942,-0.17524456489796608,-0.42380231143164404,-0.8646106808219332,1.6044285459205392
69.0,0.5963089273622898,0.5314354483859012,0.43199568991572257,-0.5663024580060979,-0.5449045126240565,-0.6418008353357377
69.5,0.13751243865052093,1.0922769360503608,-0.25497259088159324,-1.166473385634931,0.4258362093440568,2.138255115920133
70.0,0.5363703900828742,0.7562999360247543,0.21879101089674696,-0.8373983113288479,-0.7418108857973065,0.20927354431524847
