time,x,y,z,phi,theta,psi
0,0.4587402,1.044434,-0.1784668,-0.01160644,0.08307768,-0.1527163
0.05004883,0.4616699,0.9838867,-0.1645508,0.01038471,-0.0720821,-0.1056797
0.1000977,0.4257813,0.9494629,-0.1352539,0.1093449,-0.1508837,-0.07513642
0.1501465,0.3857422,0.9345703,-0.1157226,0.06475171,-0.01466077,-0.1215622
0.2001953,0.3771973,0.9133301,-0.130127,0.09651671,-0.01771509,-0.09896017
0.2502441,0.3503418,0.8740234,-0.1401367,0.03115413,0.03176499,-0.07452556
0.300293,0.3579102,0.9013672,-0.1462402,0.02932153,0.006108652,-0.1307252
0.3503418,0.3322754,0.8920898,-0.1425781,0.002443461,0.001832596,-0.1197296
0.4003906,0.3356934,0.9204102,-0.1489258,-0.001832596,-0.01343904,-0.06352998
0.4504395,0.3366699,0.9077148,-0.1533203,-0.0280998,0.0122173,-0.09896017
0.5004883,0.3413086,0.9377441,-0.1450195,-0.02443461,0.02076942,-0.1148427
0.5505371,0.3537598,0.9189453,-0.1606445,-0.006719518,-0.02504547,-0.1252274
0.6005859,0.3330078,0.9482421,-0.1499023,-0.01038471,-0.02932153,-0.1069014
0.6506348,0.3271484,0.9389648,-0.1442871,-0.03604105,-0.00122173,-0.09712757
0.7006836,0.3344727,0.9077148,-0.1557617,-0.01771509,0.02687807,-0.08552113
0.7507324,0.3342285,0.9313965,-0.1516113,-0.02687807,0.02871067,-0.07635815
0.8007813,0.3242188,0.9108887,-0.1513672,-0.02321288,0.03604105,-0.06414085
0.8508301,0.314209,0.9313965,-0.1303711,-0.03665191,0.01954769,-0.0580322
0.9008789,0.3234863,0.9128418,-0.1379395,-0.01893682,0.04520403,-0.06719518
0.9509277,0.302002,0.9216309,-0.1342773,-0.01282817,0.009773844,-0.04764749
1.000977,0.2902832,0.9421387,-0.1347656,-0.02138028,0.03420845,-0.06902777
1.051025,0.2719727,0.9187012,-0.1125488,-0.03604105,0.03970624,-0.104458
1.101074,0.2565918,0.9013672,-0.1005859,-0.1386664,0.3109304,-0.05986479
1.151123,0.3117676,0.9533691,-0.09863281,-0.1020145,0.1386664,-0.1740966
1.201172,0.2893066,0.9387207,-0.08447266,-0.1734857,0.3231477,-0.2309071
1.251221,0.3339844,0.9787597,-0.1091309,-0.07391469,0.03665191,-0.2046399
1.30127,0.309082,0.9587402,-0.1174316,-0.086132,0.06291912,-0.163101
1.351318,0.2888184,0.9641113,-0.09912109,-0.06780604,-0.05681047,-0.08674286
1.401367,0.2741699,0.9526368,-0.09106445,-0.0439823,0.03054326,-0.07941248
1.451416,0.2717285,0.958252,-0.09350586,-0.05681047,0.04825835,-0.06169739
1.501465,0.2446289,0.9580079,-0.09912109,-0.009162978,0.09529497,-0.03298672
1.551514,0.2578125,0.9616699,-0.07910156,0.02504547,-0.02687807,-0.04703663
1.601563,0.2438965,0.9763183,-0.07421875,-0.03237586,0.06230826,-0.01343904
1.651611,0.2561035,0.9431152,-0.08618164,0.0280998,0.09651671,-0.02504547
1.70166,0.255127,0.9743652,-0.06958008,0.0140499,-0.05864307,-0.01893682
1.751709,0.2260742,0.9458007,-0.05151367,-0.02260201,0.09773844,-0.02443461
1.801758,0.2419434,0.9648438,-0.06713867,-0.007941248,0.02076942,-0.009773844
1.851807,0.2712402,0.963623,-0.09204102,-0.06780604,0.03543019,0.00122173
1.901855,0.2468262,0.9499512,-0.07714844,0.0158825,-0.05497787,-0.0158825
1.951904,0.2468262,0.9631348,-0.07275391,-0.01649336,-0.02138028,-0.02748894
2.001953,0.2324219,0.988037,-0.07983398,-0.0580322,0.01343904,-0.00122173
2.052002,0.2587891,0.9602051,-0.09326172,-0.01649336,-0.003665192,-0.05009095
2.102051,0.2451172,0.9641113,-0.09570313,-0.03054326,0.03787364,-0.03054326
2.1521,0.265625,0.9685059,-0.09838867,0.02015855,-0.05070182,-0.04948008
2.202148,0.260498,0.9377441,-0.08691406,0.0158825,-0.007330383,-0.01710423
2.252197,0.2563477,0.9570313,-0.08496094,0.02199115,-0.02260201,-0.009773844
2.302246,0.2363281,0.9541016,-0.08081055,0.01832596,-0.01893682,-0.01160644
2.352295,0.244873,0.954834,-0.08764648,0.03237586,0.0158825,-0.01282817
2.402344,0.2629395,0.9645996,-0.09741211,0.07269296,-0.0561996,-0.0158825
2.452393,0.2539063,0.9655762,-0.07641602,0.122173,-0.1612684,-0.02260201
2.502441,0.2385254,0.9729004,-0.07910156,0.06291912,-0.1521055,-0.01527163
2.55249,0.2250977,0.9313965,-0.08642578,0.02260201,-0.007330383,0.01710423
2.602539,0.2397461,0.9748535,-0.09106445,0.006719518,-0.01343904,0.0006108652
2.652588,0.2456055,0.9492187,-0.1037598,0.01343904,-0.01954769,-0.02871067
2.702637,0.2348633,0.959961,-0.09838867,-0.0140499,-0.01038471,-0.01527163
